Scan:    138      F19115-2124 2010-05-02 +08 24 14.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        16062.67855791823      0.1895684
        16057.67424414743      0.1869033
        16052.67008894773      0.1792612
        16047.66609231173      0.1712802
        16042.66225423171      0.1659383
        16037.65857470042      0.1566627
        16032.65505371006      0.1518462
        16027.65169125319      0.1356224
        16022.64848732234      0.1207638
        16017.64544190979      0.1181951
        16012.64255500823      0.1146980
        16007.63982660999     0.09984348
        16002.63725670763     0.07308478
        15997.63484529348     0.05449613
        15992.63259236015     0.05062100
        15987.63049790007     0.04755223
        15982.62856190563     0.04406619
        15977.62678436945     0.03804198
        15972.62516528382     0.03060075
        15967.62370464133     0.02475818
        15962.62240243440     0.01945156
        15957.62125865551     0.01539254
        15952.62027329721     0.01462459
        15947.61944635190     0.01171086
        15942.61877781206    0.008102695
        15937.61826767011    0.007716200
        15932.61791591865    0.006988776
        15927.61772254996    0.004471763
        15922.61768755680    0.002344468
        15917.61781093136    0.004659640
        15912.61809266632    0.003142014
        15907.61853275404    0.002652510
        15902.61913118706    0.001550782
        15897.61988795784    0.002893741
        15892.62080305881    0.001518939
        15887.62187648252  -0.0006105217
        15882.62310822136  -0.0003012078
        15877.62449826795  -0.0006642484
        15872.62604661458  -0.0007404096
        15867.62775325397   -0.001197286
        15862.62961817836   -0.001078199
        15857.63164138041  -0.0002253157
        15852.63382285246   0.0009425034
        15847.63616258713   0.0005153896
        15842.63866057684    0.001616235
        15837.64131681399  -0.0004230673
        15832.64413129125   -0.001606661
        15827.64710400091   -0.001104692
        15822.65023493559  -0.0006692414
        15817.65352408768   4.637984e-05
        15812.65697144973   0.0009757735
        15807.66057701423  -0.0005239377
        15802.66434077365   -0.001204451
        15797.66826272047  -0.0004719671
        15792.67234284716  -0.0002250422
        15787.67658114628   -0.001027526
        15782.68097761015   0.0001605745
        15777.68553223148  -0.0007311563
        15772.69024500258   -0.001544432
        15767.69511591609    0.002188690
        15762.70014496434  -0.0008480596
        15757.70533213995   0.0009890032
        15752.71067743545    0.002346017
        15747.71618084313  -0.0007361863
        15742.72184235566  -0.0007477460
        15737.72766196540   0.0003448751
        15732.73363966501   0.0007372746
        15727.73977544678   -0.001195632
        15722.74606930344   0.0008441130
        15717.75252122722   0.0003942837
        15712.75913121085  -0.0008514989
        15707.76589924675  -0.0001900870
        15702.77282532733  -0.0001301843
        15697.77990944519   -0.001363424
        15692.78715159276   0.0007067334
        15687.79455176263   -0.001622076
        15682.80210994717    0.001245958
        15677.80982613897   0.0004648243
        15672.81770033045   0.0004865561
        15667.82573251421  -0.0005540072
        15662.83392268274   0.0005791466
        15657.84227082846   2.449892e-05
        15652.85077694389   1.647653e-05
        15647.85944102160  -0.0001841420
        15642.86826305398   0.0009646307
        15637.87724303365    0.001034061
        15632.88638095302    0.001224473
        15627.89567680464   0.0009220477
        15622.90513058105   0.0005156605
        15617.91474227466  -0.0002091776
        15612.92451187808    0.002854957
        15607.93443938379    0.002446737
        15602.94452478414    0.001198018
        15597.95476807187    0.002991089
        15592.96516923932  -6.075603e-06
        15587.97572827911   -0.001650942
        15582.98644518357    0.001498036
        15577.99731994546    0.001320303
        15573.00835255712   0.0008272413
        15568.01954301109   0.0001734807
        15563.03089129992   -0.001285321
        15558.04239741602   -0.002047274
        15553.05406135206    0.001761009
        15548.06588310033    0.002183278
        15543.07786265364    0.001787973
        15538.09000000419  -0.0008008819
        15533.10229514467   -0.001667212
        15528.11474806755   -0.001064432
        15523.12735876538    0.001375932
        15518.14012723069    0.002244523
        15513.15305345585   0.0009367224
        15508.16613743352   0.0005266401
        15503.17937915611  -0.0008748315
        15498.19277861624   -0.001384491
        15493.20633580638   0.0008692687
        15488.22005071902    0.002043451
        15483.23392334669   -0.001027232
        15478.24795368201   5.032733e-06
        15473.26214171732   0.0009022472
        15468.27648744524   -0.001356513
        15463.29099085831  -0.0001091021
        15458.30565194893   -0.001645147
        15453.32047070979  -0.0006768853
        15448.33544713330   -0.002320927
        15443.35058121199   -0.002996193
        15438.36587293836   -0.001609908
        15433.38132230502   0.0002376521
        15428.39692930443   0.0008063197
        15423.41269392914   0.0003119389
        15418.42861617164   -0.001043568
        15413.44469602439  -0.0002836668
        15408.46093348009   -0.001914326
        15403.47732853113  -0.0009818173
        15398.49388117007  -0.0002014496
        15393.51059138944  -0.0002823810
        15388.52745918179    0.001120425
        15383.54448453954   0.0001414109
        15378.56166745536   -0.001308913
        15373.57900792173  -0.0006859089
        15368.59650593112    0.001862042
        15363.61416147609   0.0005824579
        15358.63197454917  -0.0008815909
        15353.64994514297   -0.001779272
        15348.66807324985   -0.001451735
        15343.68635886254   2.794208e-05
        15338.70480197340    0.001335344
        15333.72340257502  -1.852059e-05
        15328.74216066003   0.0007416869
        15323.76107622076   0.0008863838
        15318.78014924990    0.001241516
        15313.79937973992  -0.0008482035
