Scan:     24      F21453-3511 2010-07-23 +07 12 36.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        6209.498879214242     -0.1880856
        6204.801612026114     -0.1430350
        6200.104489046117     -0.1364745
        6195.407510267531     -0.1378621
        6190.710675683829     -0.1381924
        6186.013985288289     -0.1301098
        6181.317439074254     -0.1303912
        6176.621037035136     -0.1172760
        6171.924779164277     -0.1110345
        6167.228665455017     -0.1027080
        6162.532695900771    -0.09881448
        6157.836870494879    -0.09595474
        6153.141189230685     -0.1067987
        6148.445652101533    -0.09824158
        6143.750259100832    -0.05153057
        6139.055010221992    -0.03148311
        6134.359905458290    -0.04039610
        6129.664944803069    -0.03846084
        6124.970128249806    -0.03944727
        6120.275455791777    -0.03379990
        6115.580927422392    -0.02923678
        6110.886543134995    -0.02771598
        6106.192302922861    -0.02187618
        6101.498206779601    -0.01527093
        6096.804254698359    -0.01074892
        6092.110446672609    -0.01191581
        6087.416782695696    -0.01168061
        6082.723262760965   -0.006062747
        6078.029886861822   -0.004929401
        6073.336654991679   -0.003172118
        6068.643567143746   -0.002667571
        6063.950623311566  -0.0007591954
        6059.257823488416   -0.005314484
        6054.565167667704  -0.0003046681
        6049.872655842711  -0.0003126392
        6045.180288006974   0.0002483666
        6040.488064153707  -0.0001027592
        6035.795984276453  -0.0008179431
        6031.104048368421  -0.0001188536
        6026.412256423087    0.001466892
        6021.720608433731   0.0002349250
        6017.029104393825  -0.0004063648
        6012.337744296714   0.0003455205
        6007.646528135808    0.001866837
        6002.955455904384   0.0002963185
        5998.264527595850    0.001722145
        5993.573743203619   0.0009575168
        5988.883102721033   -0.001550057
        5984.192606141566    0.003512002
        5979.502253458499    0.003099194
        5974.812044665238  -0.0005947400
        5970.121979755128   -0.003369100
        5965.432058721580   -0.004423189
        5960.742281558000  -0.0002725840
        5956.052648257736    0.001331760
        5951.363158814129    0.002579773
        5946.673813220654    0.001630563
        5941.984611470590   -0.002824839
        5937.295553557412   -0.003385839
        5932.606639474398   -0.002436240
        5927.917869215089    0.001045330
        5923.229242772697  -0.0006678872
        5918.540760140699  -0.0001236467
        5913.852421312502    0.001318854
        5909.164226281385    0.003320322
        5904.476175040823  -0.0005046067
        5899.788267584161    0.001431675
        5895.100503904807  -0.0009640877
        5890.412883996105   -0.001478485
        5885.725407851533  -0.0009270701
        5881.038075464364   0.0009974531
        5876.350886828011  -0.0002488189
        5871.663841935950   -0.001591292
        5866.976940781457   0.0004413340
        5862.290183358008   0.0003371399
        5857.603569658946  -0.0002419054
        5852.917099677617   -0.001514044
        5848.230773407495  -0.0003115918
        5843.544590841989   0.0006990248
        5838.858551974378   -0.002539475
        5834.172656798071    0.002318134
        5829.486905306544   0.0007504030
        5824.801297493140  -0.0002657785
        5820.115833351204   -0.003561046
        5815.430512874210    0.001175945
        5810.745336055503   -0.002464097
        5806.060302888559   -0.002331129
        5801.375413366655  -4.960947e-05
        5796.690667483201  -0.0008469739
        5792.006065231671   -0.001794390
        5787.321606605345   -0.001406217
        5782.637291597763  -0.0004000274
        5777.953120202204  -0.0003823587
        5773.269092412078    0.001471486
        5768.585208220859   0.0005702053
