Scan:    162      F19542+1110 2010-05-02 +10 10 40.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        20974.23686979163     -0.1087869
        20969.07567588834    -0.09818885
        20963.91464807147     -0.1046369
        20958.75378633308     -0.1047574
        20953.59309066499    -0.09829038
        20948.43256105934     -0.1065979
        20943.27219750794    -0.07475465
        20938.11200000295    -0.09182145
        20932.95196853617    -0.09227012
        20927.79210309974    -0.08906338
        20922.63240368562    -0.08519372
        20917.47287028574    -0.08488497
        20912.31350289219    -0.06742319
        20907.15430149678    -0.06838233
        20901.99526609172    -0.06021208
        20896.83639666882    -0.06015686
        20891.67769322016    -0.06065719
        20886.51915573769    -0.05095679
        20881.36078421342    -0.04815199
        20876.20257863936    -0.04077332
        20871.04453900745    -0.03669878
        20865.88666530978    -0.02945214
        20860.72895753821    -0.02761916
        20855.57141568491    -0.02464910
        20850.41403974161    -0.01940955
        20845.25682970053    -0.01794650
        20840.09978555367    -0.01353696
        20834.94290729285    -0.01013273
        20829.78619491022    -0.01130399
        20824.62964839771    -0.01066880
        20819.47326774735   -0.008071052
        20814.31705295107   -0.004468035
        20809.16100400090   -0.004303663
        20804.00512088896   -0.003083553
        20798.84940360702   -0.003605833
        20793.69385214734   -0.001683011
        20788.53846650168   -0.001263163
        20783.38324666218   -0.001762399
        20778.22819262077   -0.004057735
        20773.07330436949   -0.002631620
        20767.91858190039    0.001670622
        20762.76402520538   -0.002835854
        20757.60963427658   -0.001675006
        20752.45540910587   -0.002135592
        20747.30134968528   0.0002791709
        20742.14745600687  -0.0001285447
        20736.99372806260   4.293568e-05
        20731.84016584447   0.0009180717
        20726.68676934456    0.001604316
        20721.53353855482   0.0008053343
        20716.38047346720  -0.0002656600
        20711.22757407384    0.001323653
        20706.07484036660    0.001465126
        20700.92227233766   0.0006467230
        20695.76986997888   -0.001051215
        20690.61763328227   -0.001365421
        20685.46556223997  -0.0007798799
        20680.31365684388    0.002562674
        20675.16191708612    0.001150319
        20670.01034295853  -0.0003778388
        20664.85893445330   4.791930e-05
        20659.70769156231    0.001758556
        20654.55661427764    0.001024900
        20649.40570259138   -0.001187778
        20644.25495649533   0.0007774138
        20639.10437598171   0.0006988822
        20633.95396104247  -0.0003936267
        20628.80371166959   -0.001315251
        20623.65362785506    0.001330861
        20618.50370959099   0.0004018995
        20613.35395686941   0.0005120520
        20608.20436968219  -0.0001845910
        20603.05494802148   0.0001820193
        20597.90569187930    0.001636726
        20592.75660124765  -0.0008509366
        20587.60767611840    0.001070820
        20582.45891648385  -0.0001004562
        20577.31032233580  -0.0005549485
        20572.16189366634  -0.0005413226
        20567.01363046753   0.0004453347
        20561.86553273132   -0.001819110
        20556.71760044980   0.0003278565
        20551.56983361498    0.001806682
        20546.42223221885    0.001554764
        20541.27479625345  -0.0005685859
        20536.12752571085   -0.001854911
        20530.98042058306   -0.001957468
        20525.83348086202   0.0004577686
        20520.68670653988   -0.001311240
        20515.54009760852   0.0006305499
        20510.39365406015   -0.001159471
        20505.24737588664  -0.0009507132
        20500.10126308009   0.0003893355
        20494.95531563256    0.002697227
        20489.80953353600    0.002520224
        20484.66391678257    0.002840067
        20479.51846536412   0.0007083722
        20474.37317927288   0.0001033425
        20469.22805850066  -9.420171e-05
        20464.08310303967    0.001531694
        20458.93831288192    0.002301842
        20453.79368801930    0.001987567
        20448.64922844407    0.001325099
        20443.50493414806    0.001999325
        20438.36080512347    0.001748163
        20433.21684136217    0.001784795
        20428.07304285640    0.004459583
        20422.92940959795    0.003812616
        20417.78594157904    0.009206350
        20412.64263879168     0.01178064
        20407.49950122788     0.01125622
        20402.35652887965     0.01174913
        20397.21372173907     0.01074145
        20392.07107979823    0.009079774
        20386.92860304899    0.005865929
        20381.78629148358    0.005721915
        20376.64414509399    0.005062903
        20371.50216387219    0.001734132
        20366.36034781037  -0.0001842262
        20361.21869690036   -0.001110409
        20356.07721113443    0.001586954
        20350.93589050445    0.001644982
        20345.79473500252    0.002760674
        20340.65374462076   0.0009450593
        20335.51291935107    0.001321498
        20330.37225918565    0.002294454
        20325.23176411645    0.001857315
        20320.09143413554   0.0005174705
        20314.95126923495   -0.001343459
        20309.81126940667   -0.002446152
        20304.67143464299  -0.0001632447
        20299.53176493566  -0.0008629939
        20294.39226027695   -0.001826396
        20289.25292065874   -0.001306773
        20284.11374607324    0.001808674
        20278.97473651234    0.002615581
        20273.83589196831   0.0005554097
        20268.69721243289    0.001249656
        20263.55869789836  -0.0001050136
        20258.42034835681   -0.001035547
        20253.28216380011   -0.001015804
        20248.14414422054   -0.001110398
        20243.00628960990   -0.002346209
        20237.86859996043   0.0004133239
        20232.73107526405  -0.0004779727
        20227.59371551291   0.0008710631
        20222.45652069910    0.001187437
        20217.31949081456   0.0009237853
        20212.18262585148   -0.002580294
        20207.04592580178  -0.0005304427
        20201.90939065764   -0.002546640
        20196.77302041108  -0.0005038128
        20191.63681505405    0.001259318
        20186.50077457882  -0.0007380073
        20181.36489897728   -0.001082868
        20176.22918824157   0.0007270439
        20171.09364236369   7.481514e-05
        20165.95826133580  -0.0002525345
        20160.82304514985  -0.0006668358
        20155.68799379797    0.003294376
        20150.55310727224  -0.0003137256
        20145.41838556462    0.001568279
        20140.28382866737    0.002030667
        20135.14943657238   -0.001483624
        20130.01520927179   -0.002991959
        20124.88114675755   0.0001794937
        20119.74724902194    0.001378378
        20114.61351605690  -0.0007006990
        20109.47994785443   0.0003622344
        20104.34654440677  -0.0009296937
        20099.21330570578   -0.001853452
        20094.08023174380  -0.0007593569
        20088.94732251258  -0.0008587498
        20083.81457800448    0.001082803
        20078.68199821137   -0.001654300
        20073.54958312545    0.002165626
        20068.41733273875   0.0003533653
        20063.28524704326  -0.0004012501
        20058.15332603121  -0.0008647708
        20053.02156969455   -0.001040277
        20047.88997802540    0.001833907
        20042.75855101580  -0.0003732256
        20037.62728865780    0.001830983
        20032.49619094364    0.002688927
        20027.36525786524    0.001380627
        20022.23448941477   -0.001475640
        20017.10388558415  -0.0007003539
        20011.97344636561   0.0005125676
        20006.84317175116   0.0008088216
        20001.71306173294   2.197958e-05
        19996.58311630296   0.0008278483
        19991.45333545337   0.0009593766
        19986.32371917618    0.001466228
        19981.19426746347  -0.0007231522
        19976.06498030745  -0.0009301060
        19970.93585769999    0.001095827
        19965.80689963332   7.785299e-05
        19960.67810609945    0.002127711
        19955.54947709050  -4.322352e-05
        19950.42101259865  -8.456363e-05
        19945.29271261581   0.0008051662
        19940.16457713416   0.0005700320
        19935.03660614575    0.001330095
        19929.90879964268    0.002349643
        19924.78115761708   6.871489e-05
        19919.65368006089   0.0007428108
        19914.52636696642  -0.0001348373
        19909.39921832558    0.002267839
        19904.27223413053   0.0004424904
        19899.14541437335    0.001295885
        19894.01875904611   1.194313e-05
        19888.89226814091   -0.002042677
        19883.76594164980   -0.002220994
        19878.63977956501   0.0004751254
        19873.51378187848  -0.0001716037
        19868.38794858235   -0.001046674
        19863.26227966870   -0.001675458
        19858.13677512976   -0.002861993
        19853.01143495738   9.066298e-05
        19847.88625914380  -0.0007045820
        19842.76124768114  -0.0005818431
        19837.63640056142   0.0003534672
        19832.51171777680  -0.0007782678
        19827.38719931927  -0.0001169595
        19822.26284518105   -0.001676317
        19817.13865535416  -0.0003817964
        19812.01462983074    0.001936108
        19806.89076860279    0.001533778
        19801.76707166254    0.001046125
        19796.64353900206  -0.0001741202
        19791.52017061336   -0.001194684
        19786.39696648865   0.0006444901
        19781.27392661995  -0.0007008804
        19776.15105099947  -0.0009902361
        19771.02833961915   0.0007606656
        19765.90579247113    0.001047256
        19760.78340954771    0.001698399
        19755.66119084075   4.322211e-05
        19750.53913634246  -0.0008340564
        19745.41724604493  -0.0003684541
        19740.29551994023   0.0001108428
        19735.17395802051   -0.001205829
        19730.05256027785   0.0005842329
        19724.93132670446   0.0001909889
        19719.81025729228  -0.0006302053
        19714.68935203353    0.001342336
        19709.56861092021    0.001135330
        19704.44803394461   -0.001193484
        19699.32762109861   -0.001347015
        19694.20737237448   -0.002144021
        19689.08728776429  -0.0006286555
        19683.96736726014   0.0006482926
        19678.84761085417    0.001219153
        19673.72801853837    0.001411087
        19668.60859030504   0.0007412659
        19663.48932614619   0.0002299404
        19658.37022605390   0.0008027405
        19653.25129002037    0.001790551
        19648.13251803756   0.0003315459
        19643.01391009780  -7.173560e-05
        19637.89546619305    0.001086481
        19632.77718631557  -0.0007592228
        19627.65907045725   -0.001638351
        19622.54111861037  -9.386555e-06
        19617.42333076701   -0.002112543
        19612.30570691924  -0.0008227580
        19607.18824705935   -0.001651365
        19602.07095117920   0.0002663707
        19596.95381927109  -4.216495e-05
        19591.83685132709   -0.001164600
        19586.72004733933   0.0007224714
        19581.60340729985    0.001644351
        19576.48693120090   0.0004322499
        19571.37061903451   -0.001170538
        19566.25447079282  -0.0009969688
        19561.13848646805   0.0008862515
        19556.02266605213    0.001544936
        19550.90700953735   2.141112e-05
        19545.79151691577  -0.0006896386
        19540.67618817943   0.0001254209
        19535.56102332066    0.001089955
        19530.44602233140  -0.0006825518
        19525.33118520387  -0.0003497498
        19520.21651193008  -0.0002454440
        19515.10200250238  -0.0005032754
        19509.98765691264  -0.0007668732
        19504.87347515320   0.0004635690
        19499.75945721602  -0.0005807307
        19494.64560309330    0.001158440
        19489.53191277726  -0.0005723650
        19484.41838625985   0.0003965832
        19479.30502353333  -0.0002365283
        19474.19182458979    0.001373490
        19469.07878942137   0.0007784031
        19463.96591802023   0.0002803499
        19458.85321037836   0.0003909130
        19453.74066648812   -0.001400491
        19448.62828634145  -0.0005404074
        19443.51606993063   -0.001517452
        19438.40401724767  -1.541976e-05
        19433.29212828478  -0.0009542662
        19428.18040303404    0.001939711
        19423.06884148760   0.0001383948
        19417.95744363766   0.0002136270
        19412.84620947625   -0.001232165
        19407.73513899563  -0.0002903854
        19402.62423218783    0.001564604
        19397.51348904511   0.0007986870
        19392.40290955942   -0.002561002
        19387.29249372305  -8.334965e-05
        19382.18224152813  -0.0007759870
        19377.07215296675    0.001343840
        19371.96222803111  -0.0002959410
        19366.85246671324  -0.0001440137
        19361.74286900540    0.001134339
        19356.63343489967  -0.0002242198
        19351.52416438827   0.0004214723
        19346.41505746314   0.0001458353
        19341.30611411664   -0.001152685
        19336.19733434089   -0.002021855
        19331.08871812791   -0.002013056
        19325.98026546999    0.001327691
        19320.87197635914    0.002449728
        19315.76385078762  -0.0005956877
        19310.65588874746   3.642301e-05
        19305.54809023093   0.0006107857
        19300.44045523011    0.001762322
        19295.33298373715    0.001303880
        19290.22567574426  -0.0002337955
        19285.11853124344  -0.0005863637
        19280.01155022705  -0.0007569327
        19274.90473268703   0.0004813635
        19269.79807861565   -0.001956632
        19264.69158800514  -0.0003782673
        19259.58526084743    0.001183384
        19254.47909713487   0.0007791445
        19249.37309685948    0.001075301
        19244.26726001351  -0.0003191803
        19239.16158658907   0.0002687280
        19234.05607657830    0.001221581
        19228.95072997340   0.0002982320
        19223.84554676645   -0.002006801
        19218.74052694972    0.001250243
        19213.63567051525  -0.0003716621
        19208.53097745523   -0.002191263
        19203.42644776188    0.002352029
        19198.32208142734    0.001679327
        19193.21787844362    0.001827087
        19188.11383880307    0.002191931
        19183.00996249784   0.0003291269
        19177.90624951993   0.0004580927
        19172.80269986169   9.989665e-05
        19167.69931351506  -0.0003570499
        19162.59609047246   -0.002023831
        19157.49303072584   -0.001603633
        19152.39013426747  -0.0006768990
        19147.28740108948   -0.001723078
        19142.18483118404  -1.253513e-05
        19137.08242454336   0.0001853228
        19131.98018115950    0.001225136
        19126.87810102475   -0.001062090
        19121.77618413113  -0.0001836941
        19116.67443047090   0.0004991042
        19111.57284003622   0.0007371517
        19106.47141281922  -0.0003186477
        19101.37014881220   -0.002022868
        19096.26904800708  -0.0003497560
        19091.16811039629   7.493296e-05
        19086.06733597177   -0.002604370
        19080.96672472586   -0.001033531
        19075.86627665065  -0.0001467937
        19070.76599173834   -0.002213852
        19065.66586998114    0.001070246
        19060.56591137107   -0.001089419
