Scan:    130      F05189-2524 2010-07-30 +13 34 05.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        14198.63361736927     0.06287799
        14193.68799642750     0.05599774
        14188.74253127857     0.04315394
        14183.79722191516     0.04364641
        14178.85206832981     0.04765410
        14173.90707051520     0.04149790
        14168.96222846400     0.03331580
        14164.01754216890     0.03453654
        14159.07301162244     0.02889368
        14154.12863681723     0.02404661
        14149.18441774608     0.01956903
        14144.24035440146     0.01593144
        14139.29644677606     0.01367361
        14134.35269486256     0.01168526
        14129.40909865362     0.01236479
        14124.46565814187    0.006205000
        14119.52237331991    0.006281777
        14114.57924418043    0.004893099
        14109.63627071602    0.004107931
        14104.69345291937    0.002505391
        14099.75079078316   0.0007771846
        14094.80828430000    0.003527489
        14089.86593346250    0.001984283
        14084.92373826333    0.001680535
        14079.98169869524   0.0009421374
        14075.03981475071   -0.001290577
        14070.09808642249   0.0007920293
        14065.15651370318   0.0003580134
        14060.21509658559  -0.0005440704
        14055.27383506214  -0.0005195058
        14050.33272912557   0.0001750010
        14045.39177876856   2.213777e-05
        14040.45098398378   0.0002136894
        14035.51034476378  -0.0007484677
        14030.56986110130  -0.0003379585
        14025.62953298903   -0.001002614
        14020.68936041950   1.986202e-06
        14015.74934338547   0.0002927003
        14010.80948187953   0.0009100488
        14005.86977589444  -0.0001531142
        14000.93022542274   0.0005498318
        13995.99083045711   0.0006299871
        13991.05159099028    0.001154113
        13986.11250701475  -0.0009068403
        13981.17357852332   0.0002203944
        13976.23480550859   -0.001422852
        13971.29618796326   -0.001309472
        13966.35772588000  -0.0001029584
        13961.41941925134   0.0003644817
        13956.48126807010   -0.003326915
        13951.54327232884  -0.0007503282
        13946.60543202028   0.0004436277
        13941.66774713704    0.001029202
        13936.73021767180   -0.001095464
        13931.79284361724    0.001111634
        13926.85562496596  -0.0001234822
        13921.91856171065  -0.0005016128
        13916.98165384405   -0.001547228
        13912.04490135871   0.0008818217
        13907.10830424736   -0.001939088
        13902.17186250268   -0.003036795
        13897.23557611730   1.201070e-05
        13892.29944508387   0.0009587661
        13887.36346939502  -0.0004253236
        13882.42764904363  -0.0005142842
        13877.49198402209  -0.0004750136
        13872.55647432324  -0.0004165710
        13867.62111993973  -0.0004655877
        13862.68592086412   0.0008311244
        13857.75087708915   4.656875e-05
        13852.81598860757  -0.0002164966
        13847.88125541198    0.001303768
        13842.94667749500  -0.0002841206
        13838.01225484937  -0.0007662529
        13833.07798746776  -0.0007162822
        13828.14387534280   0.0009838316
        13823.20991846716  -0.0003840044
        13818.27611683351   0.0004923045
        13813.34247043466    0.001365918
        13808.40897926310   0.0008339173
        13803.47564331157  -0.0001443322
        13798.54246257287  -0.0008216013
        13793.60943703943   0.0002947415
        13788.67656670404    0.001069694
        13783.74385155946  -0.0002194584
        13778.81129159830   -0.001695277
        13773.87888681322   -0.001859570
        13768.94663719686    0.001417897
        13764.01454274200   1.064283e-07
        13759.08260344127   0.0007301143
        13754.15081928735   0.0002515226
        13749.21919027291    0.002606753
        13744.28771639063   0.0001926105
        13739.35639763318  -0.0003502756
        13734.42523399325   0.0009765908
        13729.49422546358  -0.0003529016
        13724.56337203677    0.001578179
        13719.63267370551  -5.347440e-05
        13714.70213046254  -0.0002777344
        13709.77174230048    0.001521683
        13704.84150921206   0.0008176891
        13699.91143118989   0.0008448322
        13694.98150822673    0.001374927
        13690.05174031532   0.0009817341
        13685.12212744819   -0.002086420
        13680.19266961817   -0.001644632
        13675.26336681786    0.001310154
        13670.33421903993  -0.0002040725
        13665.40522627707    0.002371488
        13660.47638852203   0.0006497519
        13655.54770576754   -0.002939530
        13650.61917800614   -0.001534073
        13645.69080523066   -0.001327656
        13640.76258743364   0.0007277593
        13635.83452460794   0.0005922764
        13630.90661674620  -9.405936e-05
        13625.97886384093   -0.001212107
        13621.05126588510   -0.001856925
        13616.12382287124   0.0004049356
        13611.19653479204   0.0007302570
        13606.26940164024    0.001355903
        13601.34242340858  -0.0004033101
        13596.41560008960    0.002236622
        13591.48893167613   0.0004246513
        13586.56241816082  -1.759190e-06
        13581.63605953637    0.002106780
        13576.70985579545  -0.0001805887
        13571.78380693074   1.311123e-05
        13566.85791293511   0.0003799330
        13561.93217380097   0.0006893059
        13557.00658952121   -0.001155209
        13552.08116008857   0.0004445047
        13547.15588549559  -0.0001735746
        13542.23076573502   -0.002203462
        13537.30580079960   -0.001260778
        13532.38099068207  -0.0002218480
        13527.45633537498   -0.002014749
        13522.53183487114   0.0008083765
        13517.60748916329    0.001408100
        13512.68329824406  -0.0002094032
        13507.75926210616  -0.0004726627
        13502.83538074223   0.0007326700
        13497.91165414514   -0.001009556
        13492.98808230743  -0.0002815446
        13488.06466522184   0.0009988148
        13483.14140288113  -0.0002030491
        13478.21829527802   0.0002823002
        13473.29534240515   0.0008768553
        13468.37254425524   3.167877e-05
        13463.44990082105  -0.0003180553
        13458.52741209511   0.0009256925
        13453.60507807038   0.0001232897
        13448.68289873933    0.001758985
        13443.76087409490    0.002193955
        13438.83900412964    0.002106174
        13433.91728883623    0.002056201
        13428.99572820754   0.0006028635
        13424.07432223611   2.023841e-05
        13419.15307091477  -0.0007170886
        13414.23197423618   0.0001980886
        13409.31103219309   0.0006117721
        13404.39024477811   0.0006309742
        13399.46961198406   0.0008821092
        13394.54913380360  -0.0002333808
        13389.62881022949    0.001037949
        13384.70864125440   0.0002436298
        13379.78862687101    0.002255815
        13374.86876707213   0.0001565380
        13369.94906185043  -0.0007135185
        13365.02951119854  -0.0009643433
        13360.11011510931    0.002611965
        13355.19087357545   6.933096e-05
        13350.27178658954  -0.0001601813
        13345.35285414441   0.0001240569
        13340.43407623274    0.002550488
        13335.51545284726   0.0008345600
        13330.59698398072  -0.0008813984
        13325.67866962573  -0.0001312054
        13320.76050977517   0.0001225613
        13315.84250442165   -0.001063155
        13310.92465355785    0.001278423
        13306.00695717665  -0.0008357578
        13301.08941527065   -0.001458077
        13296.17202783254   1.279782e-05
        13291.25479485512   0.0001978562
        13286.33771633120  -0.0006840443
        13281.42079225327  -7.910607e-05
        13276.50402261420    0.002665582
        13271.58740740673   0.0006036873
        13266.67094662354   0.0001676938
        13261.75464025732  -0.0004113163
        13256.83848830080   0.0004740907
        13251.92249074686   0.0007229718
        13247.00664758804   -0.002639530
        13242.09095881710  -0.0003376274
        13237.17542442683    0.001187812
        13232.26004440999    0.002322759
        13227.34481875919  -5.612797e-05
        13222.42974746723  -0.0001137071
        13217.51483052686    0.001157368
        13212.60006793070    0.001714065
        13207.68545967155  -0.0003365829
        13202.77100574215  -0.0002595430
        13197.85670613532  -0.0003167558
        13192.94256084360   0.0002738253
        13188.02856985981  -3.493367e-05
        13183.11473317675   -0.001012558
        13178.20105078710   0.0004695323
        13173.28752268354  -0.0009338871
        13168.37414885881  -0.0007119598
        13163.46092930579    0.002021796
        13158.54786401702   0.0009941621
        13153.63495298532   -0.001096111
        13148.72219620343   -0.002498211
        13143.80959366409   0.0001558049
        13138.89714536006   0.0003516532
        13133.98485128399    0.002373196
        13129.07271142871  -3.597861e-05
        13124.16072578689   -0.001179426
        13119.24889435135   -0.003886771
        13114.33721711470    0.001890252
        13109.42569406981   0.0004488239
        13104.51432520935  -0.0009873408
        13099.60311052608  -0.0004835560
        13094.69205001274   -0.001292106
        13089.78114366201  -0.0007100232
        13084.87039146669   -0.002410432
        13079.95979341954  -0.0001279811
        13075.04934951335   0.0008773434
        13070.13905974068  -0.0001459895
        13065.22892409448    0.002270272
        13060.31894256734   0.0003965160
        13055.40911515208   -0.001390177
        13050.49944184139   0.0001095730
