Scan:    106      F03582+6012 2010-05-22 +16 39 50.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        10402.20083181522     -0.1356134
        10397.37376589347    -0.09397218
        10392.54685020133    -0.09605006
        10387.72008473168    -0.09564755
        10382.89346947759    -0.08972704
        10378.06700443195    -0.08121704
        10373.24068958782    -0.08749723
        10368.41452493822    -0.07457521
        10363.58851047610    -0.07150456
        10358.76264619446    -0.07111554
        10353.93693208631    -0.07918094
        10349.11136814460    -0.07255799
        10344.28595436234    -0.04073857
        10339.46069073248    -0.04966439
        10334.63557724808    -0.04573471
        10329.81061390203    -0.02975555
        10324.98580068746    -0.02675040
        10320.16113759727    -0.02481645
        10315.33662462452    -0.01970919
        10310.51226176209    -0.01843071
        10305.68804900307    -0.01607731
        10300.86398634045    -0.01287514
        10296.04007376725    -0.01083123
        10291.21631127634   -0.007912454
        10286.39269886082   -0.007028783
        10281.56923651367   -0.005114139
        10276.74592422786   -0.005123135
        10271.92276199645   -0.002181620
        10267.09974981239   -0.003288313
        10262.27688766862  -0.0001796951
        10257.45417555828    0.001720345
        10252.63161347427    0.001295233
        10247.80920140957   -0.003521888
        10242.98693935728  -0.0005662352
        10238.16482731034    0.002513617
        10233.34286526168    0.002288417
        10228.52105320439    0.001077036
        10223.69939113147   -0.001124368
        10218.87787903594    0.001339821
        10214.05651691075    0.001756156
        10209.23530474896  -0.0007168933
        10204.41424254345  -0.0004199729
        10199.59333028738   -0.001862573
        10194.77256797367  -0.0005271852
        10189.95195559535   -0.001596544
        10185.13149314536    0.002034623
        10180.31118061684   0.0006496520
        10175.49101800266   -0.001239798
        10170.67100529591  -0.0004929580
        10165.85114248953   0.0008156582
        10161.03142957659   -0.001932161
        10156.21186655011  -0.0005704331
        10151.39245340303  -0.0002308852
        10146.57319012843   0.0006421502
        10141.75407671918   0.0009247197
        10136.93511316849   6.611856e-05
        10132.11629946925    0.001206061
        10127.29763561446   0.0001507165
        10122.47912159719   -0.001157124
        10117.66075741041   0.0009492281
        10112.84254304710   0.0001753029
        10108.02447850035   -0.002459964
        10103.20656376318   4.952282e-05
        10098.38879882852   6.528002e-05
        10093.57118368945   0.0004657700
        10088.75371833891    0.001418562
        10083.93640276999   -0.001510654
        10079.11923697570   0.0001512490
        10074.30222094896  -0.0009592557
        10069.48535468295    0.002100003
        10064.66863817058   0.0004485686
        10059.85207140488    0.002158077
        10055.03565437885    0.003133037
        10050.21938708551  -0.0003541719
        10045.40326951793   5.413756e-05
        10040.58730166906    0.001388187
        10035.77148353197   0.0004771146
        10030.95581509961    0.001877119
        10026.14029636512    0.003645232
        10021.32492732144   -0.001655950
        10016.50970796159   3.457495e-06
        10011.69463827858   0.0002385303
        10006.87971826547  -0.0001266712
        10002.06494791523   -0.001198796
        9997.250327220914    0.001714687
        9992.435856175613  -0.0003429776
        9987.621534772199    0.001413831
        9982.807363003814  -8.390356e-07
        9977.993340863473   -0.001902184
        9973.179468344186   -0.001012470
        9968.365745438892   -0.002454978
        9963.552172140739  -6.364060e-05
        9958.738748442736   -0.001718973
        9953.925474337826  -6.760596e-05
        9949.112349819086    0.001878412
        9944.299374879596   0.0003673168
        9939.486549512299   -0.002112322
        9934.673873710135  -0.0004774156
        9929.861347466385   4.938473e-05
        9925.048970773923   0.0007000567
        9920.236743625828    0.001476220
        9915.424666015046  -2.805919e-05
        9910.612737934649   -0.001532625
        9905.800959377717   -0.003037512
        9900.989330337259    0.002468810
        9896.177850806289    0.003054107
        9891.366520777812   -0.002552954
        9886.555340244910   -0.001824207
        9881.744309200591   -0.001253730
        9876.933427637865   0.0002869992
        9872.122695549810   -0.001397141
        9867.312112929436  -0.0007734824
        9862.501679769819  -0.0005469120
        9857.691396063907   -0.001827442
        9852.881261804838   -0.002595190
        9848.071276985560   -0.003719801
        9843.261441599147  -0.0004255714
        9838.451755638613   -0.004196070
        9833.642219097030   -0.002351642
        9828.832831967413   0.0002182559
        9824.023594242837    0.002655090
        9819.214505916312    0.001648880
        9814.405566980784   -0.001239426
        9809.596777429462   6.405752e-05
