Scan:     30      F06295-1735 2010-05-13 +21 57 20.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        7764.513753981448    -0.01107208
        7759.768236110176  -0.0006432747
        7755.022864680703   0.0004468673
        7750.277639686171    -0.01059770
        7745.532561119857    -0.01821616
        7740.787628974972   -0.006046482
        7736.042843244725   -0.007116748
        7731.298203922393   -0.004808093
        7726.553711001188   -0.007105855
        7721.809364474185   -0.007752345
        7717.065164334794    -0.01928073
        7712.321110576225    -0.01126649
        7707.577203191622    0.001183170
        7702.833442174196   0.0002389205
        7698.089827517288   -0.007187309
        7693.346359213977   -0.006341386
        7688.603037257606   -0.005155505
        7683.859861641385   -0.007164034
        7679.116832358456   -0.009310446
        7674.373949402165   -0.003408744
        7669.631212765654    0.002662141
        7664.888622442199    0.004032144
        7660.146178425011   0.0007769981
        7655.403880707368   0.0004738489
        7650.661729282412  -0.0005342006
        7645.919724143419    0.002549790
        7641.177865283667  -0.0006800128
        7636.436152696300  -0.0007615600
        7631.694586374594   -0.002149666
        7626.953166311825   0.0007045747
        7622.211892501071    0.003588040
        7617.470764935741    0.003170402
        7612.729783609047  -0.0009439301
        7607.988948514130    0.002162703
        7603.248259644201    0.001167016
        7598.507716992671    0.004188370
        7593.767320552616    0.005279761
        7589.027070317379    0.004313262
        7584.286966280106    0.002555522
        7579.547008434070    0.001389231
        7574.807196772482  -0.0006182796
        7570.067531288621   0.0009033941
        7565.328011975763   0.0003487744
        7560.588638827049    0.001958502
        7555.849411835692  -0.0001024844
        7551.110330995168    0.001853037
        7546.371396298418    0.003739398
        7541.632607738790   0.0001651094
        7536.893965309690    0.001083943
        7532.155469004064  -0.0009940424
        7527.417118815387   -0.004442145
        7522.678914736804  -0.0009323156
        7517.940856761589  -0.0003480092
        7513.202944882956   -0.001280007
        7508.465179094180    0.004259681
        7503.727559388403   -0.001614698
        7498.990085758969   -0.001495622
        7494.252758199224   0.0009459425
        7489.515576702175    0.001433115
        7484.778541261167    0.001441756
        7480.041651869542  -6.311252e-05
        7475.304908520444    0.003454943
        7470.568311207085   0.0003357878
        7465.831859922807   -0.005775657
        7461.095554660818    0.003731585
        7456.359395414332    0.001782538
        7451.623382176689    0.002604066
        7446.887514941035   0.0007244266
        7442.151793700645   -0.001268630
        7437.416218448862   -0.001586327
        7432.680789178766   -0.003044802
        7427.945505883697   0.0003966842
        7423.210368556998   0.0001876336
        7418.475377191750    0.004551711
        7413.740531781293    0.003156038
        7409.005832318904   -0.001376052
        7404.271278797793   -0.003003085
        7399.536871211171   -0.002727149
        7394.802609552382    0.001527167
        7390.068493814633    0.001146545
        7385.334523991138    0.002665093
        7380.600700075237   -0.003356802
        7375.867022060143  -0.0007223476
        7371.133489939064  -0.0004291200
        7366.400103705345  -7.057486e-05
        7361.666863352193   -0.001367943
        7356.933768872823   -0.001177815
        7352.200820260574   0.0007320330
        7347.468017508658    0.001481778
        7342.735360610351  -0.0004005611
        7338.002849558864   -0.001589494
        7333.270484347540   -0.004128658
        7328.538264969521   0.0006413060
        7323.806191418220  -0.0007179329
        7319.074263686778    0.001424138
        7314.342481768406   -0.002226163
        7309.610845656580   -0.001372700
        7304.879355344311  -3.808592e-05
        7300.148010825009   -0.001733597
        7295.416812091883   -0.004055346
        7290.685759138278   -0.001271811
        7285.954851957402  -0.0006668727
        7281.224090542401    0.001097956
        7276.493474886749   -0.001811063
        7271.763004983591   -0.004009349
        7267.032680826137   -0.002841507
        7262.302502407796   0.0003472016
        7257.572469721712   -0.003302992
        7252.842582761163  -0.0003466751
        7248.112841519558    0.001530175
        7243.383245989973   -0.001216045
        7238.653796165752   0.0005543412
        7233.924492040172  -0.0004322706
        7229.195333606509  -0.0002409676
        7224.466320857974   0.0006918681
        7219.737453787910  -0.0008715754
        7215.008732389527  -0.0007353839
        7210.280156656167    0.001293059
        7205.551726581042  -0.0003780167
        7200.823442157362   -0.001663234
        7196.095303378470   0.0004663684
        7191.367310237709  -0.0001668791
        7186.639462728222    0.004130530
        7181.911760843353  -4.313603e-06
        7177.184204576379  -0.0005338012
        7172.456793920510    0.002117179
        7167.729528869022    0.001368435
        7163.002409415258  -0.0006655831
        7158.275435552429    0.002027945
        7153.548607273879    0.001727693
        7148.821924572817    0.001940318
        7144.095387442519   0.0003450227
        7139.368995876264   -0.001802088
        7134.642749867394   -0.002028553
        7129.916649409118    0.001928040
        7125.190694494715    0.001055420
        7120.464885117526   -0.002732801
        7115.739221270696   -0.004393736
        7111.013702947635  -0.0002767409
        7106.288330141550    0.002155173
        7101.563102845790    0.001271896
        7096.838021053494    0.004778383
        7092.113084758140    0.001615011
        7087.388293952805    0.006376935
        7082.663648630898   -0.001400428
        7077.939148785697   -0.004154936
        7073.214794410411   0.0002738393
        7068.490585498384    0.001658459
        7063.766522042893  -0.0002946786
        7059.042604037147   -0.002437536
        7054.318831474490    0.001290023
        7049.595204348265   -0.002663806
        7044.871722651616    0.001453807
        7040.148386377953   -0.002290780
        7035.425195520551   0.0001026547
        7030.702150072556    0.002986199
        7025.979250027376   -0.002484438
        7021.256495378222   -0.002410820
        7016.533886118570   -0.001817210
        7011.811422241431   -0.001050396
        7007.089103740281   -0.001357034
        7002.366930608397   0.0001576114
        6997.644902838922    0.001071620
        6992.923020425265  -0.0008032523
        6988.201283360771    0.002274648
        6983.479691638584  -0.0004054823
        6978.758245252046    0.002516170
        6974.036944194567    0.003057669
        6969.315788459224    0.001991925
        6964.594778039426  -0.0007913400
        6959.873912928519  -0.0006473978
        6955.153193119643  -0.0004638168
        6950.432618606211   3.319714e-05
        6945.712189381498  -0.0002429275
        6940.991905438780  -0.0002859122
        6936.271766771336   1.021675e-05
        6931.551773372441    0.001574521
        6926.831925235439   -0.002651023
        6922.112222353605    0.001581821
        6917.392664720284    0.004485607
        6912.673252328620    0.004675443
        6907.953985172089  -0.0006644064
        6903.234863243901    0.002787106
        6898.515886537331    0.002896014
        6893.797055045658    0.004568181
        6889.078368762291    0.003390965
        6884.359827680440    0.001981109
        6879.641431793381   -0.001538074
        6874.923181094527   0.0003351830
        6870.205075577084    0.001248594
        6865.487115234331  -0.0002244376
        6860.769300059677   -0.002047597
        6856.051630046266   -0.003567163
        6851.334105187575   -0.002949435
        6846.616725476813   0.0004890327
        6841.899490907192   -0.001715431
        6837.182401472118  -0.0001681044
        6832.465457165004   -0.001426880
        6827.748657978927   -0.001511247
        6823.032003907296   -0.002185299
        6818.315494943455    0.001181002
        6813.599131080612    0.002205457
        6808.882912312113  -0.0009634412
        6804.166838631299   -0.003311251
        6799.450910031449  -7.304634e-05
        6794.735126505838   -0.002663181
        6790.019488047877    0.001654697
        6785.303994650773  -0.0008363955
        6780.588646307808  -2.065182e-05
        6775.873443012388    0.002079376
        6771.158384757724   -0.001122124
        6766.443471537159    0.003455661
        6761.728703344103   -0.001409292
        6757.014080171701   -0.003492181
        6752.299602013293    0.003111603
        6747.585268862293    0.001329825
        6742.871080711976   0.0005902763
        6738.157037555550   -0.001406129
        6733.443139386428    0.001720903
        6728.729386197884  -0.0005521226
        6724.015777983263   -0.001233050
        6719.302314735842  -0.0003100900
        6714.588996448963   -0.002702746
        6709.875823115903    0.001510224
        6705.162794729938   0.0005394290
        6700.449911284547   0.0008742029
        6695.737172772872  -7.361790e-05
        6691.024579188255   -0.006127662
        6686.312130524108  -0.0005476556
        6681.599826773640    0.005022579
        6676.887667930194   0.0007242158
        6672.175653987180    0.002602065
        6667.463784937742   -0.001132833
        6662.752060775290   -0.001329624
        6658.040481493234   -0.001221464
        6653.329047084716   0.0004179960
        6648.617757543147    0.002054168
        6643.906612861938    0.002095371
        6639.195613034163  -0.0003343851
        6634.484758053369   -0.003131644
        6629.774047912829   0.0003320287
        6625.063482605688  -0.0005328342
        6620.353062125489   0.0008953061
        6615.642786465509    0.002569409
        6610.932655618957   -0.002671868
        6606.222669579244   0.0002745398
        6601.512828339713    0.002612463
        6596.803131893575    0.004123126
        6592.093580234237    0.001837621
        6587.384173355112   -0.002052410
        6582.674911249343  -0.0009097809
        6577.965793910337    0.004034966
        6573.256821331441    0.004966551
        6568.547993505929    0.003395174
        6563.839310427146   0.0002039218
        6559.130772088502    0.005724830
        6554.422378483139    0.004959241
        6549.714129604533    0.008087441
        6545.006025446030    0.009169107
        6540.298066000839    0.006788912
        6535.590251262302    0.004430125
        6530.882581223896    0.006615444
        6526.175055878765    0.007120731
        6521.467675220385    0.006585292
        6516.760439241967    0.009854076
        6512.053347936920    0.006987004
        6507.346401298521    0.008883516
        6502.639599320180     0.01177576
        6497.932941995106     0.01236262
        6493.226429316711    0.008388831
        6488.520061278403     0.01513467
        6483.813837873326     0.01113536
        6479.107759094956    0.009777372
        6474.401824936637     0.01423794
        6469.696035391579     0.01417441
        6464.990390453192     0.01294824
        6460.284890114753     0.01902224
        6455.579534369804     0.02068021
        6450.874323211422     0.02476275
        6446.169256633018     0.02661142
        6441.464334628067     0.02885946
        6436.759557189715     0.02918924
        6432.054924311434     0.03321217
        6427.350435986505     0.03119109
        6422.646092208203     0.03231357
        6417.941892970004     0.03422547
        6413.237838265185     0.03321072
        6408.533928087024     0.03216713
        6403.830162428862     0.03269449
        6399.126541284244     0.02956627
        6394.423064646245     0.03377647
        6389.719732508276     0.03340634
        6385.016544863815     0.03509353
        6380.313501706069     0.03218586
        6375.610603028384     0.03231991
        6370.907848824235     0.03203733
        6366.205239086765     0.03114017
        6361.502773809450     0.03358129
        6356.800452985637     0.03113334
        6352.098276608533     0.03254705
        6347.396244671680     0.02861126
        6342.694357168290     0.02899596
        6337.992614091774     0.03021052
        6333.291015435406     0.03220600
        6328.589561192597     0.03268621
        6323.888251356691     0.02831296
        6319.187085920965     0.02768031
        6314.486064878892     0.02729499
        6309.785188223619     0.02734396
        6305.084455948688     0.02266952
        6300.383868047442     0.02241063
        6295.683424513092     0.02170158
        6290.983125339047     0.02258823
        6286.282970518718     0.01764149
        6281.582960045379     0.01662081
        6276.883093912375     0.01925154
        6272.183372113184     0.01552035
        6267.483794641013     0.01834384
        6262.784361489207     0.01637186
        6258.085072651310     0.01520632
        6253.385928120464     0.01409820
        6248.686927890079     0.01455830
        6243.988071953565     0.01321735
        6239.289360304198    0.009452133
        6234.590792935389     0.01126313
        6229.892369840549    0.008492516
        6225.194091012885    0.006355118
        6220.495956445809    0.009499575
        6215.797966132729    0.006258132
        6211.100120066990    0.008827447
        6206.402418241869    0.008949839
        6201.704860650842    0.007514966
        6197.007447287183    0.008463839
        6192.310178144240    0.008560175
        6187.613053215419    0.007887313
        6182.916072494131    0.008941110
        6178.219235973588     0.01121344
        6173.522543647264    0.009655905
        6168.825995508503    0.009038656
        6164.129591550583     0.01059589
        6159.433331766977     0.01417452
        6154.737216151032     0.01238492
        6150.041244695955    0.008825113
        6145.345417395291     0.01184434
        6140.649734242385     0.01280823
        6135.954195230509    0.009821500
        6131.258800353076     0.01414096
        6126.563549603496     0.01220071
        6121.868442974978    0.008786573
        6117.173480461065    0.004634625
        6112.478662055034    0.003534989
        6107.783987750228    0.004796240
        6103.089457540058    0.005834118
        6098.395071417933    0.003700322
        6093.700829377129   8.809296e-05
        6089.006731410989    0.002772449
        6084.312777513059   -0.002840989
        6079.618967676480    0.002439645
        6074.925301894794   0.0006790650
        6070.231780161280   0.0006674778
        6065.538402469348    0.002332019
        6060.845168812272    0.005273351
        6056.152079183597    0.001916406
        6051.459133576600  -0.0007835270
        6046.766331984557   -0.004093463
        6042.073674401011  -0.0002717231
        6037.381160819239   0.0006846737
        6032.688791232583    0.002988728
        6027.996565634522  -0.0004052744
        6023.304484018263    0.001779087
        6018.612546377351    0.002703998
        6013.920752705129  -0.0003151817
        6009.229102994873   -0.001759098
        6004.537597239994   0.0003708491
        5999.846235433901    0.002826828
        5995.155017570004   -0.002285121
        5990.463943641580   0.0008146259
        5985.773013642038    0.001950153
        5981.082227564789   0.0002997846
        5976.391585403174  -0.0003342631
        5971.701087150673   -0.001123665
        5967.010732800493   4.054281e-05
        5962.320522346113   -0.001004343
        5957.630455780940   -0.003900917
        5952.940533098186   -0.001444782
        5948.250754291461  -0.0004355852
        5943.561119354040  -0.0002873266
        5938.871628279200   -0.001424605
        5934.182281060485    0.001435300
        5929.493077691238   0.0009869629
        5924.804018164736  -0.0009688435
        5920.115102474453  -0.0005083945
        5915.426330613802   0.0009484137
        5910.737702576059    0.001078399
        5906.049218354698    0.003116412
        5901.360877942999    0.002547069
        5896.672681334503   -0.003626604
        5891.984628522488   -0.002326578
        5887.296719500296   -0.004556095
        5882.608954261470  -0.0004461138
        5877.921332799220    0.003041387
        5873.233855107024   -0.001030729
        5868.546521178291   -0.005147282
        5863.859331006363  -0.0008799005
        5859.172284584585   -0.001771146
        5854.485381906433    0.003474053
        5849.798622965251   0.0007631309
        5845.112007754379  -0.0007200414
        5840.425536267298  -0.0007326548
        5835.739208497346   0.0006060724
        5831.053024437871   -0.001990504
        5826.366984082415   0.0003659504
        5821.681087424187   0.0006215321
        5816.995334456663   0.0003254983
        5812.309725173253    0.002881390
        5807.624259567303    0.001185664
        5802.938937632219   -0.001532343
        5798.253759361413  -0.0004560506
        5793.568724748227  -3.802115e-06
        5788.883833786140   0.0001437805
        5784.199086468493   0.0006803447
        5779.514482788629    0.002497853
        5774.830022740026   0.0004189295
        5770.145706316026   -0.001662479
        5765.461533510039   -0.003150384
        5760.777504315475   0.0008161855
        5756.093618725744   -0.001405197
        5751.409876734189   -0.001060090
        5746.726278334221    0.002044886
        5742.042823519316   0.0003005074
        5737.359512282748   0.0004478891
        5732.676344617930   0.0008633575
        5727.993320518404   0.0008229879
        5723.310439977380   0.0001309887
        5718.627702988402   -0.001047848
        5713.945109544812    0.001241072
        5709.262659639952   -0.002496148
        5704.580353267302  -0.0003832029
        5699.898190420269   -0.001024705
        5695.216171092197    0.001137300
        5690.534295276563    0.001232121
        5685.852562966710   -0.001280533
        5681.170974155980   0.0008725661
        5676.489528837851    0.001665943
        5671.808227005799    0.001446723
        5667.127068653101   0.0008904630
        5662.446053773233  -6.774223e-05
        5657.765182359538    0.001926140
        5653.084454405493    0.001548494
        5648.403869904439    0.003859997
        5643.723428849857  -0.0001264750
        5639.043131235086   -0.002310668
        5634.362977053471  -0.0008971757
        5629.682966298555   0.0008641362
        5625.003098963748   -0.001054224
        5620.323375042327  -0.0001979915
        5615.643794527833    0.001889343
        5610.964357413612   6.987118e-05
        5606.285063693004   0.0009029828
        5601.605913359489   7.843303e-05
        5596.926906406541  -0.0008045884
        5592.248042827438   -0.001399963
        5587.569322615721  -0.0003800580
        5582.890745764736    0.001124004
        5578.212312267825  -1.716747e-05
        5573.534022118531   -0.003455753
        5568.855875310196  -8.596719e-05
        5564.177871836165   -0.001164347
        5559.500011689981   2.578375e-05
        5554.822294865052   -0.001180874
        5550.144721354657   -0.001422637
        5545.467291152338    0.001663711
        5540.790004251438    0.002984675
