Scan:     20      F12540+5708 2010-05-22 +02 13 27.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        14080.70670911332     -0.3081720
        14075.76427861486     -0.2821648
        14070.82200376686     -0.2726646
        14065.87988456172     -0.2698527
        14060.93792099232     -0.2659017
        14055.99611305127     -0.2744859
        14051.05446073105     -0.2664481
        14046.11296402447     -0.2153615
        14041.17162292414     -0.2116736
        14036.23043742267     -0.2020749
        14031.28940751281     -0.1986476
        14026.34853318711     -0.1833728
        14021.40781443829     -0.1721166
        14016.46725125891     -0.1470219
        14011.52684364172     -0.1314164
        14006.58659157933     -0.1173840
        14001.64649506440     -0.1086973
        13996.70655408962    -0.09688175
        13991.76676864754    -0.08505858
        13986.82713873090    -0.07544024
        13981.88766433237    -0.06258786
        13976.94834544457    -0.05409145
        13972.00918206011    -0.04732420
        13967.07017417173    -0.04103838
        13962.13132177205    -0.03540193
        13957.19262485373    -0.02930129
        13952.25408340947    -0.02369506
        13947.31569743179    -0.01992150
        13942.37746691352    -0.01643147
        13937.43939184727    -0.01504372
        13932.50147222557    -0.01150219
        13927.56370804124    -0.01024327
        13922.62609928690   -0.006786756
        13917.68864595521   -0.006599673
        13912.75134803872   -0.004721155
        13907.81420553032   -0.004490770
        13902.87721842247   -0.004960713
        13897.94038670800   -0.003719262
        13893.00371037937   -0.001331742
        13888.06718942939   -0.002384329
        13883.13082385069   -0.001637927
        13878.19461363593   -0.001384529
        13873.25855877773   -0.001940141
        13868.32265926890  -0.0003786506
        13863.38691510197   0.0002656261
        13858.45132626958  -4.150264e-05
        13853.51589276458   -0.001401756
        13848.58061457946   -0.001199739
        13843.64549170697  -0.0009542279
        13838.71052413977  -0.0009265953
        13833.77571187049   8.797155e-07
        13828.84105489179  -0.0007148540
        13823.90655319643  -1.042721e-05
        13818.97220677701   0.0003745907
        13814.03801562621  -0.0004199802
        13809.10397973678   0.0007570764
        13804.17009910127   0.0007422638
        13799.23637371240   0.0004295450
        13794.30280356287   0.0001863154
        13789.36938864528    0.001098937
        13784.43612895237    0.001856902
