Scan:     17      F22491-1808 2010-05-24 +13 07 55.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        24850.65855845863       1.568939
        24845.37193209627      0.9484792
        24840.08547791050       5.331478
        24834.79919589285       1.117108
        24829.51308603495      -1.418461
        24824.22714832827      0.4997127
        24818.94138276455       12.87227
        24813.65578933527      0.5785776
        24808.37036803206       2.195117
        24803.08511884651       1.434768
        24797.80004177025      0.1005716
        24792.51513679482      0.3309405
        24787.23040391189      0.5696164
        24781.94584311288      0.4215312
        24776.66145438961      0.3863517
        24771.37723773362      0.2644419
        24766.09319313638      0.1759048
        24760.80932058952      0.1223223
        24755.52562008477     0.08257559
        24750.24209161361     0.05720634
        24744.95873516767     0.03937237
        24739.67555073848     0.02601604
        24734.39253831772     0.01772251
        24729.10969789708     0.01011743
        24723.82702946796    0.007274958
        24718.54453302204    0.003877011
        24713.26220855101    0.001277225
        24707.98005604641   0.0001975582
        24702.69807549978   -0.002772553
        24697.41626690274   -0.002973239
        24692.13463024703   -0.004545589
        24686.85316552407   -0.003614213
        24681.57187272561   -0.003148400
        24676.29075184317   -0.003456100
        24671.00980286833   -0.004532450
        24665.72902579281   -0.003849261
        24660.44842060817   -0.001515544
        24655.16798730595   -0.001436138
        24649.88772587776  -0.0007814803
        24644.60763631536   -0.001338884
        24639.32771861021   -0.002600864
        24634.04797275400   -0.001483920
        24628.76839873820   1.900422e-06
        24623.48899655464   0.0001692881
        24618.20976619479   0.0006364032
        24612.93070765026    0.001333503
        24607.65182091266   -0.001039650
        24602.37310597367  -0.0005328684
        24597.09456282492   -0.003258947
        24591.81619145793   -0.003374947
        24586.53799186432   -0.001179151
        24581.25996403579  -0.0003836052
        24575.98210796392   -0.001050663
        24570.70442364035  -0.0007524185
        24565.42691105654  -8.023659e-06
        24560.14957020431   0.0001005351
        24554.87240107521    0.001402602
        24549.59540366077  -0.0009788506
        24544.31857795269  -0.0001919283
        24539.04192394264  -0.0004494302
        24533.76544162217   0.0007921211
        24528.48913098295  -0.0004190467
        24523.21299201647    0.001237232
        24517.93702471453   0.0002446760
        24512.66122906862   0.0002870462
        24507.38560507041    0.001516667
        24502.11015271152    0.002304784
        24496.83487198363    0.001209396
        24491.55976287828    0.001887821
        24486.28482538715    0.001955364
        24481.01005950179    0.002563014
        24475.73546521394   0.0002253804
        24470.46104251515   0.0009978381
        24465.18679139704    0.002326492
        24459.91271185127    0.002264648
        24454.63880386947    0.001470934
        24449.36506744324  -0.0006327346
        24444.09150256428  -0.0003998374
        24438.81810922410    0.002797121
        24433.54488741435    0.001436964
        24428.27183712682    0.001680000
        24422.99895835299   0.0006803900
        24417.72625108455  -0.0003394342
        24412.45371531304  -0.0006786044
        24407.18135103027   0.0003061604
        24401.90915822773   0.0004719954
        24396.63713689708    0.001340649
        24391.36528702995   6.546651e-05
        24386.09360861800  -0.0005571484
        24380.82210165294   0.0004138834
        24375.55076612629   0.0005807700
        24370.27960202967    0.001391217
        24365.00860935482    0.001195372
        24359.73778809330   5.869227e-05
        24354.46713823684    0.001995706
        24349.19665977694   4.646292e-05
        24343.92635270538  -0.0007691248
        24338.65621701367   -0.001080060
        24333.38625269361  -0.0002431499
        24328.11645973661  -0.0007642898
        24322.84683813455   -0.001779832
        24317.57738787898  -0.0008537667
        24312.30810896158   0.0004417905
        24307.03900137383   5.851876e-05
        24301.77006510760   -0.002388478
        24296.50130015437   -0.001701260
        24291.23270650583   -0.001659201
        24285.96428415366  -0.0003220768
        24280.69603308952   0.0003158031
        24275.42795330497   0.0007638864
        24270.16004479176   0.0005884339
        24264.89230754142  -0.0001355378
        24259.62474154571   0.0004680628
        24254.35734679624    0.001312748
        24249.09012328469   -0.002608135
        24243.82307100259   -0.001166653
        24238.55618994171  -0.0006323858
        24233.28948009365   -0.001575800
        24228.02294145015   -0.002517326
        24222.75657400270  -0.0009427863
        24217.49037774304   -0.003170174
        24212.22435266292   -0.001396280
        24206.95849875381   -0.001459911
        24201.69281600754  -7.633342e-05
        24196.42730441557   -0.001177058
        24191.16196396972   0.0001488063
        24185.89679466161    0.001638870
        24180.63179648284    0.001249051
        24175.36696942503   0.0006968718
        24170.10231348006   -0.001963688
        24164.83782863933   -0.001602681
        24159.57351489467  -0.0001117934
        24154.30937223761  -0.0006723450
        24149.04540065998  -3.861244e-05
        24143.78160015324  -0.0007351934
        24138.51797070922   -0.001581565
        24133.25451231946   -0.001458425
        24127.99122497569   -0.001942602
        24122.72810866955  -0.0009080697
        24117.46516339270  -0.0003822681
        24112.20238913675   -0.001734296
        24106.93978589353   -0.002055665
        24101.67735365457  -4.015350e-05
        24096.41509241156   0.0005618244
        24091.15300215610   0.0008116396
        24085.89108288001   -0.001084663
        24080.62933457484  -0.0004085061
        24075.36775723233   -0.002633818
        24070.10635084402  -0.0002813364
        24064.84511540167  -0.0002735395
        24059.58405089702   -0.002833924
        24054.32315732168   -0.001490978
        24049.06243466719   -0.001449054
        24043.80188292544  -0.0005772721
        24038.54150208798   0.0005690151
        24033.28129214647  -0.0003676901
        24028.02125309253  -0.0003606688
        24022.76138491805   0.0001228263
        24017.50168761450  -0.0007955785
        24012.24216117369   0.0008015158
        24006.98280558717    0.001575177
        24001.72362084662  -6.663887e-05
        23996.46460694379  -0.0004303770
        23991.20576387034   9.777041e-05
        23985.94709161797    0.001247172
        23980.68859017829   -0.001347476
        23975.43025954303   0.0006605998
        23970.17209970382   0.0009964935
        23964.91411065240    0.001898310
        23959.65629238038    0.001231094
        23954.39864487950    0.001895419
        23949.14116814145    0.001706767
        23943.88386215784    0.001294664
        23938.62672692035   0.0008359896
        23933.36976242079    0.001841304
        23928.11296865070   0.0007659871
        23922.85634560184   -0.001295600
        23917.59989326581  -0.0008360669
        23912.34361163442    0.001012816
        23907.08750069929  -0.0001383254
        23901.83156045211    0.002682758
        23896.57579088447    0.002223126
        23891.32019198826    0.001703978
        23886.06476375502  -0.0007650370
        23880.80950617645   -0.002782753
        23875.55441924420   -0.001725652
        23870.29950295010   0.0007577420
        23865.04475728575    0.001313862
        23859.79018224284    0.001029466
        23854.53577781305   0.0001175107
        23849.28154398813   5.762295e-05
        23844.02748075967    0.001347847
        23838.77358811944   0.0004998032
        23833.51986605910  -0.0009219435
        23828.26631457035   2.789969e-05
        23823.01293364491   0.0006748548
        23817.75972327448    0.002997937
        23812.50668345060   0.0006420427
        23807.25381416521   -0.001104746
