Scan:    120      F04097+0525 2010-05-15 +18 41 05.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        6674.705443731214      0.2358178
        6669.993694568947     0.08673885
        6665.282090285144     0.07212814
        6660.570630873085     0.07036547
        6655.859316326044     0.07177017
        6651.148146637431     0.07449605
        6646.437121800456     0.05504039
        6641.726241808463     0.05553085
        6637.015506654928     0.05026665
        6632.304916332928     0.03684789
        6627.594470835940     0.03737627
        6622.884170157240     0.03277168
        6618.174014290171     0.03632393
        6613.464003228010     0.03987295
        6608.754136964169     0.03295293
        6604.044415491854     0.03319818
        6599.334838804478     0.03207383
        6594.625406895249     0.03259263
        6589.916119757713     0.02288302
        6585.206977384943     0.02521624
        6580.497979770419     0.02627270
        6575.789126907415     0.02395264
        6571.080418789278     0.02005146
        6566.371855409347     0.02004951
        6561.663436760899     0.01348211
        6556.955162837215     0.01822314
        6552.247033631833     0.01661303
        6547.539049137834     0.01678989
        6542.831209348691     0.01295987
        6538.123514257682     0.01077797
        6533.415963858151    0.008731952
        6528.708558143442     0.01209916
        6524.001297106829     0.01332251
        6519.294180741725    0.004996428
        6514.587209041403    0.007098990
        6509.880381999210    0.006074348
        6505.173699608486    0.008176641
        6500.467161862511    0.007229872
        6495.760768754625    0.008048141
        6491.054520278307    0.008183330
        6486.348416426698    0.004002530
        6481.642457193278    0.001860823
        6476.936642571253   0.0004150270
        6472.230972554036    0.001261621
        6467.525447134970  -0.0003608908
        6462.820066307263   0.0006899990
        6458.114830064460   0.0001895004
        6453.409738399771   -0.005820018
        6448.704791306536   0.0003608303
        6443.999988778103   0.0005066243
        6439.295330807813   -0.001470510
        6434.590817388944   -0.001552512
        6429.886448515036   -0.002608065
        6425.182224179168  -0.0006339306
        6420.478144374818  -0.0003466333
        6415.774209095325   -0.003002329
        6411.070418333971   -0.001257512
        6406.366772084161   -0.002994024
        6401.663270339175   -0.005506402
        6396.959913092422   -0.002309070
        6392.256700337177  -0.0002775264
        6387.553632066852   -0.001723861
        6382.850708274723   -0.001592132
        6378.147928954133   0.0001886181
        6373.445294098492   -0.003379557
        6368.742803701076   -0.002728528
        6364.040457755229   -0.002081107
        6359.338256254362   0.0001538089
        6354.636199191750  -0.0002187489
        6349.934286560802   -0.001123194
        6345.232518354798   -0.001871413
        6340.530894567079  -0.0009212908
        6335.829415191121    0.001863985
        6331.128080220069    0.003961399
        6326.426889647398   -0.003728036
        6321.725843466519  -0.0007874280
        6317.024941670642   -0.002119562
        6312.324184253176   -0.002121613
        6307.623571207399   0.0009012162
        6302.923102526719    0.002609706
        6298.222778204613   -0.002435383
        6293.522598234160  -0.0006495435
        6288.822562608968    0.002500912
        6284.122671322245  -0.0003511576
        6279.422924367338  -0.0006887635
        6274.723321737655    0.005092380
        6270.023863426540    0.005862759
        6265.324549427269    0.005551065
        6260.625379733385   0.0005179809
        6255.926354337965  -0.0006814389
        6251.227473234619   0.0001219702
        6246.528736416557    0.001643609
        6241.830143877121    0.003057973
        6237.131695609856    0.001060577
        6232.433391607839    0.004840795
        6227.735231864611    0.006788313
        6223.037216373516   0.0004299459
        6218.339345127765    0.005213100
        6213.641618120967    0.003101395
        6208.944035346199    0.004192648
        6204.246596797070    0.003972227
        6199.549302466792    0.003378628
        6194.852152348706    0.002609577
        6190.155146436290    0.001106273
        6185.458284722753    0.003141760
        6180.761567201638    0.001881647
        6176.064993866091    0.001340420
        6171.368564709651  -0.0008397212
        6166.672279725597    0.002747183
        6161.976138907274   0.0003981756
        6157.280142248088   -0.002686704
        6152.584289741450   0.0004316337
        6147.888581380572    0.002316601
        6143.193017158996    0.002699982
        6138.497597069932    0.001531141
        6133.802321106788    0.001273122
        6129.107189263044   -0.003124505
        6124.412201531907   -0.001349978
        6119.717357906788   -0.001595759
        6115.022658381099  -0.0008531429
        6110.328102948113    0.001400108
        6105.633691601309   -0.004860373
        6100.939424334028   -0.005019844
        6096.245301139549   -0.002333126
        6091.551322011348   -0.002990006
        6086.857486942700   -0.001652278
        6082.163795927083   -0.003241351
        6077.470248957707   -0.003794407
        6072.776846028115   -0.003332722
        6068.083587131582   -0.002757664
        6063.390472261454   -0.002622983
        6058.697501411205   -0.003256730
        6054.004674574114   -0.001550097
        6049.311991743522   0.0005768430
        6044.619452912973    0.001052058
        6039.927058075610   -0.005216536
        6035.234807225045   -0.001916752
        6030.542700354418   0.0001374009
        6025.850737457207    0.001217564
        6021.158918526823   -0.003434280
        6016.467243556607   0.0003612619
        6011.775712539972   0.0001502956
        6007.084325470191  -0.0009879693
        6002.393082340676    0.002343209
        5997.701983144902   -0.003494572
        5993.011027876082   9.098985e-05
        5988.320216527756   9.307269e-05
        5983.629549093202   -0.001354721
        5978.939025565763   -0.002969318
        5974.248645938982   -0.002023644
        5969.558410206069   -0.002757789
        5964.868318360433   0.0005769080
        5960.178370395554   0.0007362430
        5955.488566304638   -0.003246481
        5950.798906081295   -0.001183975
        5946.109389718671   -0.003152521
        5941.420017210241   2.748891e-06
        5936.730788549482  -0.0002067748
        5932.041703729669   -0.001260013
        5927.352762744214    0.001498297
        5922.663965586391  -0.0002175109
        5917.975312249746   1.560934e-05
        5913.286802727621  -0.0009080743
        5908.598437013359   -0.002689012
        5903.910215100369   -0.001150436
        5899.222136981996   -0.003967828
        5894.534202651584  -0.0001111851
        5889.846412102739   0.0001539842
        5885.158765328609    0.001471101
        5880.471262322666   0.0007004006
        5875.783903078323    0.002785573
        5871.096687588921    0.002663540
        5866.409615847872   0.0009456276
        5861.722687848519    0.001867915
        5857.035903584336   0.0004752071
        5852.349263048669    0.002837298
        5847.662766234860    0.001125810
        5842.976413136386    0.001471737
        5838.290203746590   0.0003105696
        5833.604138058749   0.0002784221
        5828.918216066538  -0.0003124796
        5824.232437763034    0.001559814
        5819.546803141849    0.001153766
        5814.861312196255   0.0009601479
        5810.175964919667    0.002558020
        5805.490761305560    0.001158164
        5800.805701347209    0.001455002
        5796.120785038092    0.003708228
        5791.436012371484   -0.001746558
        5786.751383340928  -0.0009807671
        5782.066897939771  -7.070091e-05
        5777.382556161352   0.0007365060
        5772.698357999083    0.002511567
        5768.014303446439    0.001838189
        5763.330392496698    0.004266652
        5758.646625143336    0.001227864
        5753.963001379761  -0.0005510277
        5749.279521199254    0.001554019
        5744.596184595421  -7.831716e-05
        5739.912991561407  -0.0005449859
        5735.229942090887   -0.003195466
        5730.547036177006   0.0009598236
        5725.864273813238   -0.001958168
        5721.181654993129  -3.123299e-05
        5716.499179709820   0.0009967132
        5711.816847956989   -0.001391278
        5707.134659727846   -0.001852856
        5702.452615015799    0.001470004
        5697.770713814393   -0.001725259
        5693.088956116838   -0.001948243
        5688.407341916675   -0.001331822
        5683.725871207316    0.002685534
        5679.044543982036    0.001105122
        5674.363360234380   -0.001861218
        5669.682319957623   -0.001287183
        5665.001423145242   -0.002584742
        5660.320669790714   -0.003057471
        5655.640059887313    0.002597750
        5650.959593428520   0.0009927831
        5646.279270407674   -0.002191913
        5641.599090818188    0.001768921
        5636.919054653602    0.004607825
        5632.239161907128    0.003190345
        5627.559412572376    0.004451175
        5622.879806642553  -0.0003397281
        5618.200344111207  -0.0009092560
        5613.521024971745   -0.004375715
        5608.841849217509   -0.003128173
        5604.162816841911    0.003542533
        5599.483927838427   0.0009915717
        5594.805182200334  -0.0009880656
        5590.126579921239   -0.002550924
        5585.448120994422    0.001846278
        5580.769805413223    0.001553041
        5576.091633171322    0.002438613
        5571.413604261860    0.002829485
        5566.735718678381   -0.001193905
        5562.057976414228   -0.001351174
        5557.380377462876   -0.001629596
        5552.702921817737   -0.002271256
        5548.025609472153   0.0009396033
        5543.348440419666    0.005387719
        5538.671414653556    0.002741305
        5533.994532167297   -0.001809217
        5529.317792954364   -0.001008541
        5524.641197008104    0.006852921
        5519.964744321925    0.004204532
        5515.288434889302    0.009337665
        5510.612268703580     0.01189225
        5505.936245758237     0.01236121
        5501.260366046611     0.01674046
        5496.584629562250     0.01970863
        5491.909036298495     0.02057335
        5487.233586248757     0.02429076
        5482.558279406511     0.02541445
        5477.883115765102     0.02619611
        5473.208095317938     0.02249446
        5468.533218058563     0.02513738
        5463.858483980321     0.02085434
        5459.183893076619     0.02784728
        5454.509445340870     0.02407041
        5449.835140766549     0.02256815
        5445.160979347133     0.02167577
        5440.486961075897     0.02329543
        5435.813085946320     0.02527532
        5431.139353951877     0.02512911
        5426.465765085911     0.02249051
        5421.792319341965     0.02209245
        5417.119016713383     0.02544628
        5412.445857193640     0.02630968
        5407.772840776015     0.02737030
        5403.099967454116     0.02977586
        5398.427237221286     0.02800647
        5393.754650071002     0.02958539
        5389.082205996609     0.02706400
        5384.409904991647     0.02506901
        5379.737747049392     0.03039493
        5375.065732163457     0.02723904
        5370.393860327118     0.03207581
        5365.722131533849     0.03677287
        5361.050545777195     0.04155176
        5356.379103050366     0.03817057
        5351.707803347037     0.04143939
        5347.036646660420     0.04072655
        5342.365632984056     0.03376321
        5337.694762311488     0.03457265
        5333.024034635862     0.03218562
        5328.353449950919     0.03352251
        5323.683008249867     0.02904443
        5319.012709526254     0.02316116
        5314.342553773485     0.03151740
        5309.672540984973     0.03091011
        5305.002671154192     0.02855905
        5300.332944274621     0.02835663
        5295.663360339536     0.03287216
        5290.993919342544     0.03290697
        5286.324621276991     0.03087773
        5281.655466136353     0.02979802
        5276.986453914038     0.02921876
        5272.317584603525     0.02524966
        5267.648858198222     0.03103427
        5262.980274691473     0.03188661
        5258.311834076888     0.02834918
        5253.643536347875     0.03272891
        5248.975381497780     0.03149797
        5244.307369520144     0.02807955
        5239.639500408311     0.02773742
        5234.971774155756     0.02826696
        5230.304190756025     0.02797299
        5225.636750202392     0.03038330
        5220.969452488467     0.03137593
        5216.302297607528     0.03051149
        5211.635285553118     0.03463220
        5206.968416318710     0.03665322
        5202.301689897585     0.03917434
        5197.635106283350     0.04125949
        5192.968665469481     0.04227526
        5188.302367449259     0.04004993
        5183.636212216288     0.04301064
        5178.970199763848     0.04429295
        5174.304330085480     0.04256412
        5169.638603174730     0.03617841
        5164.973019024870     0.03555747
        5160.307577629448     0.03580496
        5155.642278981870     0.03450617
        5150.977123075549     0.03045353
        5146.312109904092     0.02759531
        5141.647239460776     0.02439686
        5136.982511739146     0.02005694
        5132.317926732609     0.02376781
        5127.653484434578     0.01986000
        5122.989184838659     0.01523566
        5118.325027938131     0.01316332
        5113.661013726537    0.009259620
        5108.997142197353    0.008813480
        5104.333413343922    0.004753605
        5099.669827159788    0.005049233
        5095.006383638358    0.002998559
        5090.343082773112    0.005739896
        5085.679924557524  -0.0009813717
        5081.016908985005   -0.001845516
        5076.354036049031  -0.0001256258
        5071.691305743077   0.0006819958
        5067.028718060490   0.0002433873
        5062.366272994943   -0.002514439
        5057.703970539646    0.002812246
        5053.041810688277   0.0004373843
        5048.379793434111   -0.003414968
        5043.717918770693   -0.004332186
        5039.056186691498   -0.005734168
        5034.394597189935   -0.001692679
        5029.733150259482   -0.002747194
        5025.071845893614   -0.002992316
        5020.410684085808   -0.002894450
        5015.749664829475   -0.004984971
        5011.088788118091   -0.001307278
        5006.428053945065   -0.003635691
        5001.767462304006   -0.004629617
        4997.107013188258   -0.006192910
        4992.446706591364   -0.003552637
        4987.786542506668   -0.003808198
        4983.126520927645   0.0004902307
        4978.466641847906   -0.003039187
        4973.806905260793   -0.002412936
        4969.147311159850  -0.0001003218
        4964.487859538419   -0.001295606
        4959.828550390044   -0.004596989
        4955.169383708201   -0.004669705
        4950.510359486301  -0.0006861380
        4945.851477717952    0.001749655
        4941.192738396431    0.005297074
        4936.534141515281    0.003461231
        4931.875687068046   1.166102e-05
        4927.217375048067   0.0003927696
        4922.559205448824   0.0003566746
        4917.901178263922   -0.001866539
        4913.243293486708  -0.0002868275
        4908.585551110724    0.003559199
        4903.927951129313    0.003228022
        4899.270493536083  -0.0001723410
        4894.613178324513  -0.0001526291
        4889.956005487944  -0.0002570473
