Scan:     24      F05081+7936 2010-05-25 +01 41 14.0
         OPTICAL                 Jy    
        km/s-BAR                 I
        17560.66227973647    -0.03395760
        17555.60981723082    -0.02645157
        17550.55751559942    -0.01938208
        17545.50537483455    -0.01969358
        17540.45339492855    -0.02656709
        17535.40157587372    -0.02076339
        17530.34991766244    -0.02187533
        17525.29842028695    -0.01982295
        17520.24708373965    -0.02454017
        17515.19590801281    -0.01597405
        17510.14489309879    -0.02000656
        17505.09403898979    -0.01628378
        17500.04334567822    -0.01549604
        17494.99281315644    -0.01643152
        17489.94244141678    -0.01525845
        17484.89223045145    -0.01695781
        17479.84218025281    -0.01473669
        17474.79229081326    -0.01055633
        17469.74256212508   -0.008331154
        17464.69299418055   -0.008890497
        17459.64358697208    -0.01025358
        17454.59434049188   -0.007109792
        17449.54525473237   -0.006376378
        17444.49632968588   -0.004901739
        17439.44756534470   -0.004334057
        17434.39896170117   -0.002904946
        17429.35051874764   -0.001376517
        17424.30223647631  -0.0004129227
        17419.25411487966   -0.002313507
        17414.20615394998   -0.001228895
        17409.15835367961   -0.001635678
        17404.11071406083   -0.002838100
        17399.06323508597   -0.002020582
        17394.01591674747  -1.495820e-05
        17388.96875903757  -0.0005847321
        17383.92176194858   0.0006209813
        17378.87492547290   0.0003777377
        17373.82824960280  -0.0001184118
        17368.78173433058  -0.0001970141
        17363.73537964876  -0.0006674998
        17358.68918554950   8.872522e-05
        17353.64315202521  -0.0006822972
        17348.59727906817  -0.0007449517
        17343.55156667070   0.0003774150
        17338.50601482532  -8.955532e-05
        17333.46062352414   0.0001073794
        17328.41539275966    0.001120492
        17323.37032252408   0.0004178406
        17318.32541280981  -0.0001618819
        17313.28066360920    0.001440771
        17308.23607491466   6.802815e-05
        17303.19164671834    0.001654655
        17298.14737901277  -5.097753e-05
        17293.10327179018   -0.001845866
        17288.05932504284  -0.0008287950
        17283.01553876329   -0.001060509
        17277.97191294381    0.002353303
        17272.92844757662    0.001121352
        17267.88514265425   -0.001534496
        17262.84199816880  -0.0005511518
        17257.79901411286   0.0008450837
        17252.75619047871  -0.0009928376
        17247.71352725858  -0.0004015973
        17242.67102444493   -0.001149508
        17237.62868203011   -0.001627342
        17232.58650000633   0.0003503184
        17227.54447836607    0.001263596
        17222.50261710167   0.0002713805
        17217.46091620549   0.0008538120
        17212.41937566979  -3.956660e-05
        17207.37799548693   -0.002723598
        17202.33677564937   0.0004752604
        17197.29571614934    0.001742085
        17192.25481697930   0.0006757429
        17187.21407813155  -0.0004632017
        17182.17349959835    0.002310581
        17177.13308137218   -0.001076367
        17172.09282344533   0.0003618680
        17167.05272581020   0.0006486881
