Scan:     51      F02437+2122 2010-05-24 +15 28 59.1
         OPTICAL                 Jy    
        km/s-BAR                 I
        8371.847316162970   0.0006601731
        8367.083438780646     0.01401093
        8362.319708684459     0.01610875
        8357.556125867754     0.02064081
        8352.792690323606     0.01196409
        8348.029402045160    0.008313653
        8343.266261025625     0.01222034
        8338.503267258078   0.0007626849
        8333.740420735863    0.001147669
        8328.977721451993   0.0003644488
        8324.215169399738   -0.001921080
        8319.452764572248   0.0007003232
        8314.690506962665   -0.002490549
        8309.928396564197   -0.002337506
        8305.166433369923   -0.005272310
        8300.404617373186   -0.006314927
        8295.642948567127   -0.006246200
        8290.881426944759   -0.003902831
        8286.120052499427   -0.002828129
        8281.358825224204   -0.002170507
        8276.597745112369   -0.003064006
        8271.836812157066   -0.003301183
        8267.076026351369   -0.002412752
        8262.315387688559   -0.003772913
        8257.554896161777   -0.002367357
        8252.794551764233   -0.003449041
        8248.034354489137   -0.002799575
        8243.274304329567  -0.0008089806
        8238.514401278801   -0.001415633
        8233.754645329913   -0.001715376
        8228.995036476181  -0.0008871598
        8224.235574710683   1.134245e-05
        8219.476260026760  -0.0002175606
        8214.717092417492   -0.001099272
        8209.958071876019  -0.0009131099
        8205.199198395687  -0.0002077902
        8200.440471969439    0.001040821
        8195.681892590686  -0.0007311456
        8190.923460252502  -0.0007567190
        8186.165174948034   0.0005184887
        8181.407036670556  -0.0006021620
        8176.649045413214   0.0005416963
        8171.891201169216   0.0002199418
        8167.133503931640   -0.001138072
        8162.375953693896  -5.163208e-05
        8157.618550448993  -0.0002974832
        8152.861294190143   -0.001052894
        8148.104184910556  -0.0006935175
        8143.347222603375  -0.0003933730
        8138.590407261942   0.0002541227
        8133.833738879270   0.0009844655
        8129.077217448634    0.001487259
        8124.320842963178  -0.0007811427
        8119.564615416111   0.0003911041
        8114.808534800712    0.003039089
        8110.052601109990    0.001455572
        8105.296814337355    0.001113263
        8100.541174475818   0.0006423690
        8095.785681518654  -0.0003578657
        8091.030335459075    0.001507193
        8086.275136290157   0.0008637591
        8081.520084005244   -0.001732404
        8076.765178597479    0.001392967
        8072.010420060006    0.001290757
        8067.255808386101   -0.001320229
        8062.501343568842   0.0003157527
        8057.747025601571   0.0009237715
        8052.992854477367   1.113836e-05
        8048.238830189504   -0.001137424
        8043.484952731128   0.0006488474
        8038.731222095447   0.0009510157
        8033.977638275741  -0.0007076762
        8029.224201265017  -0.0004195614
        8024.470911056686    0.001513177
        8019.717767643824    0.001642721
        8014.964771019643   0.0005388993
        8010.211921177420   -0.001122868
        8005.459218110230   0.0002748894
        8000.706661811417   0.0007511319
        7995.954252273992   0.0004269926
        7991.201989491364  -0.0006053699
        7986.449873456678  -0.0006440943
        7981.697904163009   -0.001335630
        7976.946081603702   -0.001010671
        7972.194405771900   0.0009036631
        7967.442876660879   3.177735e-05
        7962.691494263717  -0.0007795139
        7957.940258573691  -0.0008491539
        7953.189169584075   -0.001176431
        7948.438227287883   0.0001301818
        7943.687431678523   0.0007165272
        7938.936782749071   0.0002786483
        7934.186280492808   0.0006380849
        7929.435924902938  -0.0009602574
        7924.685715972610  -0.0003050661
        7919.935653695097   0.0004076238
        7915.185738063544  -0.0005958097
        7910.435969071228   -0.001352256
        7905.686346711292  -0.0009730513
        7900.936870977013   -0.002272214
        7896.187541861535   -0.001484027
        7891.438359358133   0.0003814201
        7886.689323459953   0.0003127104
        7881.940434160269   -0.001097333
        7877.191691452227   -0.002175762
        7872.443095329170    0.001049759
        7867.694645784107  -0.0003157399
        7862.946342810449   -0.001417389
        7858.198186401272   0.0008589307
        7853.450176549853   0.0001586000
        7848.702313249403   -0.001569073
        7843.954596493066  -0.0009122604
        7839.207026274249  -0.0007619585
        7834.459602585899   0.0003863376
        7829.712325421489  -0.0002112426
        7824.965194774033  -9.307306e-05
        7820.218210636874  -0.0009142199
        7815.471373003219    0.001488217
        7810.724681866214    0.001124110
        7805.978137219136   -0.001455808
        7801.231739055127   0.0001607689
        7796.485487367531    0.002109589
        7791.739382149559  -0.0002941158
        7786.993423394286   0.0004385483
        7782.247611095057    0.001349978
        7777.501945245015  -0.0002157759
        7772.756425837437   0.0001225111
        7768.011052865533   0.0002519109
        7763.265826322579   0.0008214299
        7758.520746201719  -0.0007531994
        7753.775812496164  -0.0005436626
        7749.031025199189  -0.0009645417
        7744.286384304006  -0.0008649941
        7739.541889803824    0.001597736
        7734.797541691920  -1.940758e-05
        7730.053339961437  -8.896935e-05
        7725.309284605652  -0.0005869945
        7720.565375617776   -0.001318538
        7715.821612991018  -0.0005447502
        7711.077996718656   0.0002105678
        7706.334526793899   0.0001254978
        7701.591203209957   -0.001502900
        7696.848025959974  -0.0008940517
        7692.104995037427   0.0002633992
        7687.362110435260  -0.0002757217
        7682.619372146880  -0.0001829764
        7677.876780165434  -0.0009932987
        7673.134334484197   -0.002034488
        7668.392035096381  -1.201234e-05
        7663.649881995193  -0.0009158012
        7658.907875173979    0.001079963
        7654.166014625880   0.0001406053
        7649.424300344042   0.0001484381
        7644.682732321808   0.0005551033
        7639.941310552386  -8.299873e-05
        7635.200035029055    0.001318630
        7630.458905744958   7.636010e-05
        7625.717922693438  -0.0006924668
        7620.977085867705   0.0002936698
        7616.236395260836   0.0003371830
        7611.495850866309   0.0003514600
        7606.755452677131   0.0001387971
        7602.015200686715  -0.0003337502
        7597.275094888269  -4.729319e-05
        7592.535135274871    0.002146010
        7587.795321839999   0.0005318206
        7583.055654576660   -0.001317837
        7578.316133478334  -0.0002531861
        7573.576758538027    0.002406117
        7568.837529749087    0.001732581
        7564.098447104789    0.001802648
        7559.359510598341   0.0004391426
        7554.620720222956   0.0006604595
        7549.882075971843   0.0008194969
        7545.143577838346    0.001825488
        7540.405225815673    0.001595124
        7535.667019897036    0.003232997
        7530.928960075645   0.0008742231
        7526.191046344843    0.002388787
        7521.453278697772   0.0009574824
        7516.715657127713   0.0006255162
        7511.978181628005   0.0008242139
        7507.240852191727   0.0005667699
        7502.503668812221    0.001653484
        7497.766631482699    0.001359455
        7493.029740196435    0.002397476
        7488.292994946709    0.001291237
        7483.556395726662   0.0008179813
        7478.819942529572    0.001122694
        7474.083635348849  -0.0004489669
        7469.347474177435   2.038109e-06
        7464.611459008875   0.0008073636
        7459.875589836245  -6.260590e-05
        7455.139866652823  -0.0008484873
        7450.404289451950  -0.0003108315
        7445.668858226772  -0.0001047727
        7440.933572970564   0.0003502829
        7436.198433676536  -0.0001038352
        7431.463440338032  -0.0001495089
        7426.728592948330   -0.001063208
        7421.993891500504  -0.0002326682
        7417.259335987967   -0.001457948
        7412.524926403859   -0.001851390
        7407.790662741594  -0.0008877374
        7403.056544994245  -0.0002024731
        7398.322573155159   0.0009041684
        7393.588747217609  -0.0005828592
        7388.855067174809  -0.0009225068
        7384.121533020033  -0.0003934512
        7379.388144746491   -0.001302293
        7374.654902347527   -0.001038717
        7369.921805816352  -0.0003149782
        7365.188855146109   -0.001427297
        7360.456050330274  -0.0001025559
        7355.723391361991   -0.001098688
        7350.990878234469  -0.0007680543
        7346.258510941053  -0.0009422886
        7341.526289475019   -0.002314158
        7336.794213829510  -0.0002159073
        7332.062283997869  -0.0002531633
        7327.330499973375  -4.054692e-05
        7322.598861749169  -8.322990e-05
        7317.867369318728  -0.0001058549
        7313.136022675130   0.0008686299
        7308.404821811652   -0.001212434
        7303.673766721635   -0.001179585
        7298.942857398291  -0.0005590534
        7294.212093834896  -0.0005636651
        7289.481476024661   0.0001538501
        7284.751003960995   -0.001897097
        7280.020677637041   -0.001459214
        7275.290497046078   -0.001173590
        7270.560462181446  -0.0001534743
        7265.830573036224   -0.001761750
        7261.100829603956   -0.001565935
        7256.371231877716   0.0002944502
        7251.641779850717   0.0006864353
        7246.912473516434  -1.969447e-05
        7242.183312867945   -0.001551432
        7237.454297898657  -5.435378e-05
        7232.725428601718   0.0004607830
        7227.996704970534   0.0003426840
        7223.268126998250  -6.826219e-05
        7218.539694678144   0.0003416998
        7213.811408003624   0.0002023669
        7209.083266967767   0.0003506793
        7204.355271564050   0.0006523909
        7199.627421785617    0.002872085
        7194.899717625678    0.001241168
        7190.172159077641    0.003188249
        7185.444746134720    0.006221305
        7180.717478790189    0.006157940
        7175.990357037324    0.008181513
        7171.263380869403    0.007483192
        7166.536550279702    0.007435322
        7161.809865261499    0.007118298
        7157.083325808069    0.006511165
        7152.356931912625    0.005746637
        7147.630683568573    0.005116235
        7142.904580769059    0.005772202
        7138.178623507426    0.005910171
        7133.452811777016    0.006759801
        7128.727145570909    0.005676893
        7124.001624882644    0.005814751
        7119.276249705234    0.005495050
        7114.551020032154    0.006768742
        7109.825935856683    0.006682334
        7105.100997171896    0.007485234
        7100.376203971337    0.006592466
        7095.651556248081    0.004625551
        7090.927053995541    0.003273958
        7086.202697206923   0.0008755614
        7081.478485875507   0.0002290230
        7076.754419994637   0.0006294313
        7072.030499557522    0.001257310
        7067.306724557569   0.0009936813
        7062.583094987926   0.0007955131
        7057.859610841931   0.0001681527
        7053.136272112867   -0.001277848
        7048.413078794008    0.001897758
        7043.690030878694    0.001971051
        7038.967128360073    0.002017113
        7034.244371231620    0.004985967
        7029.521759486546    0.005351580
        7024.799293117992    0.007147122
        7020.076972119437    0.006867693
        7015.354796484089    0.008671794
        7010.632766205293    0.008180523
        7005.910881276325    0.006604714
        7001.189141690329    0.006872623
        6996.467547440781    0.007485245
        6991.746098520891    0.005749165
        6987.024794923936    0.004314499
        6982.303636643259    0.007082834
        6977.582623672137    0.004962109
        6972.861756003780    0.004648010
        6968.141033631598    0.003963445
        6963.420456548801    0.005003641
        6958.700024748731    0.004890814
        6953.979738224668    0.005156085
        6949.259596969886    0.005044541
        6944.539600977662    0.004010566
        6939.819750241340    0.003134615
        6935.100044754195    0.005751282
        6930.380484509506    0.003112218
        6925.661069500616    0.004542721
        6920.941799720800    0.005073615
        6916.222675163336    0.004084341
        6911.503695821501    0.004070395
        6906.784861688637    0.003815328
        6902.066172758023    0.004071835
        6897.347629022932    0.003734848
        6892.629230476776    0.003310744
        6887.910977112700    0.001816294
        6883.192868924044    0.002299571
        6878.474905904154    0.001524313
        6873.757088046373   3.387665e-05
        6869.039415343843    0.004143515
        6864.321887790041    0.003558762
        6859.604505378178    0.002040879
        6854.887268101530    0.002033838
        6850.170175953506   0.0007236502
        6845.453228927253   0.0004923309
        6840.736427016176    0.001603905
        6836.019770213622   0.0008999005
        6831.303258512798    0.001811939
        6826.586891907051    0.001381791
        6821.870670389655   0.0008161900
        6817.154593953954   0.0001120686
        6812.438662593225  -0.0003418807
        6807.722876300811   0.0009972223
        6803.007235069988  -0.0006232644
        6798.291738894100   -0.001073425
        6793.576387766425   0.0004402265
        6788.861181680170  -0.0005413535
        6784.146120628881  -0.0004177800
        6779.431204605700    0.001295775
        6774.716433603904    0.002487744
        6770.001807616904  -0.0001626950
        6765.287326637907   0.0002562461
        6760.572990660326   0.0008578778
        6755.858799677436   -0.001401193
        6751.144753682581   0.0003073692
        6746.430852669037   0.0001267644
        6741.717096630016    0.001066090
        6737.003485558992   0.0002474394
        6732.290019449178    0.001796729
        6727.576698293980  -0.0007648228
        6722.863522086677  -0.0005823511
        6718.150490820413  -0.0005034963
        6713.437604488797   0.0007149313
        6708.724863084904  -0.0003385432
        6704.012266602148    0.001460807
        6699.299815033869  -0.0003168544
        6694.587508373345    0.001454935
        6689.875346613919    0.002199782
        6685.163329748800   0.0001077688
        6680.451457771467    0.001900563
        6675.739730675127   0.0001221976
        6671.028148453127  -6.696390e-05
        6666.316711098873  -0.0003346583
        6661.605418605444    0.001251322
        6656.894270966449   0.0003582113
        6652.183268175033   0.0001298898
        6647.472410224536  -0.0002486975
        6642.761697108306   -0.001098169
        6638.051128819681   -0.002201094
        6633.340705351942   -0.002408901
        6628.630426698432   -0.002025646
        6623.920292852490   -0.001785872
        6619.210303807330   -0.002530445
        6614.500459556428   1.384923e-06
        6609.790760093059   -0.001168730
        6605.081205410502   -0.002052363
        6600.371795502099   -0.001271361
        6595.662530361194   0.0004862573
        6590.953409981128  -0.0001326055
        6586.244434355113   0.0005495755
        6581.535603476626  -0.0005270258
        6576.826917338943   0.0006591768
        6572.118375935339   -0.002270411
        6567.409979259228   -0.002879571
        6562.701727303815    0.004998946
        6557.993620062513  -0.0003551446
        6553.285657528666    0.002163590
        6548.577839695548   0.0008042210
        6543.870166556570   0.0003635970
        6539.162638104877   4.999222e-05
        6534.455254334077    0.001572596
        6529.748015237247  -0.0001712032
        6525.040920807864   0.0007707304
        6520.333971039205   0.0003730020
        6515.627165924546   -0.001272612
        6510.920505457362   -0.001329903
        6506.213989630866  -0.0009644514
        6501.507618438465  -0.0001990040
        6496.801391873506  -0.0007576408
        6492.095309929196   -0.001452654
        6487.389372598946   -0.001057639
        6482.683579876098   0.0006358017
        6477.977931754063   0.0009634297
        6473.272428225985   0.0004587814
        6468.567069285340   0.0007996536
        6463.861854925471  -4.767924e-05
        6459.156785139654  -0.0003997294
        6454.451859921233    0.001268480
        6449.747079263552  -2.623732e-05
        6445.042443160020   -0.002507914
        6440.337951603849  -0.0003464914
        6435.633604588445   -0.001000462
        6430.929402107154  -0.0001575683
        6426.225344153318   0.0004163635
        6421.521430720281    0.001029639
        6416.817661801321  -0.0004772247
        6412.114037389780  -0.0006475818
        6407.410557479134  -0.0001452988
        6402.707222062526   0.0007992410
        6398.004031133501    0.002437611
        6393.300984685267  -0.0001644396
        6388.598082711169   -0.001620491
        6383.895325204681  -0.0006841351
        6379.192712158951   0.0001406385
        6374.490243567451    0.001096191
        6369.787919423460  -0.0006626823
        6365.085739720386  -5.247897e-05
        6360.383704451575    0.001401320
        6355.681813610236   0.0002901534
        6350.980067189909   0.0007526302
        6346.278465183809   -0.001426429
        6341.577007585409  -4.733338e-05
        6336.875694387855  -0.0005289555
        6332.174525584687   -0.001093014
        6327.473501169185   -0.001178384
        6322.772621134623   -0.001212471
        6318.071885474479  -7.607270e-05
        6313.371294181961  -0.0009903539
        6308.670847250549   0.0001205645
        6303.970544673583   -0.001727075
        6299.270386444276   -0.001337149
        6294.570372556169   -0.001868185
        6289.870503002404   0.0002245897
        6285.170777776528   0.0001349205
        6280.471196871816  -0.0006568470
        6275.771760281608  -0.0004113642
        6271.072467999253   0.0005430071
        6266.373320018090   -0.001099173
        6261.674316331531   0.0003038250
        6256.975456932852    0.001410730
        6252.276741815463   -0.001150144
        6247.578170972773   0.0004880372
        6242.879744397993  -1.135055e-05
        6238.181462084599   0.0007477732
        6233.483324025801  -0.0006666264
        6228.785330215210   0.0007147085
        6224.087480645901    0.001294391
        6219.389775311485  -0.0006527955
        6214.692214205172  -9.670957e-05
        6209.994797320237  -0.0004451822
        6205.297524650225   0.0004565008
        6200.600396188412    0.002434037
        6195.903411928207    0.001456628
        6191.206571862888  -0.0003182586
        6186.509875985797   0.0009591137
        6181.813324290412   0.0005954189
        6177.116916769944  -0.0003277170
        6172.420653417931   0.0003726769
        6167.724534227588   -0.001277150
        6163.028559192389   1.968033e-07
        6158.332728305612    0.001711255
        6153.637041560601    0.001944047
        6148.941498950896   -0.001053345
        6144.246100469576   5.357113e-06
        6139.550846110251   3.101800e-05
        6134.855735866196  -4.726385e-05
        6130.160769730757    0.002395786
        6125.465947697340    0.001468112
        6120.771269759226   0.0005637133
        6116.076735909887   8.724902e-05
        6111.382346142603   0.0002822796
        6106.688100450850    0.001169551
        6101.993998827903   0.0004152317
        6097.300041267106   -0.001333074
        6092.606227761937   0.0005030676
        6087.912558305669  -0.0002625500
        6083.219032891783   -0.001115469
        6078.525651513486   0.0004690829
        6073.832414164255    0.001433090
        6069.139320837435   0.0003611350
        6064.446371526433  -0.0006921636
        6059.753566224528   0.0005238402
        6055.060904925195   9.426552e-05
        6050.368387621779  -0.0007831836
        6045.676014307621   -0.001645568
        6040.983784976065  -0.0003810324
        6036.291699620589  -0.0003583833
        6031.599758234467    0.001523024
        6026.907960811112    0.001595010
        6022.216307343931    0.002421789
        6017.524797826201    0.001703192
        6012.833432251401  -1.686457e-05
        6008.142210612873   -0.001250491
        6003.451132903958   -0.001104914
        5998.760199118068   0.0004496538
        5994.069409248613   4.160693e-05
        5989.378763288869  -0.0009917445
        5984.688261232312  -0.0006260237
        5979.997903072286  -0.0008425189
        5975.307688802068   0.0005214353
        5970.617618415267   0.0006496017
        5965.927691905094  -0.0001628464
        5961.237909264891   -0.001026082
        5956.548270488201   0.0004024680
        5951.858775568235   -0.001556345
        5947.169424498535   0.0005952936
        5942.480217272311   -0.001218896
        5937.791153883108   -0.002695375
        5933.102234324201   -0.001614896
        5928.413458589001    0.001522894
