Scan:    162      F18145+2205 2010-05-03 +08 50 53.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    6971.2601400805879166      0.0151268
    6966.5395958009567039      0.0037364
    6961.8191968005257877      0.0017036
    6957.0989430725721832     -0.0044747
    6952.3788346105047822     -0.0162680
    6947.6588714074678137     -0.0293709
    6942.9390534568046860     -0.0373435
    6938.2193807517915047     -0.0342689
    6933.4998532857725877     -0.0396332
    6928.7804710520895242     -0.0521378
    6924.0612340439538457     -0.0744173
    6919.3421422547080510     -0.0822944
    6914.6231956775636718     -0.0911767
    6909.9043943059286903     -0.0955104
    6905.1857381330128192     -0.1011734
    6900.4672271521621951     -0.1103959
    6895.7488613567184075     -0.1178662
    6891.0306407398247757     -0.1196685
    6886.3125652949574942     -0.1253925
    6881.5946350153944877     -0.1304957
    6876.8768498942781662     -0.1339478
    6872.1592099250856336     -0.1378661
    6867.4417151010929956     -0.1396859
    6862.7243654155108743     -0.1425584
    6858.0071608616817684     -0.1441721
    6853.2901014328845122     -0.1470639
    6848.5731871225252689     -0.1499064
    6843.8564179237509961     -0.1467324
    6839.1397938300369788     -0.1438457
    6834.4233148345265363     -0.1466666
    6829.7069809306303796     -0.1467377
    6824.9907921116891885     -0.1530156
    6820.2747483708499203     -0.1505510
    6815.5588497015869507     -0.1500795
    6810.8430960970445085     -0.1493404
    6806.1274875506978788     -0.1529266
    6801.4120240556931094     -0.1501536
    6796.6967056054372733     -0.1524966
    6791.9815321932092047     -0.1503499
    6787.2665038123504928     -0.1521080
    6782.5516204561390623     -0.1522914
    6777.8368821179174120     -0.1514111
    6773.1222887908961638     -0.1503342
    6768.4078404684860288     -0.1531128
    6763.6935371440276867     -0.1516694
    6758.9793788106662760     -0.1537901
    6754.2653654618798100     -0.1534069
    6749.5514970908752730     -0.1521947
    6744.8377736910642852     -0.1519053
    6740.1241952556574688     -0.1486427
    6735.4107617779973225     -0.1518859
    6730.6974732514927382     -0.1532766
    6725.9843296692879449     -0.1538923
    6721.2713310248609559     -0.1501454
    6716.5584773114205746     -0.1507911
    6711.8457685223102089     -0.1497605
    6707.1332046508050553     -0.1525671
    6702.4207856902521598     -0.1523123
    6697.7085116339903834     -0.1523346
    6692.9963824753658628     -0.1540864
    6688.2843982076537941     -0.1544428
    6683.5725588241984951     -0.1542449
    6678.8608643182096785     -0.1536335
    6674.1493146831644481     -0.1535352
    6669.4379099122716070     -0.1556335
    6664.7266499988754731     -0.1532322
    6660.0155349362521520     -0.1534801
    6655.3045647178123545     -0.1539812
    6650.5937393368312769     -0.1520437
    6645.8830587866541464     -0.1503233
    6641.1725230605552497     -0.1496853
    6636.4621321518807235     -0.1509205
    6631.7518860539712477     -0.1514832
    6627.0417847601702306     -0.1535510
    6622.3318282636910226     -0.1539264
    6617.6220165579397872     -0.1528592
    6612.9123496361944490     -0.1516710
    6608.2028274918657189     -0.1522466
    6603.4934501182287931     -0.1532333
    6598.7842175085615963     -0.1522529
    6594.0751296562739299     -0.1516393
    6589.3661865546418994     -0.1516366
    6584.6573881970089133     -0.1545599
    6579.9487345766510771     -0.1527821
    6575.2402256869791017     -0.1522389
    6570.5318615212700024     -0.1490934
    6565.8236420727334917     -0.1510043
    6561.1155673349785502     -0.1511999
    6556.4076373010839234     -0.1503022
    6551.6998519645230772     -0.1510438
    6546.9922113185748458     -0.1523109
    6542.2847153565153349     -0.1523035
    6537.5773640718216484     -0.1529176
    6532.8701574576371058     -0.1519377
    6528.1630955074360827     -0.1548527
    6523.4561782144319295     -0.1533146
    6518.7494055720326287     -0.1537827
    6514.0427775735815885     -0.1547382
    6509.3362942124222172     -0.1523293
    6504.6299554818306206     -0.1547382
    6499.9237613752184188     -0.1519088
    6495.2177118857953246     -0.1534879
    6490.5118070069693204     -0.1524466
    6485.8060467320847238     -0.1527884
    6481.1004310544849432     -0.1500121
    6476.3949599674460842     -0.1527677
    6471.6896334643142836     -0.1539188
    6466.9844515384947954     -0.1480168
    6462.2794141833346657     -0.1511968
    6457.5745213920408787     -0.1534450
    6452.8697731580932668     -0.1515223
    6448.1651694746988142     -0.1547889
    6443.4607103352691411     -0.1536234
    6438.7563957332140490     -0.1543227
    6434.0522256617432504     -0.1498209
    6429.3482001142001536     -0.1515527
    6424.6443190839945601     -0.1512557
    6419.9405825644680590     -0.1507390
    6415.2369905489013036     -0.1504731
    6410.5335430307004572     -0.1499279
    6405.8302400032116566     -0.1492446
    6401.1270814597082790     -0.1505498
    6396.4240673935364612     -0.1510317
    6391.7211977981050950     -0.1526715
    6387.0184726667566792     -0.1526469
    6382.3158919927682291     -0.1529265
    6377.6134557694176692     -0.1507768
    6372.9111639902466777     -0.1513887
    6368.2090166485331793     -0.1552292
    6363.5070137375523700     -0.1506996
    6358.8051552506485677     -0.1520936
    6354.1034411812970575     -0.1519909
    6349.4018715226438871     -0.1495706
    6344.7004462682289159     -0.1490929
    6339.9991654113309778     -0.1501755
    6335.2980289452252691     -0.1500491
    6330.5970368632561076     -0.1510698
    6325.8961891589005972     -0.1525200
    6321.1954858255003273     -0.1512646
    6316.4949268562650104     -0.1486812
    6311.7945122446744790     -0.1533010
    6307.0942419840012008     -0.1512684
    6302.3941160676586151     -0.1535252
    6297.6941344889210086     -0.1549239
    6292.9942972411990922     -0.1516557
    6288.2946043178353648     -0.1534158
    6283.5950557121086604     -0.1549830
    6278.8956514174924450     -0.1511602
    6274.1963914272655529     -0.1497418
    6269.4972757348368759     -0.1482649
    6264.7983043334834292     -0.1520356
    6260.0994772166159237     -0.1507304
    6255.4007943775768581     -0.1532596
    6250.7022558097078218     -0.1503018
    6246.0038615063549514     -0.1534820
    6241.3056114609262295     -0.1526543
    6236.6075056666995806     -0.1522535
    6231.9095441170829872     -0.1520185
    6227.2117268054216765     -0.1500405
    6222.5140537251245405     -0.1531391
    6217.8165248694676848     -0.1536007
    6213.1191402318627297     -0.1522758
    6208.4218998056521741     -0.1528198
    6203.7248035841776073     -0.1536300
    6199.0278515607851659     -0.1539176
    6194.3310437288837420     -0.1523778
    6189.6343800818149248     -0.1514879
    6184.9378606129230320     -0.1522319
    6180.2414853156187746     -0.1513447
    6175.5452541831782582     -0.1514763
    6170.8491672090767679     -0.1503926
    6166.1532243865258351     -0.1523884
    6161.4574257090689571     -0.1538192
    6156.7617711699140273     -0.1547817
    6152.0662607625399687     -0.1526497
    6147.3708944801546750     -0.1519609
    6142.6756723163025526     -0.1521157
    6137.9805942642606169     -0.1533307
    6133.2856603174368502     -0.1530688
    6128.5908704691100866     -0.1546954
    6123.8962247127547016     -0.1548349
    6119.2017230416486200     -0.1509995
    6114.5073654492025526     -0.1500537
    6109.8131519287580886     -0.1504057
    6105.1190824737259391     -0.1514183
    6100.4251570773822095     -0.1523212
    6095.7313757332040041     -0.1522234
    6091.0377384345338214     -0.1519005
    6086.3442451747150699     -0.1555226
    6081.6508959471593698     -0.1536889
    6076.9576907451400984     -0.1526300
    6072.2646295621370882     -0.1523183
    6067.5717123914910189     -0.1524319
    6062.8789392264798153     -0.1516280
    6058.1863100606460648     -0.1537394
    6053.4938248871339965     -0.1522165
    6048.8014836995525911     -0.1537768
    6044.1092864911779543     -0.1515191
    6039.4172332553544038     -0.1527595
    6034.7253239854917410     -0.1518713
    6030.0335586749324648     -0.1533233
    6025.3419373170872859     -0.1514217
    6020.6504599052987032     -0.1536057
    6015.9591264329765181     -0.1506716
    6011.2679368934650483     -0.1500949
    6006.5768912801058832     -0.1510841
    6001.8859895863779457     -0.1517819
    5997.1952318056219156     -0.1526107
    5992.5046179311821106     -0.1520014
    5987.8141479564692418     -0.1517396
    5983.1238218748239888     -0.1515757
    5978.4336396796588815     -0.1536655
    5973.7436013643164188     -0.1518092
    5969.0537069222073114     -0.1515201
    5964.3639563466722393     -0.1549591
    5959.6743496311219133     -0.1543127
    5954.9848867689688632     -0.1534113
    5950.2955677535528594     -0.1514035
    5945.6063925782855222     -0.1508966
    5940.9173612365102599     -0.1537998
    5936.2284737216359645     -0.1528672
    5931.5397300270060441     -0.1508672
    5926.8511301460312097     -0.1518333
    5922.1626740721212627     -0.1526757
    5917.4743617986177924     -0.1524879
    5912.7861933189324191     -0.1514955
    5908.0981686264076416     -0.1506591
    5903.4102877145205639     -0.1520526
    5898.7225505766136848     -0.1531275
    5894.0349572060304126     -0.1510825
    5889.3475075961805487     -0.1519903
    5884.6602017404084108     -0.1541478
    5879.9730396321883745     -0.1551519
    5875.2860212648647575     -0.1515494
    5870.5991466318482708     -0.1512268
    5865.9124157264150199     -0.1523793
    5861.2258285421739856     -0.1544973
    5856.5393850722684874     -0.1528403
    5851.8530853103093250     -0.1504876
    5847.1669292495053014     -0.1504789
    5842.4809168834008233     -0.1488899
    5837.7950482052710868     -0.1503565
    5833.1093232085277123     -0.1521622
    5828.4237418865795917     -0.1529679
    5823.7383042328356169     -0.1531244
    5819.0530102406391961     -0.1488513
    5814.3678599034028593     -0.1521524
    5809.6828532146000725     -0.1515756
    5804.9979901675087604     -0.1532146
    5800.3132707556051173     -0.1550326
    5795.6286949722980353     -0.1518545
    5790.9442628108654390     -0.1516915
    5786.2599742647835228     -0.1526923
    5781.5758293273956951     -0.1536134
    5776.8918279921781505     -0.1538058
    5772.2079702524752065     -0.1526784
    5767.5242561016939362     -0.1514603
    5762.8406855332459600     -0.1547920
    5758.1572585405419886     -0.1501951
    5753.4739751169236115     -0.1561761
    5748.7908352558679326     -0.1541288
    5744.1078389506528765     -0.1539714
    5739.4249861948183025     -0.1492024
    5734.7422769816439541     -0.1518000
    5730.0597113046051163     -0.1506893
    5725.3772891570442880     -0.1518862
    5720.6950105324394826     -0.1515041
    5716.0128754241322895     -0.1506480
    5711.3308838255343289     -0.1493784
    5706.6490357301208860     -0.1507661
    5701.9673311311680663     -0.1520573
    5697.2857700221538835     -0.1491104
    5692.6043523964863198     -0.1487208
    5687.9230782475106025     -0.1487335
    5683.2419475687020167     -0.1478405
    5678.5609603534030612     -0.1473438
    5673.8801165950926588     -0.1475938
    5669.1994162871114895     -0.1473484
    5664.5188594229366572     -0.1439476
    5659.8384459958460866     -0.1463270
    5655.1581759993814558     -0.1459167
    5650.4780494268861730     -0.1435440
    5645.7980662717709492     -0.1421738
    5641.1182265274437668     -0.1411725
    5636.4385301873171557     -0.1434353
    5631.7589772447990981     -0.1424556
    5627.0795676932993956     -0.1421082
    5622.4003015262278495     -0.1403900
    5617.7211787369960803     -0.1402377
    5613.0421993190111607     -0.1400863
    5608.3633632656856207     -0.1426945
    5603.6846705704274427     -0.1416670
    5599.0061212266473376     -0.1387403
    5594.3277152277551068     -0.1417815
    5589.6494525671605516     -0.1398582
    5584.9713332382716544     -0.1414810
    5580.2933572345673383     -0.1427576
    5575.6155245493910115     -0.1400845
    5570.9378351761506565     -0.1416900
    5566.2602891083242866     -0.1447490
    5561.5828863392525818     -0.1460671
    5556.9056268623489814     -0.1427659
    5552.2285106710878608     -0.1448093
    5547.5515377588781121     -0.1414416
    5542.8747081190658719     -0.1395479
    5538.1980217451919088     -0.1418388
    5533.5214786305332382     -0.1444793
