Scan:    156      F20304-0211 2010-05-02 +09 43 46.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    7255.7495286207313256      0.0942922
    7251.0204110276363281      0.0718164
    7246.2914391068889017      0.0590296
    7241.5626128517651523      0.0625786
    7236.8339322554738828      0.0786644
    7232.1053973112266249      0.0789348
    7227.3770080123667867      0.0762620
    7222.6487643521686550      0.0837155
    7217.9206663239128829      0.0800667
    7213.1927139208064546      0.0619905
    7208.4649071361282040      0.0865043
    7203.7372459632861137      0.1147761
    7199.0097303953580195      0.1154393
    7194.2823604257537227      0.1065583
    7189.5551360477493290      0.1114494
    7184.8280572544908864      0.1149451
    7180.1011240393845583      0.1204945
    7175.3743363956436951      0.1199175
    7170.6476943166089768      0.1246617
    7165.9211977954255417      0.1277509
    7161.1948468255031912      0.1313653
    7156.4686414000516379      0.1329747
    7151.7425815123469874      0.1347239
    7147.0166671556671645      0.1386267
    7142.2908983234210609      0.1422123
    7137.5652750086210290      0.1396644
    7132.8397972047405347      0.1379314
    7128.1144649050575026      0.1435926
    7123.3892781027825549      0.1402496
    7118.6642367911927067      0.1424167
    7113.9393409636304568      0.1408573
    7109.2145906133719109      0.1410449
    7104.4899857336286004      0.1431830
    7099.7655263177430243      0.1450227
    7095.0412123589248949      0.1456036
    7090.3170438505849233      0.1439686
    7085.5930207858664289      0.1438394
    7080.8691431581801226      0.1419710
    7076.1454109607338978      0.1443216
    7071.4218241868065888      0.1468993
    7066.6983828296733918      0.1467852
    7061.9750868826113219      0.1444617
    7057.2519363390983926      0.1403467
    7052.5289311921433182      0.1480194
    7047.8060714351559000      0.1454974
    7043.0833570614813652      0.1443717
    7038.3607880642603050      0.1426324
    7033.6383644369052490      0.1465074
    7028.9160861726904841      0.1424481
    7024.1939532648948443      0.1411540
    7019.4719657067271328      0.1452385
    7014.7501234915980604      0.1456381
    7010.0284266127173396      0.1428765
    7005.3068750633619857      0.1416722
    7000.5854688368735879      0.1457845
    6995.8642079265982829      0.1480568
    6991.1430923256775714      0.1433826
    6986.4221220274548614      0.1426806
    6981.7012970252744708      0.1441822
    6976.9806173124788984      0.1454808
    6972.2600828822123731      0.1436228
    6967.5396937278164842      0.1428334
    6962.8194498427037615      0.1479170
    6958.0993512200157056      0.1468822
    6953.3793978530948152      0.1479611
    6948.6595897352872271      0.1468224
    6943.9399268598008348      0.1467014
    6939.2204092200463492      0.1449673
    6934.5010368091679993      0.1448906
    6929.7818096206401606      0.1460788
    6925.0627276475415783      0.1441702
    6920.3437908833484471      0.1463869
    6915.6249993213368725      0.1453080
    6910.9063529547838698      0.1467305
    6906.1878517769646351      0.1440172
    6901.4694957811589120      0.1468710
    6896.7512849607082899      0.1455136
    6892.0332193088897839      0.1451638
    6887.3152988190468022      0.1438449
    6882.5975234843872386      0.1457180
    6877.8798932983909253      0.1463829
    6873.1624082541329699      0.1455605
    6868.4450683450904762      0.1455419
    6863.7278735644722474      0.1457223
    6859.0108239056235107      0.1476594
    6854.2939193618194622      0.1438867
    6849.5771599263380267      0.1440184
    6844.8605455926544892      0.1449856
    6840.1440763537793828      0.1446200
    6835.4277522032571142      0.1461514
    6830.7115731343619700      0.1440612
    6825.9955391403054819      0.1424600
