Scan:     52      F12596-1529 2010-05-02 +02 28 46.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    6139.9598854887026391      0.0510317
    6135.2644733172855922      0.0707056
    6130.5692052728554700      0.0738866
    6125.8740813487556807      0.0726882
    6121.1791015383287231      0.0817297
    6116.4842658349853082      0.0805447
    6111.7895742320679346      0.0778062
    6107.0950267230546160      0.0857767
    6102.4006233010859432      0.0852568
    6097.7063639597081419      0.0997614
    6093.0122486921954987      0.0950642
    6088.3182774919596341      0.0941800
    6083.6244503523430467      0.1164178
    6078.9307672668210216      0.1397228
    6074.2372282286059999      0.1330352
    6069.5438332311050544      0.1384249
    6064.8505822677316246      0.1422599
    6060.1574753318254807      0.1440190
    6055.4645124168646362      0.1417737
    6050.7716935160597131      0.1479006
    6046.0790186228196035      0.1563509
    6041.3864877305541086      0.1570562
    6036.6941008326066367      0.1580197
    6032.0018579223869892      0.1595172
    6027.3097589932403935      0.1585826
    6022.6178040385730128      0.1593302
    6017.9259930516636814      0.1614528
    6013.2343260259895033      0.1634118
    6008.5428029548929771      0.1618071
    6003.8514238318493881      0.1658225
    5999.1601886500047840      0.1634566
    5994.4690974028990240      0.1634926
    5989.7781500838109423      0.1718608
    5985.0873466862167334      0.1695889
    5980.3966872034598055      0.1650678
    5975.7061716289481410      0.1694074
    5971.0157999559614836      0.1638973
    5966.3255721779069063      0.1698844
    5961.6354882882615129      0.1667805
    5956.9455482803041377      0.1667667
    5952.2557521474418536      0.1679005
    5947.5660998830862809      0.1658956
    5942.8765914805126158      0.1610651
    5938.1872269332652650      0.1635912
    5933.4980062345530314      0.1677624
    5928.8089293778530191      0.1653836
    5924.1199963566432416      0.1706098
    5919.4312071640642898      0.1678462
    5914.7425617936596609      0.1699032
    5910.0540602387745821      0.1694355
    5905.3657024928179453      0.1698128
    5900.6774885491986424      0.1635612
    5895.9894184012619007      0.1634336
    5891.3014920423484000      0.1654967
    5886.6137094658706701      0.1656051
    5881.9260706651703003      0.1653799
    5877.2385756337907878      0.1718194
    5872.5512243650082382      0.1669967
    5867.8640168521660598      0.1639579
    5863.1769530886758730      0.1676834
    5858.4900330680111438      0.1642553
    5853.8032567834507063      0.1664520
    5849.1166242285371482      0.1652182
    5844.4301353964801820      0.1652023
    5839.7437902806905186      0.1660782
    5835.0575888746425335      0.1656908
    5830.3715311716814540      0.1682337
    5825.6856171652161720      0.1700149
    5820.9998468487237915      0.1704695
    5816.3142202154140250      0.1645478
    5811.6287372587630671      0.1612800
    5806.9433979721143260      0.1617750
    5802.2582023489449057      0.1641580
    5797.5731503826636981      0.1643091
    5792.8882420666141115      0.1663473
    5788.2034773941404637      0.1635702
    5783.5188563586507371      0.1669706
    5778.8343789536229451      0.1721477
    5774.1500451723331935      0.1693084
    5769.4658550083249793      0.1643160
    5764.7818084548725892      0.1632827
    5760.0979055054558557      0.1648175
    5755.4141461533499751      0.1671817
    5750.7305303920975348      0.1657041
    5746.0470582149755501      0.1646648
    5741.3637296154611249      0.1656934
    5736.6805445868958486      0.1669033
    5731.9975031227577347      0.1654244
    5727.3146052163237982      0.1659999
    5722.6318508610675053      0.1696876
    5717.9492400504695979      0.1710182
    5713.2667727777361506      0.1662178
    5708.5844490364124795      0.1691029
    5703.9022688198419928      0.1650337
    5699.2202321214335825      0.1640598
    5694.5383389346625336      0.1669702
    5689.8565892528749828      0.1672996
    5685.1749830694125194      0.1659744
    5680.4935203776840353      0.1665350
    5675.8122011712348467      0.1677293
    5671.1310254432737565      0.1651500
    5666.4499931874097456      0.1721666
    5661.7691043969207385      0.1705807
    5657.0883590651501436      0.1641972
    5652.4077571856387294      0.1672760
    5647.7272987517326328      0.1686896
    5643.0469837568389266      0.1648860
    5638.3668121944365339      0.1640197
    5633.6867840577342577      0.1630536
    5629.0068993403419881      0.1675686
    5624.3271580356022241      0.1652840
    5619.6475601368592834      0.1649700
    5614.9681056376557535      0.1646210
    5610.2887945312677402      0.1639456
    5605.6096268111741665      0.1673366
    5600.9306024707148026      0.1654960
    5596.2517215034340552      0.1633804
    5591.5729839026089394      0.1621648
    5586.8943896617156497      0.1630665
    5582.2159387741639875      0.1643841
    5577.5376312332982707      0.1645376
    5572.8594670326592677      0.1629547
    5568.1814461655249033      0.1695042
    5563.5035686254386746      0.1670481
    5558.8258344056775968      0.1677061
    5554.1482434997824384      0.1676867
    5549.4707959010320337      0.1661525
    5544.7934916029016676      0.1690719
    5540.1163305988684442      0.1672511
    5535.4393128823412553      0.1641930
    5530.7624384466644187      0.1652847
    5526.0857072852468264      0.1686644
    5521.4091193915664917      0.1699872
    5516.7326747589640945      0.1682112
    5512.0563733809849509      0.1676068
    5507.3802152509042571      0.1664121
    5502.7042003622000266      0.1670704
    5498.0283287083475443      0.1665948
    5493.3526002826893091      0.1713404
    5488.6770150786369413      0.1696210
    5484.0015730896657260      0.1683084
    5479.3262743091863740      0.1664714
    5474.6511187306077773      0.1659820
    5469.9761063472733440      0.1621017
    5465.3012371527256619      0.1637488
    5460.6265111403754418      0.1624689
    5455.9519283035660919      0.1650403
    5451.2774886357738069      0.1670770
    5446.6031921304074785      0.1676928
    5441.9290387808787273      0.1673065
    5437.2550285805946260      0.1667843
    5432.5811615231004907      0.1657180
    5427.9074376016733368      0.1672478
    5423.2338568097884490      0.1697243
    5418.5604191408547194      0.1734230
    5413.8871245883510710      0.1668939
    5409.2139731456845766      0.1670529
    5404.5409648062013730      0.1655019
    5399.8680995634413193      0.1650003
    5395.1953774108169455      0.1640224
    5390.5227983416698407      0.1664084
    5385.8503623494771091      0.1662413
    5381.1780694277813382      0.1631607
    5376.5059195697940595      0.1713763
    5371.8339127690560417      0.1708991
    5367.1620490190452983      0.1710156
    5362.4903283131052376      0.1653355
    5357.8187506447766282      0.1682597
    5353.1473160073383042      0.1706902
    5348.4760243943337628      0.1682198
    5343.8048757991036837      0.1646319
    5339.1338702151933830      0.1638726
    5334.4630076359444502      0.1672035
    5329.7922880549012916      0.1665569
    5325.1217114653400131      0.1674154
    5320.4512778607368091      0.1655426
    5315.7809872346351767      0.1652773
    5311.1108395803776148      0.1668098
    5306.4408348914412272      0.1658857
    5301.7709731612358155      0.1651706
    5297.1012543831702715      0.1652118
    5292.4316785507216991      0.1682698
    5287.7622456573008094      0.1658462
    5283.0929556963828873      0.1638643
    5278.4238086614441272      0.1651195
    5273.7548045457624539      0.1685916
    5269.0859433428795455      0.1694349
    5264.4172250462725060      0.1686271
    5259.7486496492847436      0.1675282
    5255.0802171454579366      0.1667270
    5250.4119275282046146      0.1661881
    5245.7437807908645482      0.1670349
    5241.0757769269830533      0.1654145
    5236.4079159299699313      0.1660985
    5231.7401977932349837      0.1658550
    5227.0726225103198885      0.1632379
    5222.4051900745689636      0.1616420
    5217.7379004794584034      0.1659814
    5213.0707537183980094      0.1669083
    5208.4037497849303691      0.1690430
    5203.7368886723334072      0.1637231
    5199.0701703742815880      0.1688703
    5194.4035948839864432      0.1643195
    5189.7371621949905602      0.1662628
    5185.0708723007701337      0.1653800
    5180.4047251947349650      0.1636591
    5175.7387208704276418      0.1681760
    5171.0728593210587860      0.1657278
    5166.4071405403046811      0.1659494
    5161.7415645215096447      0.1657088
    5157.0761312581471429      0.1669705
    5152.4108407436297057      0.1694687
    5147.7456929714981015      0.1674031
    5143.0806879350975578      0.1677200
    5138.4158256279033594      0.1669859
    5133.7511060433926104      0.1646939
    5129.0865291750415054      0.1641722
    5124.4220950162598456      0.1610136
    5119.7578035604574325      0.1621631
    5115.0936548011768537      0.1656749
    5110.4296487317615174      0.1686196
    5105.7657853457549209      0.1662952
    5101.1020646366323490      0.1623821
    5096.4384865977390291      0.1684155
    5091.7750512226157298      0.1662438
    5087.1117585046749809      0.1652218
    5082.4486084373229460      0.1668735
    5077.7856010141058505      0.1696278
    5073.1227362284989795      0.1710091
    5068.4600140738448317      0.1657001
    5063.7974345436869044      0.1668178
    5059.1349976314349988      0.1665473
    5054.4727033305671284      0.1657618
    5049.8105516344903663      0.1666834
    5045.1485425368155120      0.1714864
    5040.4866760308204903      0.1754668
    5035.8249521099796766      0.1792351
    5031.1633707679038707      0.1833018
    5026.5019319978682688      0.1896528
    5021.8406357934845801      0.1872823
    5017.1794821481607869      0.1895647
    5012.5184710553094192      0.1920687
    5007.8576025084030334      0.1898421
    5003.1968765009205526      0.1961649
    4998.5362930263381713      0.1996829
    4993.8758520781984771      0.1994161
    4989.2155536497775756      0.2010284
    4984.5553977346198735      0.2046633
    4979.8953843262670489      0.2106554
    4975.2355134180625100      0.2109095
    4970.5757850035506635      0.2060538
    4965.9161990761394918      0.2027679
    4961.2567556293724920      0.2007573
    4956.5974546565930723      0.2013078
    4951.9382961514120325      0.2042789
    4947.2792801071700524      0.2022774
    4942.6204065174124480      0.2026023
    4937.9616753755481113      0.2009398
    4933.3030866751196299      0.2071740
    4928.6446404094713216      0.2097071
    4923.9863365722121671      0.2056757
    4919.3281751567510582      0.2039187
    4914.6701561565660086      0.2072888
    4910.0122795650659100      0.2079366
    4905.3545453757269570      0.2083434
    4900.6969535820935562      0.2105068
    4896.0395041776400831      0.2095087
    4891.3821971557781580      0.2104397
    4886.7250325099821566      0.2090872
    4882.0680102337983044      0.2084228
    4877.4111303205663717      0.2107569
    4872.7543927638316745      0.2104546
    4868.0977975570685885      0.2044616
    4863.4413446938224297      0.2082468
    4858.7850341674347874      0.2034298
    4854.1288659713827656      0.2026271
    4849.4728400992762545      0.2011113
    4844.8169565444568434      0.2015079
    4840.1612153005371511      0.2052659
    4835.5056163607896451      0.2020212
    4830.8501597188942469      0.1985702
    4826.1948453681925457      0.2037264
    4821.5396733021607361      0.2005403
    4816.8846435144087081      0.1998710
    4812.2297559983471729      0.2019067
    4807.5750107473841126      0.2010268
    4802.9204077549975409      0.2020084
    4798.2659470147964385      0.2021162
    4793.6116285201233040      0.1948622
    4788.9574522645898469      0.1931812
    4784.3034182415367468      0.1931021
    4779.6495264445084103      0.1966717
    4774.9957768669819416      0.1942994
    4770.3421695024317160      0.1944057
    4765.6887043443348375      0.1947959
    4761.0353813863021060      0.1944679
    4756.3822006216096270      0.1951673
    4751.7291620437990787      0.1968207
    4747.0762656464148677      0.1973683
    4742.4235114229331884      0.1941691
    4737.7708993668293260      0.1938613
    4733.1184294715149008      0.1939638
    4728.4661017305315909      0.1948811
    4723.8139161373565003      0.1926389
    4719.1618726855322166      0.1906962
    4714.5099713684694507      0.1901184
    4709.8582121797089712      0.1863702
    4705.2065951126623986      0.1914018
    4700.5551201608732299      0.1873317
    4695.9037873178158407      0.1867062
    4691.2525965770355469      0.1823630
    4686.6015479319394217      0.1869391
    4681.9506413760063879      0.1843718
    4677.2998769027790331      0.1885618
    4672.6492545056662493      0.1858915
    4667.9987741782770172      0.1826347
    4663.3484359140229571      0.1843626
    4658.6982397065121404      0.1860170
    4654.0481855490224916      0.1871637
    4649.3982734352293846      0.1852514
    4644.7485033584771372      0.1835061
    4640.0988753123729111      0.1829398
    4635.4493892904611130      0.1828334
    4630.8000452860196674      0.1806004
    4626.1508432927221293      0.1787357
    4621.5017833040474216      0.1736559
    4616.8528653133371336      0.1739245
    4612.2040893142675486      0.1716517
