Scan:    104      F17138-1017 2010-05-02 +06 04 49.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    6565.6299976177642748      0.0781815
    6560.9219500480539864      0.0210776
    6556.2140471806724236      0.0257096
    6551.5062890090284782      0.0321370
    6546.7986755263982559      0.0115812
    6542.0912067260596814      0.0134649
    6537.3838826015553423      0.0096329
    6532.6767031459621649      0.0048133
    6527.9696683527563437     -0.0009029
    6523.2627782152158034     -0.0115975
    6518.5560327267485263     -0.0040945
    6513.8494318806324372     -0.0142221
    6509.1429756700781581     -0.0219342
    6504.4366640886937603     -0.0254484
    6499.7304971295561700     -0.0244542
    6495.0244747861424912     -0.0349580
    6490.3185970516633461     -0.0373129
    6485.6128639196613221     -0.0342224
    6480.9072753832797389     -0.0377891
    6476.2018314359293072     -0.0420685
    6471.4965320709516163     -0.0400598
    6466.7913772816245910     -0.0401989
    6462.0863670613580325     -0.0453669
    6457.3815014034289561     -0.0474289
    6452.6767803012462537     -0.0458761
    6447.9722037481524239     -0.0476425
    6443.2677717372935149     -0.0454885
    6438.5634842622775977     -0.0464943
    6433.8593413162479919     -0.0474641
    6429.1553428926818015     -0.0464796
    6424.4514889847896484     -0.0447425
    6419.7477795860459082     -0.0444174
    6415.0442146897294151     -0.0468834
    6410.3407942891153652     -0.0484527
    6405.6375183776153790     -0.0455023
    6400.9343869485710457     -0.0505766
    6396.2313999953248640     -0.0499917
    6391.5285575111565777     -0.0509675
    6386.8258594895405622     -0.0514014
    6382.1233059236865302     -0.0468292
    6377.4208968070051924     -0.0464977
    6372.7186321328399572     -0.0457809
    6368.0165118945342329     -0.0461474
    6363.3145360854305181     -0.0476039
    6358.6127046988058282     -0.0499580
    6353.9110177281363576     -0.0476185
    6349.2094751666991215     -0.0455417
    6344.5080770077702255     -0.0478396
    6339.8068232448276831     -0.0485225
    6335.1057138711466905     -0.0493682
    6330.4047488801379586     -0.0486233
    6325.7039282650112000     -0.0514227
    6321.0032520193080927     -0.0516466
    6316.3027201362410779     -0.0481064
    6311.6023326091526542     -0.0468143
    6306.9020894315181067     -0.0466207
    6302.2019905964825739     -0.0474889
    6297.5020360976541269     -0.0490185
    6292.8022259281106017     -0.0495916
    6288.1025600814627978     -0.0500903
    6283.4030385509176995     -0.0470077
    6278.7036613298214434     -0.0505690
    6274.0044284115838309     -0.0492528
    6269.3053397895455419     -0.0488974
    6264.6063954570518035     -0.0489291
    6259.9075954073787216     -0.0473804
    6255.2089396340024905     -0.0454678
    6250.5104281302683376     -0.0485137
    6245.8120608894496399     -0.0488339
    6241.1138379050262301     -0.0479347
    6236.4157591702050922     -0.0491270
    6231.7178246783987561     -0.0490407
    6227.0200344230161136     -0.0469455
    6222.3223883973996635     -0.0503539
    6217.6248865948928142     -0.0477708
    6212.9275290087734902     -0.0486100
    6208.2303156325160671     -0.0506184
    6203.5332464593993791     -0.0497906
    6198.8363214828987111     -0.0504236
