Scan:     18      F09111-1007 2010-05-02 +22 27 57.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   17703.0731206664604542      0.0313999
   17698.0157955678696453      0.0329715
   17692.9586315810483939      0.0301279
   17687.9016286982696329      0.0298581
   17682.8447869118172093      0.0296831
   17677.7881062140295398      0.0317517
   17672.7315865972523170      0.0250390
   17667.6752280536347826      0.0244384
   17662.6190305756463204      0.0273940
   17657.5629941555125697      0.0280125
   17652.5071187855646713      0.0209128
   17647.4514044580864720      0.0254073
   17642.3958511653581809      0.0217485
   17637.3404588997218525      0.0233889
   17632.2852276535231795      0.0234283
   17627.2301574189041276      0.0240907
   17622.1752481884141162      0.0251055
   17617.1204999541951111      0.0267770
   17612.0659127086582885      0.0285987
   17607.0114864440183737      0.0248454
   17601.9572211526137835      0.0241879
   17596.9031168267974863      0.0243703
   17591.8491734587769315      0.0283247
   17586.7953910410287790      0.0273193
   17581.7417695657022705      0.0265978
   17576.6883090252013062      0.0257700
   17571.6350094118133711      0.0296568
   17566.5818707178041223      0.0263318
   17561.5288929355992877      0.0261663
   17556.4760760574026790      0.0273323
   17551.4234200756291102      0.0278990
   17546.3709249824860308      0.0256198
   17541.3185907703191333      0.0247937
   17536.2664174314741103      0.0263975
   17531.2144049582966545      0.0275341
   17526.1625533430596988      0.0244191
   17521.1108625781198498      0.0257914
   17516.0593326556809188      0.0258811
   17511.0079635682159278      0.0267317
   17505.9567553079432400      0.0260196
   17500.9057078672085481      0.0269370
   17495.8548212383539067      0.0280692
   17490.8040954136558867      0.0253171
   17485.7535303855293023      0.0251908
   17480.7031261461161193      0.0266786
   17475.6528826878966356      0.0246064
   17470.6028000031474221      0.0255147
   17465.5528780842141714      0.0263693
   17460.5031169233116088      0.0293081
   17455.4535165129091183      0.0291425
   17450.4040768452250632      0.0292355
   17445.3547979126706196      0.0287235
   17440.3056797075223585      0.0255483
   17435.2567222221223346      0.0262216
   17430.2079254487580329      0.0269962
   17425.1592893798297155      0.0286122
   17420.1108140075557458      0.0267951
   17415.0624993243436620      0.0276081
   17410.0143453225427947      0.0261621
   17404.9663519944260770      0.0270084
   17399.9185193323428393      0.0266876
   17394.8708473285660148      0.0277654
   17389.8233359755759011      0.0277289
   17384.7759852655217401      0.0266809
   17379.7287951908765535      0.0283874
   17374.6817657437895832      0.0257500
   17369.6348969168648182      0.0290294
   17364.5881887022551382      0.0267187
   17359.5416410922989598      0.0271831
   17354.4952540793456137      0.0237595
   17349.4490276558062760      0.0257720
   17344.4029618138883961      0.0284267
   17339.3570565460722719      0.0287177
   17334.3113118445071450      0.0250116
   17329.2657277017278830      0.0233719
   17324.2203041098910035      0.0261041
   17319.1750410614622524      0.0266066
   17314.1299385487291147      0.0263766
   17309.0849965641027666      0.0269386
   17304.0402150997870194      0.0273985
   17298.9955941482003254      0.0255660
   17293.9511337015501340      0.0248224
