Scan:     35      F10038-3338 2010-08-06 +16 48 35.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   11639.4437832898729539     -0.0003243
   11634.5780069273187110      0.0313007
   11629.7123826070710493      0.0273648
   11624.8469103219376848      0.0290225
   11619.9815900648627576      0.0397442
   11615.1164218286594405      0.0255796
   11610.2514056063355383      0.0202169
   11605.3865413906351023      0.0178506
   11600.5218291744367889      0.0149877
   11595.6572689506847382      0.0155298
   11590.7928607122539688      0.0050896
   11585.9286044519576535     -0.0066754
   11581.0645001626744488     -0.0091520
   11576.2005478373430378     -0.0107253
   11571.3367474687784124     -0.0153133
   11566.4730990499901964     -0.0194845
   11561.6096025737224409     -0.0200744
   11556.7462580328501645     -0.0185940
   11551.8830654203211452     -0.0173364
   11547.0200247290758853     -0.0172568
   11542.1571359518620739     -0.0233904
   11537.2943990816202131     -0.0245207
   11532.4318141111616569     -0.0245785
   11527.5693810335633316     -0.0235631
   11522.7070998415056238     -0.0283360
   11517.8449705279308546     -0.0271661
   11512.9829930857122235     -0.0252111
   11508.1211675078666303     -0.0248581
   11503.2594937870671856     -0.0306559
   11498.3979719163271511     -0.0304369
   11493.5366018885233643     -0.0294126
   11488.6753836965308437     -0.0293292
   11483.8143173332937295     -0.0253399
   11478.9534027915597107     -0.0262778
   11474.0926400643365923     -0.0254106
   11469.2320291444339091     -0.0251579
   11464.3715700247976201     -0.0271149
   11459.5112626983063819     -0.0260967
   11454.6511071578333940     -0.0293984
   11449.7911033962591318     -0.0261160
   11444.9312514065259165     -0.0263754
   11440.0715511814451020     -0.0279387
   11435.2120027139608283     -0.0279248
   11430.3526059969499329     -0.0294819
   11425.4933610233547370     -0.0286363
   11420.6342677859902324     -0.0300122
   11415.7753262777969212     -0.0286551
   11410.9165364916534600     -0.0280217
   11406.0578984204348671     -0.0280756
   11401.1994120570871019     -0.0244556
   11396.3410773944196990     -0.0259213
   11391.4828944253786176     -0.0274809
   11386.6248631428406952     -0.0261017
   11381.7669835398137366     -0.0258809
   11376.9092556090454309     -0.0284819
   11372.0516793434762803     -0.0300803
   11367.1942547359849414     -0.0259995
   11362.3369817795846757     -0.0254323
   11357.4798604670813802     -0.0286193
   11352.6228907912900468     -0.0293711
   11347.7660727452839637     -0.0282627
   11342.9094063218763040     -0.0285057
   11338.0528915139420860     -0.0270082
   11333.1965283144290879     -0.0238447
   11328.3403167161432066     -0.0261340
   11323.4842567121668253     -0.0276541
   11318.6283482952403574     -0.0263551
   11313.7725914583734266     -0.0273239
   11308.9169861943792057     -0.0277894
   11304.0615324962000159     -0.0267957
   11299.2062303567163326     -0.0274988
   11294.3510797688686580     -0.0256471
   11289.4960807255338295     -0.0260910
   11284.6412332196578063     -0.0270231
   11279.7865372441174259     -0.0272047
   11274.9319927918550093     -0.0273017
   11270.0775998556855484     -0.0271627
   11265.2233584285495454     -0.0282968
   11260.3692685034548049     -0.0285594
   11255.5153300731508352     -0.0284651
   11250.6615431306454411     -0.0276085
   11245.8079076688154601     -0.0280470
   11240.9544236806068511     -0.0287285
   11236.1010911588964518     -0.0299384
   11231.2479100965592806     -0.0276285
   11226.3948804866067803     -0.0280864
   11221.5420023218521237     -0.0291553
   11216.6892755952339940     -0.0285769
   11211.8367002997019881     -0.0283129
   11206.9842764281311247     -0.0308150
   11202.1320039734637248     -0.0316484
   11197.2798829285129614     -0.0285945
   11192.4279132863521227     -0.0292733
   11187.5760950397307170     -0.0287604
   11182.7244281816565490     -0.0296259
   11177.8729127051374235     -0.0306806
   11173.0215486029210297     -0.0276766
   11168.1703358679515077     -0.0306400
   11163.3192744931711786     -0.0309153
   11158.4683644715878472     -0.0311364
   11153.6176057959510217     -0.0266574
   11148.7669984592685068     -0.0290660
   11143.9165424544171401     -0.0277212
   11139.0662377744756668     -0.0243786
   11134.2160844121208356     -0.0267276
   11129.3660823603604513     -0.0281700
   11124.5162316122095945     -0.0285103
   11119.6665321605414647     -0.0284679
   11114.8169839981674158     -0.0286038
   11109.9675871181698312     -0.0304497
   11105.1183415133527888     -0.0266000
   11100.2692471766622475     -0.0262732
   11095.4203041011096502     -0.0315190
   11090.5715122794372292     -0.0291150
   11085.7228717047237296     -0.0303495
   11080.8743823698478081     -0.0258176
   11076.0260442677499668     -0.0275676
   11071.1778573913088621     -0.0294568
   11066.3298217334686342     -0.0276177
   11061.4819372871734231     -0.0305659
   11056.6342040453673690     -0.0280129
   11051.7866220009254903     -0.0269624
   11046.9391911467282625     -0.0255052
   11042.0919114758507931     -0.0260200
   11037.2447829811026168     -0.0270862
   11032.3978056554315117     -0.0294804
   11027.5509794917779800     -0.0263275
   11022.7043044830861618     -0.0244486
   11017.8577806223020161     -0.0278293
   11013.0114079023005615     -0.0282008
   11008.1651863160259381     -0.0279145
   11003.3191158564241050     -0.0255040
   10998.4731965163700806     -0.0249953
   10993.6274282889426104     -0.0241720
   10988.7818111669494101     -0.0262182
   10983.9363451433382579     -0.0277104
   10979.0910302110514749     -0.0279575
   10974.2458663630313822     -0.0255632
   10969.4008535922239389     -0.0263604
   10964.5559918915059825     -0.0274641
   10959.7112812538198341     -0.0262245
   10954.8667216722442390     -0.0269572
   10950.0223131394559459     -0.0274405
   10945.1780556485991838     -0.0286970
   10940.3339491925526090     -0.0284960
   10935.4899937643222074     -0.0275012
   10930.6461893566556682     -0.0273372
   10925.8025359626280988     -0.0289368
   10920.9590335751872772     -0.0295747
   10916.1156821872718865     -0.0260433
   10911.2724817916950997     -0.0277010
   10906.4294323815356620     -0.0271245
   10901.5865339496667730     -0.0264291
   10896.7437864890362107     -0.0280313
   10891.9011899926535989     -0.0271375
   10887.0587444533921371     -0.0296296
   10882.2164498641359387     -0.0278536
   10877.3743062179564731     -0.0312298
   10872.5323135077342158     -0.0313168
   10867.6904717264096689     -0.0306846
   10862.8487808668651269     -0.0294272
   10858.0072409221738781     -0.0294554
   10853.1658518852127600     -0.0321853
   10848.3246137489277316     -0.0291177
   10843.4835265061974496     -0.0280175
   10838.6425901500933833     -0.0267904
   10833.8018046734978270     -0.0271811
   10828.9611700693531020     -0.0270856
   10824.1206863306033483     -0.0266306
   10819.2803534501927061     -0.0286217
   10814.4401714211962826     -0.0271710
   10809.6001402362944646     -0.0268447
   10804.7602598886260239     -0.0281343
   10799.9205303711423767     -0.0285137
   10795.0809516767149034     -0.0302495
   10790.2415237984205305     -0.0276063
   10785.4022467290087661     -0.0273690
   10780.5631204616165633     -0.0275677
   10775.7241449890607328     -0.0298087
   10770.8853203044127440     -0.0286188
   10766.0466464005530725     -0.0282030
   10761.2081232704240392     -0.0320559
   10756.3697509069716034     -0.0287023
   10751.5315293032708723     -0.0280191
   10746.6934584520677163     -0.0271993
   10741.8555383465045452     -0.0295355
   10737.0177689794581966     -0.0301425
   10732.1801503438728105     -0.0261573
   10727.3426824327598297     -0.0258936
   10722.5053652389287890     -0.0258127
   10717.6681987555257365     -0.0265083
   10712.8311829754893552     -0.0265002
   10707.9943178915691533     -0.0280514
   10703.1576034969730244     -0.0254939
   10698.3210397844450199     -0.0260485
   10693.4846267471275496     -0.0261754
   10688.6483643779683916     -0.0281132
   10683.8122526697734429     -0.0269052
   10678.9762916155577841     -0.0261550
   10674.1404812083274010     -0.0248824
   10669.3048214410955552     -0.0251554
   10664.4693123067390843     -0.0245342
   10659.6339537982003094     -0.0260722
   10654.7987459084924922     -0.0275099
   10649.9636886306234373     -0.0259753
   10645.1287819574736204     -0.0266076
   10640.2940258819835435     -0.0265237
   10635.4594203971646493     -0.0263460
   10630.6249654960283806     -0.0250337
   10625.7906611714497558     -0.0266104
   10620.9565074164420366     -0.0271163
   10616.1225042240130279     -0.0278822
   10611.2886515870432049     -0.0273625
   10606.4549494985403726     -0.0265664
   10601.6213979514486709     -0.0267928
   10596.7879969387795427     -0.0268186
   10591.9547464534771279     -0.0280387
   10587.1216464885492314     -0.0280848
   10582.2886970368745096     -0.0274431
   10577.4558980914662243     -0.0278068
   10572.6232496452666965     -0.0277912
   10567.7907516913510335     -0.0251522
   10562.9584042225960729     -0.0251413
   10558.1262072320150764     -0.0276903
   10553.2941607124848815     -0.0284280
   10548.4622646571478981     -0.0278223
   10543.6305190588136611     -0.0255746
   10538.7989239104954322     -0.0290431
   10533.9674792052028351     -0.0257917
   10529.1361849360109773     -0.0257090
   10524.3050410956657288     -0.0275003
   10519.4740476772458351     -0.0271168
   10514.6432046737572819     -0.0268619
   10509.8125120782151498     -0.0265710
   10504.9819698834944575     -0.0253664
   10500.1515780826048285     -0.0248480
   10495.3213366684904031     -0.0254506
   10490.4912456342281075     -0.0249058
   10485.6613049727639009     -0.0230632
   10480.8315146769728017     -0.0232131
   10476.0018747399335552     -0.0227991
   10471.1723851545903017     -0.0235638
   10466.3430459139490267     -0.0229058
   10461.5138570109611464     -0.0251425
   10456.6848184386290086     -0.0242515
   10451.8559301898349077     -0.0262098
   10447.0271922577885562     -0.0219016
   10442.1986046352321864     -0.0226521
   10437.3701673152463627     -0.0244660
   10432.5418802908370708     -0.0239392
   10427.7137435549520887     -0.0249030
   10422.8857571005992213     -0.0240077
   10418.0579209207226086     -0.0246798
   10413.2302350083336933     -0.0241771
   10408.4026993563729775     -0.0250791
   10403.5753139579246636     -0.0194431
   10398.7480788059256156     -0.0203144
   10393.9209938932563091     -0.0251125
   10389.0940592130609730     -0.0227736
   10384.2672747582819284     -0.0209821
   10379.4406405218633154     -0.0230402
   10374.6141564968147577     -0.0225241
   10369.7878226760822145     -0.0224151
   10364.9616390528080956     -0.0209329
   10360.1356056198037550     -0.0202764
   10355.3097223700769973     -0.0188549
   10350.4839892967083870     -0.0157041
   10345.6584063927039097     -0.0189942
   10340.8329736508803762     -0.0193261
   10336.0076910644438613     -0.0144835
   10331.1825586262057186     -0.0157926
   10326.3575763293119962     -0.0148498
   10321.5327441666340746     -0.0161869
   10316.7080621311888535     -0.0144371
   10311.8835302160496212     -0.0115523
   10307.0591484140932153     -0.0107978
   10302.2349167184656835     -0.0096920
   10297.4108351219783799     -0.0110028
   10292.5869036177045928     -0.0101128
   10287.7631221987230674     -0.0113110
   10282.9394908579124603     -0.0094712
   10278.1160095883496979     -0.0065899
   10273.2926783829752821     -0.0085400
   10268.4694972347369912     -0.0094886
   10263.6464661368427187     -0.0083838
   10258.8235850820365158     -0.0086532
   10254.0008540634644305     -0.0115731
   10249.1782730741360865     -0.0092268
   10244.3558421069901669     -0.0093291
   10239.5335611549780879     -0.0115871
   10234.7114302112404403     -0.0098382
   10229.8894492686540616     -0.0116435
   10225.0676183202285756     -0.0135379
   10220.2459373591082112     -0.0130761
   10215.4244063781061413     -0.0103743
   10210.6030253703611379     -0.0106659
   10205.7817943287554954     -0.0112348
   10200.9607132464952883     -0.0106600
   10196.1397821163282060     -0.0114139
   10191.3190009313930204     -0.0136427
   10186.4983696847048122     -0.0133107
   10181.6778883692750242     -0.0150129
   10176.8575569780405203     -0.0148885
   10172.0373755040855031     -0.0165424
   10167.2173439402849908     -0.0177975
   10162.3974622798468772     -0.0202120
   10157.5777305156516377     -0.0185989
   10152.7581486406397744     -0.0199878
   10147.9387166479591542     -0.0188025
   10143.1194345306157629     -0.0203094
   10138.3003022814900760     -0.0231730
   10133.4813198936572007     -0.0246994
   10128.6624873601267609     -0.0263010
   10123.8438046739811398     -0.0261725
   10119.0252718281572015     -0.0244293
   10114.2068888156718458     -0.0213069
   10109.3886556294619368     -0.0236690
   10104.5705722626771603     -0.0256699
   10099.7526387083235022     -0.0266199
   10094.9348549592832569     -0.0252784
   10090.1172210086933774     -0.0260019
   10085.2997368495052797     -0.0264336
   10080.4824024747886142     -0.0285285
   10075.6652178774947970     -0.0252605
   10070.8481830506261758     -0.0266795
   10066.0312979872651340     -0.0251311
   10061.2145626804212952     -0.0282497
   10056.3979771230369806     -0.0280750
   10051.5815413081909355     -0.0260352
   10046.7652552288946026     -0.0283706
   10041.9491188781539677     -0.0297963
   10037.1331322489822924     -0.0271606
   10032.3172953344565030     -0.0277057
   10027.5016081274534372     -0.0292733
   10022.6860706211864454     -0.0288888
   10017.8706828085269080     -0.0288499
   10013.0554446825572086     -0.0287486
   10008.2403562362851517     -0.0295079
   10003.4254174626548775     -0.0312080
    9998.6106283548760985     -0.0306585
    9993.7959889058238332     -0.0278079
    9988.9814991085149813     -0.0280972
    9984.1671589560210123     -0.0297220
    9979.3529684414224903     -0.0284158
    9974.5389275575926149     -0.0304352
    9969.7250362976810720     -0.0315733
    9964.9112946546247258     -0.0304876
    9960.0977026215714432     -0.0294169
    9955.2842601913980616     -0.0317479
    9950.4709673572469910     -0.0301565
