Scan:     30      F10015-0614 2010-05-02 +23 20 36.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    6421.5421216542881666      0.0308588
    6416.8378157780734909      0.0578373
    6412.1336544423620580      0.0658716
    6407.4296376403644899      0.0794291
    6402.7257653654887690      0.0707785
    6398.0220376110792131      0.0704272
    6393.3184543705465330      0.0736020
    6388.6150156370986224      0.0676608
    6383.9117214040816179      0.0716145
    6379.2085716649689857      0.0757755
    6374.5055664130395598      0.0929288
    6369.8027056415021434      0.0908675
    6365.0999893439011430      0.0981040
    6360.3974175134453617      0.1022317
    6355.6949901435446009      0.0996280
    6350.9927072275440878      0.1023933
    6346.2905687587190187      0.1024899
    6341.5885747304782853      0.1054459
    6336.8867251361662056      0.1089696
    6332.1850199691261878      0.1104558
    6327.4834592226352470      0.1138689
    6322.7820428901022751      0.1192376
    6318.0807709648715900      0.1171811
    6313.3796434402847808      0.1215056
    6308.6786603096870749      0.1215578
    6303.9778215664209711      0.1204858
    6299.2771272038298775      0.1204218
    6294.5765772152562931      0.1219739
    6289.8761715941100192      0.1224667
    6285.1759103336698900      0.1228430
    6280.4757934272765851      0.1251515
    6275.7758208683408157      0.1242994
    6271.0759926502068993      0.1237447
    6266.3763087662173348      0.1243237
    6261.6767692096473183      0.1269475
    6256.9773739739093799      0.1253558
    6252.2781230523460181      0.1242952
    6247.5790164383652154      0.1256769
    6242.8800541253121992      0.1269068
    6238.1812361063957724      0.1277091
    6233.4825623751612511      0.1297944
    6228.7840329248820126      0.1280278
    6224.0856477488368910      0.1283901
    6219.3874068405020807      0.1273445
    6214.6893101931536876      0.1294409
    6209.9913578002033319      0.1305606
    6205.2935496549916934      0.1293127
    6200.5958857507966968      0.1272930
    6195.8983660810954461      0.1308456
    6191.2009906392295306      0.1279461
    6186.5037594184768750      0.1261003
    6181.8066724122472806      0.1271103
    6177.1097296138832462      0.1260882
    6172.4129310167290896      0.1254644
    6167.7162766141946122      0.1276657
    6163.0197663996223127      0.1299113
    6158.3234003663555995      0.1250564
    6153.6271785077378809      0.1277671
    6148.9311008171780486      0.1293539
    6144.2351672880213300      0.1287644
    6139.5393779136102239      0.1282605
    6134.8437326872872291      0.1266390
    6130.1482316024630563      0.1297597
    6125.4528746524811140      0.1293999
    6120.7576618307493845      0.1309524
    6116.0625931305476115      0.1291909
    6111.3676685452828679      0.1260659
    6106.6728880682994713      0.1251863
    6101.9782516930745260      0.1249319
    6097.2837594128177443      0.1277856
    6092.5894112209380182      0.1285398
    6087.8952071108460586      0.1269342
    6083.2011470758852738      0.1292293
    6078.5072311093981625      0.1298640
    6073.8134592047954357      0.1277905
    6069.1198313554195920      0.1261896
    6064.4263475546822519      0.1269253
    6059.7330077958577021      0.1251803
    6055.0398120724230466      0.1302343
    6050.3467603776553005      0.1289381
    6045.6538527050315679      0.1284198
    6040.9610890477615612      0.1294390
    6036.2684693993869587      0.1272819
    6031.5759937531192918      0.1277528
    6026.8836621025675413      0.1259886
    6022.1914744408104525      0.1247750
    6017.4994307613878846      0.1285261
    6012.8075310576450647      0.1286473
    6008.1157753230572780      0.1311055
    6003.4241635507696628      0.1349397
    5998.7326957343248068      0.1293094
    5994.0413718670642993      0.1270069
    5989.3501919424006701      0.1253521
    5984.6591559536082059      0.1292981
    5979.9682638940976176      0.1274344
    5975.2775157572796161      0.1253848
    5970.5869115365621838      0.1310808
    5965.8964512252241548      0.1309661
    5961.2061348166726020      0.1288511
    5956.5159623043873580      0.1286831
    5951.8259336816427094      0.1264023
    5947.1360489417829740      0.1319001
    5942.4463080782834368      0.1293728
    5937.7567110844884155      0.1280978
    5933.0672579538077116      0.1319433
    5928.3779486795183402      0.1282919
    5923.6887832550946769      0.1301694
    5918.9997616739483419      0.1308319
    5914.3108839293572601      0.1298864
    5909.6221500147285042      0.1279429
    5904.9335599234727852      0.1255632
    5900.2451136490008139      0.1249746
    5895.5568111846550892      0.1298352
    5890.8686525238463219      0.1284632
    5886.1806376598497081      0.1268812
    5881.4927665862769572      0.1297837
    5876.8050392962686601      0.1293717
    5872.1174557833037397      0.1297104
    5867.4300160408574811      0.1277677
    5862.7427200622078090      0.1287651
    5858.0555678407627056      0.1285858
    5853.3685593698664889      0.1279891
    5848.6816946429953532      0.1270039
