Scan:     26      F09126+4432 2010-05-18 +22 32 22.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   13212.8171292756196635      0.0238969
   13207.9018613436637679      0.0416783
   13202.9867477826701361      0.0480843
   13198.0717885855156055      0.0596931
   13193.1569837449460465      0.0479616
   13188.2423332535672671      0.0436734
   13183.3278371041305945      0.0482766
   13178.4134952894419257      0.0460906
   13173.4993078022453119      0.0390750
   13168.5852746352193208      0.0449215
   13163.6713957810425200      0.0340148
   13158.7576712325244443      0.0257836
   13153.8441009823436616      0.0348617
   13148.9306850233115256      0.0324679
   13144.0174233481029660      0.0400931
   13139.1043159494638530      0.0395325
   13134.1913628200727544      0.0350300
   13129.2785639528046886      0.0339312
   13124.3659193402054370      0.0346829
   13119.4534289751536562      0.0364526
   13114.5410928503915784      0.0360426
   13109.6289109585286496      0.0347830
   13104.7168832923780428      0.0365460
   13099.8050098447529308      0.0372399
   13094.8932906081918190      0.0369727
   13089.9817255756424856      0.0391877
   13085.0703147397816792      0.0378769
   13080.1590580932206649      0.0407870
   13075.2479556288362801      0.0415768
   13070.3370073393052735      0.0410593
   13065.4262132174426370      0.0400174
   13060.5155732559214812      0.0398303
   13055.6050874474876764      0.0387310
   13050.6947557849489385      0.0389808
   13045.7845782609201706      0.0418035
   13040.8745548682782101      0.0395499
   13035.9646855996998056      0.0397052
   13031.0549704478617059      0.0390718
   13026.1454094056443864      0.0405019
   13021.2360024657209578      0.0369170
   13016.3267496208372904      0.0392837
   13011.4176508637410734      0.0405680
   13006.5087061871727201      0.0398478
   13001.5999155838744628      0.0386021
   12996.6912790465958096      0.0396268
   12991.7827965681444766      0.0412190
   12986.8744681411953934      0.0412354
   12981.9662937584980682      0.0413750
   12977.0582734128620359      0.0400758
   12972.1504070968967426      0.0398342
   12967.2426948034790257      0.0402862
   12962.3351365253529366      0.0405852
   12957.4277322552661644      0.0400379
   12952.5204819858936389      0.0392202
   12947.6133857100430760      0.0381087
   12942.7064434205312864      0.0401685
   12937.7996551099658973      0.0377689
   12932.8930207711582625      0.0371329
   12927.9865403969870385      0.0395622
   12923.0802139799925499      0.0392803
   12918.1740415130552719      0.0395505
   12913.2680229889192560      0.0398237
   12908.3621584002612508      0.0401757
   12903.4564477399599127      0.0416427
   12898.5508910007592931      0.0396212
   12893.6454881752670190      0.0390015
   12888.7402392563653848      0.0406272
   12883.8351442367948039      0.0382250
   12878.9302031093011465      0.0389915
   12874.0254158666284638      0.0374845
   12869.1207825015881099      0.0353520
   12864.2163030069204979      0.0376253
   12859.3119773753096524      0.0396990
   12854.4078055996287731      0.0384512
   12849.5037876724873058      0.0387505
   12844.5999235867657262      0.0368451
   12839.6962133352080855      0.0402859
   12834.7926569106220995      0.0403562
   12829.8892543056226714      0.0393380
   12824.9860055130848195      0.0383976
   12820.0829105258217169      0.0395051
   12815.1799693365064741      0.0400745
   12810.2771819378212967      0.0380003
   12805.3745483227721706      0.0373304
   12800.4720684839085152      0.0409574
   12795.5697424140362273      0.0398524
   12790.6675701059702988      0.0395405
   12785.7655515524511429      0.0400697
   12780.8636867462919326      0.0411259
   12775.9619756802349002      0.0404608
   12771.0604183469622512      0.0405021
   12766.1590147393453663      0.0393003
   12761.2577648501992371      0.0407483
   12756.3566686720641883      0.0392326
   12751.4557261979553004      0.0381014
   12746.5549374205475033      0.0389554
   12741.6543023325848480      0.0379642
   12736.7538209268132050      0.0392714
   12731.8534931961075927      0.0405458
   12726.9533191332138813      0.0358121
   12722.0532987308088195      0.0372850
   12717.1534319817037613      0.0422544
