Scan:    168      F20264+2533 2010-05-03 +09 20 07.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    5528.3690180498606423      0.0512722
    5523.6928518615422945      0.0576024
    5519.0168289074108543      0.0481478
    5514.3409491810079999      0.0432763
    5509.6652126756116559      0.0435375
    5504.9896193846980168      0.0336927
    5500.3141693016759746      0.0292273
    5495.6388624199553306      0.0243942
    5490.9636987330804914      0.0229801
    5486.2886782342602601      0.0150263
    5481.6138009170390433      0.0103124
    5476.9390667748903070      0.0113797
    5472.2644758010947044      0.0063062
    5467.5900279891920945      0.0056922
    5462.9157233325940979     -0.0044330
    5458.2415618245768201     -0.0048754
    5453.5675434588156349     -0.0076959
    5448.8936682285893767     -0.0094593
    5444.2199361272378155     -0.0147011
    5439.5463471483735702     -0.0171099
    5434.8729012852727465     -0.0196523
    5430.1995985314770223     -0.0196623
    5425.5264388803316251     -0.0196064
    5420.8534223253109303     -0.0185060
    5416.1805488598265583     -0.0171204
    5411.5078184772874010     -0.0211028
    5406.8352311711032598     -0.0237802
    5402.1627869348167224     -0.0183042
    5397.4904857617057132     -0.0215920
    5392.8183276453119106     -0.0252908
    5388.1463125790460253     -0.0245282
    5383.4744405561841631     -0.0246733
    5378.8027115704035168     -0.0273393
    5374.1311256150465852     -0.0248076
    5369.4596826834558669     -0.0253940
    5364.7883827691757688     -0.0251167
    5360.1172258655487894     -0.0248150
    5355.4462119660511235     -0.0235437
    5350.7753410641598748     -0.0226260
    5346.1046131531511492     -0.0244683
    5341.4340282267012299     -0.0236110
    5336.7635862780862226     -0.0222439
    5332.0932873007177477     -0.0239328
    5327.4231312880710902     -0.0285057
    5322.7531182336224447     -0.0257015
    5318.0832481307816124     -0.0287721
    5313.4135209730247880     -0.0271129
    5308.7439367536308055     -0.0256264
    5304.0744954662723103     -0.0253226
    5299.4051971042290461     -0.0241042
    5294.7360416609089953     -0.0238756
    5290.0670291299211385     -0.0252439
    5285.3981595044779169     -0.0258414
    5280.7294327782537948     -0.0242124
    5276.0608489445266969     -0.0196306
    5271.3924079967728176     -0.0213368
    5266.7241099284674419     -0.0278892
    5262.0559547330203713     -0.0272595
    5257.3879424038423167     -0.0263811
    5252.7200729344758656     -0.0240359
    5248.0523463182653359     -0.0253371
