Scan:    132      F05083+2441 2010-05-15 +19 35 42.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    8299.2923170419999224      0.0283777
    8294.5303486892917135      0.0319048
    8289.7685275394469500      0.0317806
    8285.0068535856062226      0.0312217
    8280.2453268209155794      0.0078154
    8275.4839472387175192      0.0181911
    8270.7227148319543630      0.0178570
    8265.9616295940395503     -0.0028975
    8261.2006915179135831      0.0081168
    8256.4399005969862628     -0.0066871
    8251.6792568242035486     -0.0164401
    8246.9187601929734228     -0.0153953
    8242.1584106962418446     -0.0173020
    8237.3982083274167962     -0.0253735
    8232.6381530795097206     -0.0305438
    8227.8782449457303301     -0.0406836
    8223.1184839193556400     -0.0415937
    8218.3588699933952739     -0.0395236
    8213.5994031611935497     -0.0446340
    8208.8400834158928774     -0.0471252
    8204.0809107506374858     -0.0468782
    8199.3218851585716038     -0.0483991
    8194.5630066329704277     -0.0522856
    8189.8042751669800055     -0.0521658
    8185.0456907538073210     -0.0561739
    8180.2872533865320293     -0.0555808
    8175.5289630584284168     -0.0550318
    8170.7708197627098343     -0.0524367
    8166.0128234924495700     -0.0542419
    8161.2549742409928513     -0.0541548
    8156.4972720013511207     -0.0542551
    8151.7397167668650582     -0.0572573
    8146.9823085306134089     -0.0589150
    8142.2250472858731882     -0.0583403
    8137.4679330257213223     -0.0599261
    8132.7109657433666143     -0.0557772
    8127.9541454321524725     -0.0549817
    8123.1974720850239464     -0.0608037
    8118.4409456953908375     -0.0573061
    8113.6845662563291626     -0.0566547
    8108.9283337610495437     -0.0544319
    8104.1722482026953003     -0.0585995
    8099.4163095745434475     -0.0607070
    8094.6605178697382144     -0.0591020
    8089.9048730814874943     -0.0565815
    8085.1493752029382449     -0.0578758
    8080.3940242273638432     -0.0596406
    8075.6388201479094278     -0.0554752
    8070.8837629577192274     -0.0544909
    8066.1288526501348315     -0.0566215
    8061.3740892181676827     -0.0553935
    8056.6194726551611893     -0.0511550
    8051.8650029542586708     -0.0582171
    8047.1106801086043561     -0.0564953
    8042.3565041114734413     -0.0564421
    8037.6024749560101554     -0.0533465
    8032.8485926354260300     -0.0551495
    8028.0948571428616560     -0.0578412
    8023.3412684716631702     -0.0575333
    8018.5878266149056799     -0.0585936
    8013.8345315658016261     -0.0570392
    8009.0813833175579930     -0.0549411
    8004.3283818634545241     -0.0536126
    7999.5755271965654174     -0.0524051
    7994.8228193102359000     -0.0539755
    7990.0702581974765053     -0.0555415
    7985.3178438515624293     -0.0542264
    7980.5655762658379899     -0.0570236
    7975.8134554333137203     -0.0547400
    7971.0614813472657261     -0.0536332
    7966.3096540009046294     -0.0589604
    7961.5579733875065358     -0.0583133
    7956.8064395000819786     -0.0543082
    7952.0550523320416687     -0.0531560
    7947.3038118764625324     -0.0578480
    7942.5527181266197658     -0.0581650
    7937.8017710755921144     -0.0532756
    7933.0509707167220768     -0.0553278
    7928.3003170432193656     -0.0551741
    7923.5498100481618167     -0.0575275
    7918.7994497248919288     -0.0554791
    7914.0492360664875378     -0.0585137
    7909.2991690663584450     -0.0545633
    7904.5492487175142742     -0.0569244
    7899.7994750132320405     -0.0577747
    7895.0498479467214565     -0.0573822
    7890.3003675111940538     -0.0579791
    7885.5510336998577259     -0.0592376
    7880.8018465059258233     -0.0593723
    7876.0528059226062396     -0.0602824
    7871.3039119431086874     -0.0563116
    7866.5551645607110913     -0.0568433
    7861.8065637684894682     -0.0553888
    7857.0581095597226522     -0.0589205
    7852.3098019276176274     -0.0539475
    7847.5616408655196210     -0.0586373
    7842.8136263663718637     -0.0579342
    7838.0657584235850663     -0.0621579
    7833.3180370303689415     -0.0584183
    7828.5704621798668086     -0.0596416
    7823.8230338653547733     -0.0607930
    7819.0757520799779741     -0.0587823
    7814.3286168170116071     -0.0555969
    7809.5816280696662943     -0.0600501
    7804.8347858311535674     -0.0562368
    7800.0880900946140173     -0.0565653
    7795.3415408534601738     -0.0581363
    7790.5951381006343581     -0.0589614
    7785.8488818295472811     -0.0577645
    7781.1027720334750484     -0.0596970
    7776.3568087054291027     -0.0574579
    7771.6109918388183360     -0.0561918
    7766.8653214267196745     -0.0542363
    7762.1197974624765266     -0.0539400
    7757.3744199391667280     -0.0566186
    7752.6291888501991707     -0.0531987
    7747.8841041886507810     -0.0540704
    7743.1391659477312714     -0.0592066
    7738.3943741207858693     -0.0595818
    7733.6497287009569845     -0.0547633
    7728.9052296814543297     -0.0570068
    7724.1608770555558294     -0.0583632
