Scan:    138      F06076-2139 2010-05-15 +20 05 08.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   12649.6309360265586292      0.0462201
   12644.7335278518003179      0.0540497
   12639.8362732046625752      0.0516838
   12634.9391720777566661      0.0532689
   12630.0422244639594282      0.0420853
   12625.1454303560822154      0.0483919
   12620.2487897468017763      0.0468975
   12615.3523026289985864      0.0454964
   12610.4559689954112400      0.0409727
   12605.5597888388547290      0.0419033
   12600.6637621520039829      0.0420508
   12595.7678889278049610      0.0405543
   12590.8721691589344118      0.0360359
   12585.9766028382036893      0.0407154
   12581.0811899584223283      0.0397215
   12576.1859305122688966      0.0410308
   12571.2908244926875341      0.0440498
   12566.3958718923531706      0.0429645
   12561.5010727041481005      0.0416963
   12556.6064269208109181      0.0443385
   12551.7119345350893127      0.0443661
   12546.8175955398601218      0.0448467
   12541.9234099278000940      0.0450025
   12537.0293776917224022      0.0463867
   12532.1354988245657296      0.0467801
   12527.2417733189467981      0.0451910
   12522.3482011676733237      0.0474310
   12517.4547823636894464      0.0478850
   12512.5615168996046123      0.0476046
   12507.6684047682992968      0.0458769
   12502.7754459626485186      0.0477412
   12497.8826404751998780      0.0483948
   12492.9899882989593607      0.0484427
   12488.0974894267419586      0.0499024
   12483.2051438511552988      0.0502364
   12478.3129515651471593      0.0503535
   12473.4209125615234370      0.0506290
   12468.5290268328972161      0.0497688
   12463.6372943722799391      0.0518839
   12458.7457151724138384      0.0518887
   12453.8542892259793007      0.0517644
   12448.9630165258495254      0.0506514
   12444.0718970649049879      0.0506267
   12439.1809308358242561      0.0528794
   12434.2901178314841673      0.0521939
   12429.3994580446233158      0.0523075
   12424.5089514681276341      0.0508833
   12419.6185980946684140      0.0498624
   12414.7283979171261308      0.0523879
   12409.8383509283739841      0.0529782
   12404.9484571210941795      0.0514187
   12400.0587164880962519      0.0514704
   12395.1691290222570387      0.0513635
   12390.2796947163205914      0.0508020
   12385.3904135631655663      0.0491126
   12380.5012855555323767      0.0519136
   12375.6123106861687120      0.0528026
   12370.7234889480187121      0.0542937
   12365.8348203338227904      0.0518319
   12360.9463048363304551      0.0507885
   12356.0579424483476032      0.0510701
