Scan:     30      F05223+1908 2010-05-03 +22 07 47.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   10269.0645683907659986      3.9547460
   10264.2414119810655393      3.6091194
   10259.4184056221074570      3.2397859
   10254.5955493069050135      2.8994904
   10249.7728430283350463      2.5895205
   10244.9502867795417842      2.3230746
   10240.1278805533311242      2.0785117
   10235.3056243429200549      1.8509185
   10230.4835181412472593      1.6436718
   10225.6615619411913940      1.4671986
   10220.8397557358985068      1.3009148
   10216.0180995183090999      1.1655684
   10211.1965932813691325      1.0310986
   10206.3752370182210143      0.9071302
   10201.5540307217434020      0.7977964
   10196.7329743849441002      0.7044050
   10191.9120680009691569      0.6195865
   10187.0913115626954095      0.5457792
   10182.2707050630651793      0.4762987
   10177.4502484952245140      0.4175482
   10172.6299418521175539      0.3654504
   10167.8097851267521037      0.3231807
   10162.9897783121396060      0.2824940
   10158.1699214012878656      0.2459133
   10153.3502143872137822      0.2169515
   10148.5306572629233415      0.1918097
   10143.7112500213606836      0.1688652
   10138.8919926556027349      0.1450292
   10134.0728851586591190      0.1302700
   10129.2539275234794331      0.1167524
   10124.4351197431988112      0.0994447
   10119.6164618107013666      0.0922884
   10114.7979537189912662      0.0806953
   10109.9795954612200148      0.0724243
   10105.1613870302571740      0.0649408
   10100.3433284191851271      0.0601827
   10095.5254196209443762      0.0556686
   10090.7076606286791502      0.0542469
   10085.8900514352681057      0.0479154
   10081.0725920337863499      0.0467522
   10076.2552824171816610      0.0447762
   10071.4381225786601135      0.0436510
   10066.6211125110330613      0.0418367
   10061.8042522073119471      0.0416241
   10056.9875416607083025      0.0414920
   10052.1709808640953270      0.0429766
   10047.3545698104207986      0.0414406
   10042.5383084928907920      0.0414559
   10037.7221969044549041      0.0386023
   10032.9062350379863346      0.0388453
   10028.0904228866929770      0.0400955
   10023.2747604435262474      0.0449788
   10018.4592477014230099      0.0413963
   10013.6438846535311313      0.0400341
   10008.8286712927911140      0.0401305
   10004.0136076122835220      0.0414266
    9999.1986936049488577      0.0440213
    9994.3839292638658662      0.0442449
    9989.5693145821114740      0.0411216
    9984.7548495525625185      0.0402878
    9979.9405341682959261      0.0428229
