Scan:     60      F12590+2934 2010-05-19 +00 58 03.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    8456.7423987967376888      0.0236806
    8451.9754365447042801      0.0432339
    8447.2086217290561763      0.0449858
    8442.4419543429921760      0.0482091
    8437.6754343796656030      0.0468863
    8432.9090618322152295      0.0442398
    8428.1428366938525869      0.0393864
    8423.3767589577219042      0.0385620
    8418.6108286168964696      0.0460258
    8413.8450456646587554      0.0397776
    8409.0794100940802309      0.0417824
    8404.3139218983760657      0.0428332
    8399.5485810706850316      0.0449819
    8394.7833876042222983      0.0439486
    8390.0183414921266376      0.0443355
    8385.2534427275422786      0.0454431
    8380.4886913036170881      0.0482835
    8375.7240872136226244      0.0499758
    8370.9596304506394517      0.0484909
    8366.1953210078099801      0.0518924
    8361.4311588782766194      0.0539014
    8356.6671440553182038      0.0538366
    8351.9032765320771432      0.0556755
    8347.1395563016958477      0.0562513
    8342.3759833573203650      0.0557390
    8337.6125576920912863      0.0540874
    8332.8492792992892646      0.0558324
    8328.0861481720530719      0.0570416
    8323.3231643034632725      0.0594871
    8318.5603276867968816      0.0578753
    8313.7976383151290065      0.0595891
    8309.0350961818021460      0.0589296
    8304.2727012797622592      0.0602418
    8299.5104536023518449      0.0563881
    8294.7483531425823458      0.0587881
    8289.9863998937944416      0.0605639
    8285.2245938491341803      0.0596584
    8280.4629350016766693      0.0607060
    8275.7014233447007427      0.0591449
    8270.9400588712815079      0.0580482
    8266.1788415746959799      0.0600575
    8261.4177714480902068      0.0614869
    8256.6568484845374769      0.0615975
    8251.8960726774494105      0.0611536
    8247.1354440197701479      0.0598485
    8242.3749625047767040      0.0588308
    8237.6146281256096700      0.0594725
    8232.8544408754842152      0.0576400
    8228.0944007476064144      0.0582591
    8223.3345077350531938      0.0591530
    8218.5747618311052065      0.0587836
    8213.8151630289012246      0.0584353
    8209.0557113216564176      0.0580614
    8204.2964067025095574      0.0607948
    8199.5372491646048729      0.0579502
    8194.7782387012230174      0.0575653
    8190.0193753055036723      0.0586818
    8185.2606589706583691      0.0591317
    8180.5020896897640341      0.0584753
    8175.7436674560976826      0.0604922
    8170.9853922628690270      0.0585361
    8166.2272641031549938      0.0571615
    8161.4692829702316885      0.0568211
    8156.7114488572442497      0.0586659
    8151.9537617573359967      0.0569552
    8147.1962216638485188      0.0586466
    8142.4388285697932588      0.0590067
    8137.6815824684472318      0.0595238
    8132.9244833530210599      0.0582636
    8128.1675312166571530      0.0575747
    8123.4107260524988305      0.0581967
    8118.6540678538240172      0.0584133
    8113.8975566137760325      0.0578720
    8109.1411923254981957      0.0575132
    8104.3849749823330058      0.0565414
    8099.6289045772928148      0.0568708
    8094.8729811036519095      0.0567076
    8090.1172045546218214      0.0573955
    8085.3615749233467795      0.0576728
    8080.6060922031019800      0.0569648
    8075.8507563869652586      0.0587438
    8071.0955674682127210      0.0567790
    8066.3405254399895057      0.0585652
    8061.5856302955035062      0.0584856
    8056.8308820279671636      0.0574158
    8052.0762806305883714      0.0570753
    8047.3218260965122681      0.0582534
    8042.5675184189485663      0.0584083
    8037.8133575911069784      0.0580912
    8033.0593436061308239      0.0572658
    8028.3054764572989370      0.0570490
    8023.5517561378192113      0.0592253
    8018.7981826408358756      0.0566175
    8014.0447559594922495      0.0559090
    8009.2914760871317412      0.0578592
    8004.5383430168321865      0.0572379
    7999.7853567418687817      0.0573486
    7995.0325172553866651      0.0583696
    7990.2798245505282466      0.0573470
    7985.5272786206369346      0.0561665
    7980.7748794588569581      0.0589783
    7976.0226270583980295      0.0593727
    7971.2705214124043778      0.0585768
    7966.5185625140848060      0.0572408
    7961.7667503567163294      0.0563739
    7957.0150849334431769      0.0581237
    7952.2635662375414540      0.0580471
    7947.5121942621562994      0.0580728
    7942.7609690004292133      0.0568349
    7938.0098904456372111      0.0581675
    7933.2589585910591268      0.0577459
    7928.5081734297027651      0.0582108
    7923.7575349549779276      0.0588103
    7919.0070431599633594      0.0589004
    7914.2566980379360757      0.0588745
    7909.5064995820375771      0.0597442
    7904.7564477855457881      0.0597120
    7900.0065426416040282      0.0597598
    7895.2567841434902220      0.0571752
    7890.5071722844122633      0.0576092
    7885.7577070575152902      0.0589037
    7881.0083884560081060      0.0580848
    7876.2592164731022422      0.0575303
    7871.5101911020747139      0.0588517
    7866.7613123361334146      0.0567432
    7862.0125801683570899      0.0585898
    7857.2639945921564504      0.0599851
    7852.5155556005393009      0.0599616
    7847.7672631869172619      0.0584708
    7843.0191173443672596      0.0579610
    7838.2711180660980972      0.0595608
    7833.5232653454550018      0.0598140
    7828.7755591755148998      0.0573418
    7824.0279995495520780      0.0600586
    7819.2805864607789772      0.0601228
    7814.5333199024053101      0.0602583
    7809.7861998676398798      0.0584618
    7805.0392263496942178      0.0579434
    7800.2923993417789461      0.0577841
    7795.5457188371692610      0.0584805
    7790.7991848290084818      0.0598436
    7786.0527973105754427      0.0576943
    7781.3065562750789468      0.0581362
    7776.5604617156632230      0.0579983
    7771.8145136257353442      0.0604775
    7767.0687119982430886      0.0595655
    7762.3230568265944385      0.0588840
    7757.5775481039991064      0.0586684
    7752.8321858236013213      0.0575860
    7748.0869699786780984      0.0592273
    7743.3419005624391502      0.0587513
    7738.5969775680941893      0.0596038
    7733.8522009888538378      0.0579084
    7729.1075708179960202      0.0589668
    7724.3630870487277207      0.0588655
    7719.6187496742622898      0.0579871
    7714.8745586878076210      0.0574576
    7710.1305140826425486      0.0592705
    7705.3866158519076635      0.0589115
    7700.6428639888827092      0.0577318
    7695.8992584867764890      0.0588608
    7691.1557993387987153      0.0588865
    7686.4124865382264034      0.0584725
    7681.6693200782701751      0.0564706
    7676.9262999521397433      0.0573274
    7672.1834261530457297      0.0576393
    7667.4406986742642403      0.0590051
    7662.6981175090058969      0.0597736
    7657.9556826504795026      0.0588421
    7653.2133940920311943      0.0561042
    7648.4712518266669576      0.0575915
    7643.7292558478011415      0.0586860
    7638.9874061485752463      0.0588176
    7634.2457027222662873      0.0579359
    7629.5041455620830675      0.0571557
    7624.7627346613053305      0.0561521
    7620.0214700130736674      0.0586523
