Scan:    162      F19542+1110 2010-05-02 +10 10 40.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   20974.2368697916281235      0.0313688
   20969.0756758883435396      0.0419668
   20963.9146480714698555      0.0355188
   20958.7537863330799155      0.0353983
   20953.5930906649919052      0.0418653
   20948.4325610593405145      0.0335577
   20943.2721975079439289      0.0654010
   20938.1120000029513903      0.0483342
   20932.9519685361665324      0.0478856
   20927.7921030997422349      0.0510923
   20922.6324036856167368      0.0549620
   20917.4728702857428289      0.0552707
   20912.3135028921933554      0.0727325
   20907.1543014967828640      0.0717734
   20901.9952660917188041      0.0799436
   20896.8363966688229993      0.0799988
   20891.6776932201646559      0.0794985
   20886.5191557376929268      0.0891989
   20881.3607842134188104      0.0920037
   20876.2025786393569433      0.0993824
   20871.0445390074492025      0.1034569
   20865.8866653097757080      0.1107035
   20860.7289575382128533      0.1125365
   20855.5714156849135179      0.1155066
   20850.4140397416122141      0.1207461
   20845.2568297005273052      0.1222092
   20840.0997855536661518      0.1266187
   20834.9429072928505775      0.1300230
   20829.7861949102152721      0.1288517
   20824.6296483977093885      0.1294869
   20819.4732677473475633      0.1320846
   20814.3170529510716733      0.1356876
   20809.1610040008963551      0.1358520
   20804.0051208889599366      0.1370721
   20798.8494036070187576      0.1365498
   20793.6938521473421133      0.1384727
   20788.5384665016754298      0.1388925
   20783.3832466621752246      0.1383933
   20778.2281926207724609      0.1360980
   20773.0733043694854132      0.1375241
   20767.9185819003942015      0.1418263
   20762.7640252053788572      0.1373198
   20757.6096342765813461      0.1384807
   20752.4554091058744234      0.1380201
   20747.3013496852800017      0.1404348
   20742.1474560068745632      0.1400271
   20736.9937280625999847      0.1401986
   20731.8401658444709028      0.1410737
   20726.6867693445637997      0.1417600
   20721.5335385548241902      0.1409610
   20716.3804734672012273      0.1398900
   20711.2275740738368768      0.1414793
   20706.0748403666038939      0.1416208
   20700.9222723376587965      0.1408024
   20695.7698699788779777      0.1391045
   20690.6176332822651602      0.1387903
   20685.4655622399732238      0.1393758
   20680.3136568438785616      0.1427184
   20675.1619170861231396      0.1413060
   20670.0103429585287813      0.1397778
   20664.8589344532956602      0.1402036
   20659.7076915623110835      0.1419142
   20654.5566142776442575      0.1411806
   20649.4057025913825782      0.1389679
   20644.2549564953333174      0.1409331
   20639.1043759817148384      0.1408546
   20633.9539610424653802      0.1397621
   20628.8037116695923032      0.1388404
   20623.6536278550556744      0.1414865
   20618.5037095909901836      0.1405576
   20613.3539568694068294      0.1406677
   20608.2043696821929188      0.1399711
   20603.0549480214831419      0.1403377
   20597.9056918792994111      0.1417924
   20592.7566012476454489      0.1393047
   20587.6076761184049246      0.1412265
   20582.4589164838544093      0.1400552
   20577.3103223358011746      0.1396007
   20572.1618936663362547      0.1396144
   20567.0136304675252177      0.1406010
   20561.8655327313208545      0.1383366
   20556.7176004497996473      0.1404835
   20551.5698336149762326      0.1419624
   20546.4222322188543330      0.1417104
   20541.2747962534522230      0.1395871
   20536.1275257108500227      0.1383008
   20530.9804205830587307      0.1381982
   20525.8334808620165859      0.1406135
   20520.6867065398801060      0.1388444
   20515.5400976085184084      0.1407862
   20510.3936540601462184      0.1389962
   20505.2473758866435674      0.1392050
   20500.1012630800905754      0.1405450
   20494.9553156325637246      0.1428529
   20489.8095335360048921      0.1426759
   20484.6639167825669574      0.1429957
   20479.5184653641226760      0.1408641
   20474.3731792728794971      0.1402590
   20469.2280585006592446      0.1400615
   20464.0831030396693677      0.1416874
   20458.9383128819245030      0.1424575
   20453.7936880192974058      0.1421432
   20448.6492284440682852      0.1414808
   20443.5049341480589646      0.1421550
   20438.3608051234659797      0.1419038
   20433.2168413621729997      0.1419405
   20428.0730428564020258      0.1446153
   20422.9294095979530539      0.1439683
   20417.7859415790408093      0.1493620
   20412.6426387916762906      0.1519363
   20407.4995012278777722      0.1514119
   20402.3565288796489767      0.1519048
   20397.2137217390736623      0.1508971
   20392.0710797982283111      0.1492355
   20386.9286030489929544      0.1460216
   20381.7862914835786796      0.1458776
   20376.6441450939928473      0.1452186
   20371.5021638721882482      0.1418898
   20366.3603478103723319      0.1399714
   20361.2186969003596460      0.1390453
   20356.0772111344267614      0.1417426
   20350.9358905044537096      0.1418007
   20345.7947350025169726      0.1429164
   20340.6537446207621542      0.1411007
   20335.5129193510729237      0.1414772
   20330.3722591856494546      0.1424501
   20325.2317641164481756      0.1420130
   20320.0914341355419310      0.1406731
   20314.9512692349453573      0.1388122
   20309.8112694066694530      0.1377095
   20304.6714346429944271      0.1399924
   20299.5317649356584297      0.1392927
   20294.3922602769489458      0.1383293
   20289.2529206587423687      0.1388489
   20284.1137460732425097      0.1419644
   20278.9747365123403142      0.1427713
   20273.8358919683050772      0.1407111
   20268.6972124328858627      0.1414053
   20263.5586978983628796      0.1400507
   20258.4203483568089723      0.1391201
   20253.2821638001078099      0.1391399
   20248.1441442205359635      0.1390453
   20243.0062896099043428      0.1378095
   20237.8685999604276731      0.1405690
   20232.7310752640478313      0.1396777
   20227.5937155129140592      0.1410268
   20222.4565206990992010      0.1413431
   20217.3194908145560476      0.1410795
   20212.1826258514847723      0.1375754
   20207.0459258017799584      0.1396252
   20201.9093906576381414      0.1376090
   20196.7730204110812338      0.1396519
   20191.6368150540511124      0.1414150
   20186.5007745788243483      0.1394177
   20181.3648989772809728      0.1390728
   20176.2291882415665896      0.1408827
   20171.0936423636921973      0.1402305
   20165.9582613358033996      0.1399031
   20160.8230451498529874      0.1394888
   20155.6879937979683746      0.1434501
   20150.5531072722442332      0.1398420
   20145.4183855646188022      0.1417240
   20140.2838286673722905      0.1421863
   20135.1494365723810915      0.1386721
   20130.0152092717908090      0.1371637
   20124.8811467575542338      0.1403352
   20119.7472490219370229      0.1415341
   20114.6135160568956053      0.1394550
   20109.4799478544337035      0.1405179
   20104.3465444067696808      0.1392260
   20099.2133057057762926      0.1383022
   20094.0802317437992315      0.1393963
   20088.9473225125839235      0.1392969
   20083.8145780044833373      0.1412385
   20078.6819982113702281      0.1385014
   20073.5495831254484074      0.1423213
   20068.4173327387470636      0.1405090
   20063.2852470432626433      0.1397544
   20058.1533260312135099      0.1392909
   20053.0215696945451782      0.1391154
   20047.8899780253996141      0.1419896
   20042.7585510157950921      0.1397825
   20037.6272886578008183      0.1419867
   20032.4961909436351561      0.1428446
   20027.3652578652436205      0.1415363
   20022.2344894147681771      0.1386800
   20017.1038855841543409      0.1394553
   20011.9734463656131993      0.1406682
   20006.8431717511593888      0.1409645
   20001.7130617329421511      0.1401777
   19996.5831163029579329      0.1409835
   19991.4533354533705278      0.1411151
   19986.3237191761800204      0.1416219
   19981.1942674634665309      0.1394325
   19976.0649803074484225      0.1392256
   19970.9358576999948127      0.1412515
   19965.8068996333204268      0.1402335
   19960.6781060994471773      0.1422834
   19955.5494770905024779      0.1401125
   19950.4210125986464845      0.1400711
   19945.2927126158137980      0.1409608
   19940.1645771341572981      0.1407257
   19935.0366061457498290      0.1414858
   19929.9087996426751488      0.1425053
   19924.7811576170752232      0.1402244
   19919.6536800608919293      0.1408985
   19914.5263669664163899      0.1400208
   19909.3992183255759301      0.1424235
   19904.2722341305270675      0.1405982
   19899.1454143733499222      0.1414516
   19894.0187590461137006      0.1401676
   19888.8922681409057986      0.1381130
   19883.7659416497990605      0.1379347
   19878.6397795650082116      0.1406308
   19873.5137818784751289      0.1399841
   19868.3879485823490540      0.1391090
   19863.2622796687028313      0.1384802
   19858.1367751297584618      0.1372937
   19853.0114349573814252      0.1402463
   19847.8862591437973606      0.1394511
   19842.7612476811373199      0.1395738
   19837.6364005614232155      0.1405091
   19832.5117177767970134      0.1393774
   19827.3871993192697119      0.1400387
   19822.2628451810523984      0.1384794
   19817.1386553541597095      0.1397739
   19812.0146298307372490      0.1420918
   19806.8907686027923774      0.1416895
   19801.7670716625361820      0.1412018
   19796.6435390020560590      0.1399816
   19791.5201706133557309      0.1389610
   19786.3969664886535611      0.1408002
   19781.2739266199496342      0.1394548
   19776.1510509994659515      0.1391654
   19771.0283396191480279      0.1409163
   19765.9057924711341911      0.1412029
   19760.7834095477082883      0.1418541
   19755.6611908407467126      0.1401989
   19750.5391363424605515      0.1393216
   19745.4172460449299251      0.1397872
   19740.2955199402349535      0.1402665
   19735.1739580205139646      0.1389499
   19730.0525602778543544      0.1407399
   19724.9313267044599343      0.1403467
   19719.8102572922834952      0.1395255
   19714.6893520335288486      0.1414980
   19709.5686109202142688      0.1412910
   19704.4480339446126891      0.1389622
   19699.3276210986077785      0.1388087
   19694.2073723744761082      0.1380117
   19689.0872877642905223      0.1395270
   19683.9673672601384169      0.1408040
   19678.8476108541653957      0.1413748
   19673.7280185383715434      0.1415668
   19668.6085903050443449      0.1408969
   19663.4893261461947986      0.1403856
   19658.3702260538993869      0.1409584
   19653.2512900203728350      0.1419462
   19648.1325180375570199      0.1404872
   19643.0139100978012721      0.1400839
   19637.8954661930474686      0.1412422
   19632.7771863155685423      0.1393965
   19627.6590704572518007      0.1385173
   19622.5411186103738146      0.1401463
   19617.4233307670147042      0.1380431
   19612.3057069192436757      0.1393329
   19607.1882470593518519      0.1385043
   19602.0709511792047124      0.1404220
   19596.9538192710933799      0.1401135
   19591.8368513270870608      0.1389911
   19586.7200473393349966      0.1408782
   19581.6034072998481861      0.1418000
   19576.4869312009032001      0.1405879
   19571.3706190345146751      0.1389851
   19566.2544707928245771      0.1391587
   19561.1384864680512692      0.1410419
   19556.0226660521293525      0.1417006
   19550.9070095373463118      0.1401771
   19545.7915169157749915      0.1394660
   19540.6761881794336659      0.1402811
   19535.5610233206607518      0.1412456
   19530.4460223314017639      0.1394731
   19525.3311852038714278      0.1398059
   19520.2165119300807419      0.1399102
   19515.1020025023790367      0.1396524
   19509.9876569126354298      0.1393888
   19504.8734751531992515      0.1406192
   19499.7594572160196549      0.1395749
   19494.6456030933040893      0.1413141
   19489.5319127772636421      0.1395833
   19484.4183862598474661      0.1405523
   19479.3050235333284945      0.1399191
   19474.1918245897904853      0.1415292
   19469.0787894213717664      0.1409341
   19463.9659180202252173      0.1404360
   19458.8532103783581988      0.1405466
   19453.7406664881200413      0.1387552
   19448.6282863414489839      0.1396153
   19443.5160699306288734      0.1386382
   19438.4040172476670705      0.1401403
   19433.2921282847783004      0.1392014
   19428.1804030340426834      0.1420954
   19423.0688414876021852      0.1402941
   19417.9574436376642552      0.1403693
   19412.8462094762508059      0.1389235
   19407.7351389956347703      0.1398653
   19402.6242321878307848      0.1417203
   19397.5134890451081446      0.1409544
   19392.4029095594232786      0.1375947
   19387.2924937230491196      0.1400723
   19382.1822415281349095      0.1393797
   19377.0721529667498544      0.1414995
   19371.9622280311123177      0.1398597
   19366.8524667132369359      0.1400117
   19361.7428690053966420      0.1412900
   19356.6334348996679182      0.1399315
   19351.5241643882727658      0.1405772
   19346.4150574631421478      0.1403015
   19341.3061141166363086      0.1390030
   19336.1973343408899382      0.1381338
   19331.0887181279140350      0.1381426
   19325.9802654699924460      0.1414834
   19320.8719763591361698      0.1426054
   19315.7638507876217773      0.1395600
   19310.6558887474566291      0.1401921
   19305.5480902309318481      0.1407665
   19300.4404552301130025      0.1419180
   19295.3329837371493340      0.1414596
   19290.2256757442555681      0.1399219
   19285.1185312434390653      0.1395693
   19280.0115502270491561      0.1393988
   19274.9047326870277175      0.1406370
   19269.7980786156549584      0.1381990
   19264.6915880051419663      0.1397774
   19259.5852608474306180      0.1413391
   19254.4790971348702442      0.1409348
   19249.3730968594754813      0.1412310
   19244.2672600135119865      0.1398365
   19239.1615865890707937      0.1404244
   19234.0560765782975068      0.1413773
   19228.9507299733959371      0.1404539
   19223.8455467664462049      0.1381489
   19218.7405269497248810      0.1414059
   19213.6356705152502400      0.1397840
   19208.5309774552333693      0.1379644
   19203.4264477618780802      0.1425077
   19198.3220814273408905      0.1418350
   19193.2178784436218848      0.1419828
   19188.1138388030703936      0.1423476
   19183.0099624978392967      0.1404848
   19177.9062495199250407      0.1406138
   19172.8026998616878700      0.1402556
   19167.6993135150623857      0.1397986
   19162.5960904724634020      0.1381319
   19157.4930307258400717      0.1385521
   19152.3901342674653279      0.1394788
   19147.2874010894847743      0.1384326
   19142.1848311840440147      0.1401431
   19137.0824245433577744      0.1403410
   19131.9801811595025356      0.1413808
   19126.8781010247548693      0.1390936
   19121.7761841311294120      0.1399720
   19116.6744304709027347      0.1406548
   19111.5728400362168031      0.1408928
   19106.4714128192208591      0.1398370
   19101.3701488121951115      0.1381328
   19096.2690480070814374      0.1398059
   19091.1681103962873749      0.1402306
   19086.0673359717693529      0.1375513
   19080.9667247258621501      0.1391221
   19075.8662766506458865      0.1400089
   19070.7659917383352877      0.1379418
   19065.6658699811414408      0.1412259
   19060.5659113710717065      0.1390663
   19055.4661159004790534      0.1401450
   19050.3664835614326876      0.1395718
   19045.2670143460854888      0.1413866
   19040.1677082467795117      0.1381575
   19035.0685652554602711      0.1403705
   19029.9695853644698218      0.1400879
   19024.8707685658882838      0.1382983
   19019.7721148519303824      0.1390433
   19014.6736242147344456      0.1392994
   19009.5752966465879581      0.1399325
   19004.4771321395601262      0.1405595
   18999.3791306858038297      0.1401760
   18994.2812922775883635      0.1400092
   18989.1836169070666074      0.1409094
   18984.0861045663805271      0.1418528
   18978.9887552477448480      0.1418662
   18973.8915689433670195      0.1411469
   18968.7945456453271618      0.1382430
   18963.6976853458363621      0.1397448
   18958.6009880371711915      0.1398437
   18953.5044537114154082      0.1396214
   18948.4080823608419450      0.1404375
   18943.3118739775345603      0.1394328
   18938.2158285537661868      0.1396406
   18933.1199460816169449      0.1392810
   18928.0242265532979218      0.1376721
   18922.9286699610893265      0.1384463
   18917.8332762970712793      0.1409737
   18912.7380455535167130      0.1400336
   18907.6429777225057478      0.1396310
   18902.5480727963185927      0.1411296
   18897.4533307670317299      0.1412158
   18892.3587516269944899      0.1392893
   18887.2643353682797169      0.1392229
   18882.1700819830984983      0.1401788
   18877.0759914636691974      0.1408875
   18871.9820638021265040      0.1399699
   18866.8882989907615411      0.1409527
   18861.7946970216435147      0.1399456
   18856.7012578870526340      0.1402047
   18851.6079815790690191      0.1411899
   18846.5148680899692408      0.1398655
   18841.4219174120298703      0.1396326
   18836.3291295372691820      0.1369656
   18831.2365044580255926      0.1405596
   18826.1440421663792222      0.1417245
   18821.0517426546102797      0.1417261
   18815.9596059148607310      0.1420722
   18810.8676319392761798      0.1434709
   18805.7758207202750782      0.1399900
   18800.6841722497920273      0.1401962
   18795.5926865201727196      0.1409792
   18790.5013635235736729      0.1429375
   18785.4102032522605441      0.1404956
   18780.3192056982516078      0.1420308
   18775.2283708538889186      0.1398234
   18770.1376987113872019      0.1420530
   18765.0471892628884234      0.1406385
   18759.9568425006036705      0.1395691
   18754.8666584167513065      0.1411527
   18749.7766370035351429      0.1419287
   18744.6867782531007833      0.1413380
   18739.5970821577320748      0.1417966
   18734.5075487096364668      0.1406121
   18729.4181779008904414      0.1403336
   18724.3289697238433291      0.1413171
   18719.2399241705716122      0.1425636
   18714.1510412334901048      0.1412428
   18709.0623209045370459      0.1395761
   18703.9737631760617660      0.1413603
   18698.8853680402789905      0.1406799
   18693.7971354893270473      0.1409160
   18688.7090655155516288      0.1410573
   18683.6211581109673716      0.1414053
   18678.5334132679854520      0.1398824
   18673.4458309786168684      0.1375269
   18668.3584112352764350      0.1397804
   18663.2711540299678745      0.1405456
   18658.1840593549786718      0.1398793
   18653.0971272026472434      0.1369034
   18648.0103575649882259      0.1385807
   18642.9237504344127956      0.1409783
   18637.8373058029355889      0.1405760
   18632.7510236628913844      0.1394174
   18627.6649040064367000      0.1377846
   18622.5789468257753470      0.1375886
   18617.4931521132602938      0.1412229
   18612.4075198608952633      0.1391510
   18607.3220500610914314      0.1384366
   18602.2367427059325564      0.1402292
   18597.1515977877643309      0.1400134
   18592.0666152985941153      0.1389200
   18586.9817952308367239      0.1400415
   18581.8971375766304845      0.1393975
   18576.8126423281973985      0.1404378
   18571.7283094778103987      0.1399511
   18566.6441390175459674      0.1383829
   18561.5601309398152807      0.1399581
   18556.4762852367020969      0.1407870
   18551.3926019004757109      0.1407383
   18546.3090809233581240      0.1402861
   18541.2257222974913020      0.1395951
   18536.1425260152827832      0.1398028
   18531.0594920688126876      0.1416793
   18525.9766204503575864      0.1410706
   18520.8939111520012375      0.1401573
   18515.8113641662203008      0.1415367
   18510.7289794850184990      0.1418431
   18505.6467571007524384      0.1398081
