Scan:     78      F13564+3741 2010-05-19 +02 17 36.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    4824.2767541748025906      0.0065826
    4819.6215609432993006      0.0576392
    4814.9665099921394358      0.0479906
    4810.3116013149319770      0.0525241
    4805.6568349049548488      0.0644839
    4801.0022107558825155      0.0663632
    4796.3477288610611140      0.0716288
    4791.6933892140305034      0.0700727
    4787.0391918082677876      0.0769123
    4782.3851366372509801      0.0769330
    4777.7312236943880634      0.0721898
    4773.0774529732234441      0.0865726
    4768.4238244672988003      0.1073826
    4763.7703381699584497      0.1131266
    4759.1169940747440705      0.1027041
    4754.4637921752009788      0.1098355
    4749.8107324647362475      0.1168200
    4745.1578149368278901      0.1174114
    4740.5050395850194036      0.1205223
    4735.8524064027851637      0.1221567
    4731.1999153835377001      0.1263053
    4726.5475665208168721      0.1297247
    4721.8953598081016025      0.1275373
    4717.2432952388662670      0.1283604
    4712.5913728065897885      0.1290208
    4707.9395925047465425      0.1328123
    4703.2879543268800262      0.1369524
    4698.6364582664664340      0.1394595
    4693.9851043169837794      0.1393759
    4689.3338924719055285      0.1366681
    4684.6828227247115137      0.1374760
    4680.0318950688752011      0.1412490
    4675.3811094979409972      0.1384730
    4670.7304660053177940      0.1417017
    4666.0799645845509076      0.1424298
    4661.4296052291801971      0.1378953
    4656.7793879325499802      0.1404825
    4652.1293126883383593      0.1395869
    4647.4793794898860142      0.1370215
    4642.8295883307373515      0.1421532
    4638.1799392044340493      0.1422114
    4633.5304321043877280      0.1444154
    4628.8810670240736727      0.1439105
    4624.2318439571008639      0.1410898
    4619.5827628968136196      0.1408995
    4614.9338238368882230      0.1450958
    4610.2850267705998704      0.1436857
    4605.6363716916275735      0.1455306
    4600.9878585934438888      0.1464744
    4596.3394874694613463      0.1447790
    4591.6912583131561405      0.1448210
    4587.0431711182036452      0.1432453
    4582.3952258778799660      0.1471988
    4577.7474225858622958      0.1451654
    4573.0997612354949524      0.1413308
    4568.4522418203850975      0.1435221
    4563.8048643339434420      0.1409156
    4559.1576287697807857      0.1448505
    4554.5105351213042013      0.1423339
    4549.8635833820599146      0.1438332
    4545.2167735455213915      0.1443682
    4540.5701056052330387      0.1454208
    4535.9235795546064764      0.1474644
    4531.2771953872479571      0.1482851
    4526.6309530965681915      0.1445335
    4521.9848526761124958      0.1447462
    4517.3388941194207291      0.1443432
    4512.6930774199045118      0.1463796
    4508.0474025711064314      0.1461587
    4503.4018695665690757      0.1471142
    4498.7564783997695486      0.1411475
    4494.1112290642495282      0.1459222
    4489.4661215534870280      0.1491150
    4484.8211558608918494      0.1443086
    4480.1763319801384569      0.1434772
    4475.5316499045711680      0.1477047
    4470.8871096277998731      0.1429760
    4466.2427111433007667      0.1454707
    4461.5984544445500433      0.1419609
    4456.9543395251566835      0.1428248
    4452.3103663784650053      0.1433828
    4447.6665349981494728      0.1485814
    4443.0228453776226161      0.1504164
    4438.3792975104915968      0.1456229
    4433.7358913901007327      0.1445444
    4429.0926270101263071      0.1471402
    4424.4495043639108189      0.1463531
    4419.8065234451314609      0.1437944
    4415.1636842471962154      0.1394473
    4410.5209867635830960      0.1447485
    4405.8784309879683860      0.1452728
    4401.2360169136945842      0.1468332
    4396.5937445343706713      0.1486858
    4391.9516138435410539      0.1461118
    4387.3096248345473214      0.1478718
    4382.6677775010675759      0.1456357
    4378.0260718365761932      0.1451647
    4373.3845078345511865      0.1477460
    4368.7430854885342342      0.1465366
    4364.1018047920033496      0.1450943
    4359.4606657385002109      0.1458459
    4354.8196683216356178      0.1465973
    4350.1788125347502501      0.1473485
    4345.5380983715231196      0.1480995
    4340.8975258253622087      0.1472746
    4336.2570948898119241      0.1509137
    4331.6168055584130343      0.1449948
    4326.9766578246444624      0.1432221
    4322.3366516821151890      0.1433128
    4317.6967871242331967      0.1442285
    4313.0570641445438014      0.1455281
    4308.4174827365886813      0.1465617
    4303.7780428939095145      0.1459165
    4299.1387446099861336      0.1441806
    4294.4995878783593071      0.1483107
    4289.8605726926380157      0.1452664
    4285.2216990461674868      0.1448681
    4280.5829669325557916      0.1457908
    4275.9443763453464271      0.1448021
    4271.3059272780819811      0.1440465
    4266.6676197241731643      0.1448466
    4262.0294536772944411      0.1441781
    4257.3914291308565225      0.1451316
    4252.7535460784038150      0.1463962
    4248.1158045135434804      0.1444808
    4243.4782044296871391      0.1472683
    4238.8407458204437717      0.1483171
    4234.2034286793550564      0.1465379
    4229.5662529998335231      0.1448574
    4224.9292187754199404      0.1429461
    4220.2923259997905916      0.1466076
    4215.6555746663570972      0.1471067
    4211.0189647685929231      0.1456165
    4206.3824963001770811      0.1461823
    4201.7461692545839469      0.1468098
    4197.1099836252906243      0.1424146
    4192.4739394059079132      0.1439410
    4187.8380365898437958      0.1468408
    4183.2022751707745556      0.1459939
    4178.5666551421109034      0.1469277
    4173.9311764973954268      0.1449599
    4169.2958392302380162      0.1456898
    4164.6606433341812590      0.1462193
    4160.0255888026349567      0.1453151
    4155.3906756292744831      0.1456834
    4150.7559038075114586      0.1417583
    4146.1212733309539544      0.1438588
    4141.4867841931454677      0.1462038
    4136.8524363875631025      0.1442798
    4132.2182299077476273      0.1418210
    4127.5841647472443583      0.1445058
    4122.9502408995958831      0.1441740
    4118.3164583584111824      0.1431575
    4113.6828171170991482      0.1440927
    4109.0493171692705801      0.1441247
    4104.4159585084025821      0.1462477
    4099.7827411281696186      0.1441414
    4095.1496650219824005      0.1463239
    4090.5167301834503633      0.1463470
    4085.8839366059828535      0.1463052
    4081.2512842833234572      0.1474364
    4076.6187732088151279      0.1434042
    4071.9864033761332394      0.1443848
    4067.3541747787548957      0.1444810
    4062.7220874102231392      0.1427707
    4058.0901412641469506      0.1419939
    4053.4583363339370408      0.1437977
    4048.8266726132687836      0.1459912
    4044.1951500956852215      0.1468845
    4039.5637687745966105      0.1468483
    4034.9325286436119313      0.1449677
    4030.3014296962746812      0.1435263
    4025.6704719261938408      0.1404237
    4021.0396553268460593      0.1420335
    4016.4089798917748340      0.1466904
    4011.7784456145222975      0.1476373
    4007.1480524886987951      0.1430054
    4002.5178005077796115      0.1415711
    3997.8876896653091535      0.1438161
    3993.2577199549623401      0.1442911
    3988.6278913700825797      0.1432913
    3983.9982039043470650      0.1457921
    3979.3686575512979289      0.1465076
    3974.7392523044777590      0.1423762
    3970.1099881573636594      0.1422148
    3965.4808651035646108      0.1432291
    3960.8518831366909581      0.1424053
    3956.2230422501515932      0.1433192
    3951.5943424376237090      0.1459276
    3946.9657836925825904      0.1433750
    3942.3373660086381278      0.1438809
    3937.7090893793333635      0.1452839
    3933.0809537981449466      0.1432102
    3928.4529592586827675      0.1447553
    3923.8251057544885043      0.1417236
    3919.1973932791065636      0.1431966
    3914.5698218261450165      0.1393779
    3909.9423913890818767      0.1414940
    3905.3151019615252153      0.1450101
    3900.6879535370189842      0.1469275
    3896.0609461091057710      0.1462552
    3891.4340796713286181      0.1432303
    3886.8073542172969610      0.1457752
    3882.1807697404874489      0.1467964
    3877.5543262345090625      0.1470026
    3872.9280236929057537      0.1440228
    3868.3018621092196554      0.1389862
    3863.6758414770606578      0.1451626
    3859.0499617899718032      0.1429908
    3854.4242230414956794      0.1434365
    3849.7986252251089354      0.1434154
    3845.1731683345537931      0.1450856
    3840.5478523632414181      0.1439147
    3835.9226773047803363      0.1445798
    3831.2976431527795285      0.1457391
    3826.6727499006497055      0.1433642
    3822.0479975421335439      0.1450731
    3817.4233860706408450      0.1447983
    3812.7989154798474374      0.1451202
    3808.1745857632959087      0.1478386
    3803.5503969145306655      0.1467284
    3798.9263489270265381      0.1437650
    3794.3024417945271125      0.1472412
    3789.6786755105085831      0.1528279
    3785.0550500684466897      0.1537504
    3780.4315654620186251      0.1497267
    3775.8082216847669770      0.1525776
    3771.1850187302347877      0.1586220
    3766.5619565920310379      0.1547759
    3761.9390352636992247      0.1531850
    3757.3162547387819359      0.1561507
    3752.6936150108226684      0.1604018
    3748.0711160734977057      0.1604798
    3743.4487579202818779      0.1612609
    3738.8265405447868943      0.1613443
    3734.2044639405544331      0.1615967
    3729.5825281011939296      0.1602895
    3724.9607330201820332      0.1620767
    3720.3390786911954820      0.1663935
    3715.7175651077100156      0.1675785
    3711.0961922634019174      0.1689356
    3706.4749601518137752      0.1677846
    3701.8538687664226927      0.1675968
    3697.2329181009713466      0.1708877
    3692.6121081488686286      0.1658968
    3687.9914389037248839      0.1684927
    3683.3709103591495477      0.1707577
    3678.7505225086852079      0.1754213
    3674.1302753459417545      0.1721164
    3669.5101688645286231      0.1770868
    3664.8902030579224629      0.1752069
    3660.2703779197327094      0.1701724
    3655.6506934435683434      0.1708714
    3651.0311496229728618      0.1728804
    3646.4117464516230029      0.1748456
    3641.7924839229267491      0.1738137
    3637.1733620304953547      0.1730278
    3632.5543807680046484      0.1720341
    3627.9355401289972178      0.1717854
    3623.3168401069492575      0.1744662
    3618.6982806956038985      0.1727091
    3614.0798618884373354      0.1727856
    3609.4615836790590038      0.1721739
    3604.8434460610124006      0.1734435
    3600.2254490279065067      0.1740444
    3595.6075925734176053      0.1731427
    3590.9898766909559527      0.1734622
    3586.3723013741969226      0.1773077
    3581.7548666166840121      0.1730680
    3577.1375724119593542      0.1748357
    3572.5204187537669895      0.1804063
    3567.9034056355162647      0.1787319
    3563.2865330508820989      0.1757054
    3558.6698009934757465      0.1767389
    3554.0532094567724926      0.1737293
    3549.4367584344490751      0.1758193
    3544.8204479200480819      0.1757317
    3540.2042779071794030      0.1722326
    3535.5882483893851713      0.1719252
    3530.9723593603425797      0.1734435
    3526.3566108135273680      0.1725599
    3521.7410027425494263      0.1700754
    3517.1255351410841286      0.1725937
    3512.5102080026090334      0.1760162
    3507.8950213207999695      0.1719363
    3503.2799750891990698      0.1768930
    3498.6650693014162243      0.1775085
    3494.0503039509953851      0.1778187
    3489.4356790315441685      0.1741293
    3484.8211945366738291      0.1784568
    3480.2068504599933476      0.1791459
    3475.5926467950462211      0.1774063
    3470.9785835354405208      0.1794090
    3466.3646606747870464      0.1810734
    3461.7508782066283857      0.1770802
    3457.1372361246408218      0.1828740
    3452.5237344223005493      0.1825833
    3447.9103730933502447      0.1804855
    3443.2971521312665573      0.1782832
    3438.6840715296584676      0.1792502
    3434.0711312821363208      0.1830901
    3429.4583313823086428      0.1804728
    3424.8456718237193854      0.1805332
    3420.2331526000443773      0.1780084
    3415.6207737048262061      0.1788930
    3411.0085351316752167      0.1781977
    3406.3964368741999351      0.1786936
    3401.7844789260102516      0.1807545
    3397.1726612806496632      0.1841704
    3392.5609839317271508      0.1780700
    3387.9494468728521497      0.1828768
    3383.3380500976350049      0.1845092
    3378.7267935996846973      0.1841143
    3374.1156773725438143      0.1825793
    3369.5047014098890941      0.1822438
    3364.8938657052626695      0.1878170
    3360.2831702522757951      0.1887938
    3355.6726150445360872      0.1870095
    3351.0622000757207388      0.1853090
    3346.4519253393059444      0.1877556
    3341.8417908289679872      0.1884261
    3337.2317965382490002      0.1896097
    3332.6219424607593282      0.1851836
    3328.0122285901752548      0.1895634
    3323.4026549200389127      0.1911421
    3318.7932214440270400      0.1914884
    3314.1839281556158312      0.1918070
    3309.5747750485484175      0.1966278
    3304.9657621163005388      0.1936455
    3300.3568893526812644      0.1956564
    3295.7481567510349123      0.1965872
    3291.1395643051027946      0.1935094
    3286.5311120084957111      0.1918824
    3281.9227998548226424      0.1894164
    3277.3146278376266309      0.1911489
    3272.7065959505835053      0.1873427
    3268.0987041873031558      0.1880943
    3263.4909525413286246      0.1865652
    3258.8833410063357405      0.1851306
    3254.2758695759339389      0.1816171
    3249.6685382437335647      0.1813168
    3245.0613470032762962      0.1796418
    3240.4542958481724781      0.1836878
    3235.8473847720979393      0.1792763
    3231.2406137686634793      0.1798000
    3226.6339828314762599      0.1783840
    3222.0274919541479903      0.1768506
    3217.4211411302203487      0.1783773
    3212.8149303533696184      0.1752569
    3208.2088596172056896      0.1757845
    3203.6029289154048456      0.1734005
    3198.9971382415092194      0.1682975
    3194.3914875890632175      0.1701060
    3189.7859769518076973      0.1671382
    3185.1806063232870656      0.1643213
    3180.5753756971103030      0.1621380
    3175.9702850669532381      0.1585298
    3171.3653344263598228      0.1573967
    3166.7605237690713693      0.1571260
    3162.1558530885649816      0.1526110
    3157.5513223785173977      0.1505393
    3152.9469316325375985      0.1480499
    3148.3426808443009577      0.1475241
    3143.7385700072845793      0.1460917
    3139.1345991152315946      0.1418252
    3134.5307681617509843      0.1471168
    3129.9270771404517291      0.1468159
    3125.3235260448782356      0.1469430
    3120.7201148687722707      0.1447441
    3116.1168436056764222      0.1417872
    3111.5137122492005801      0.1439372
    3106.9107207930219374      0.1449598
    3102.3078692308149584      0.1443173
    3097.7051575560572019      0.1462393
    3093.1025857624235869      0.1420807
    3088.5001538435913062      0.1480405
    3083.8978617931029476      0.1435761
    3079.2957096046347942      0.1422846
    3074.6936972718626748      0.1469520
    3070.0918247882632386      0.1463243
    3065.4900921476455551      0.1438774
    3060.8884993434858188      0.1424309
    3056.2870463694607679      0.1441654
    3051.6857332193126240      0.1414753
    3047.0845598864507338      0.1388664
    3042.4835263646195926      0.1395826
    3037.8826326474263624      0.1412807
    3033.2818787285486906      0.1463622
    3028.6812646015291648      0.1427295
    3024.0807902600440684      0.1421333
    3019.4804556977687753      0.1420358
    3014.8802609082467825      0.1457646
    3010.2802058851548281      0.1453689
    3005.6802906221682861      0.1440807
    3001.0805151128297439      0.1452870
    2996.4808793507490918      0.1435216
    2991.8813833296699158      0.1451396
    2987.2820270431338940      0.1422123
    2982.6828104848846124      0.1437326
    2978.0837336483978106      0.1426387
    2973.4847965274166199      0.1428275
    2968.8859991155500211      0.1456602
    2964.2873414064083590      0.1444427
    2959.6888233936670076      0.1408367
    2955.0904450709358571      0.1438953
    2950.4922064318911907      0.1454660
    2945.8941074700755962      0.1432047
    2941.2961481791649021      0.1436097
    2936.6983285528367560      0.1446850
    2932.1006485846323812      0.1466751
    2927.5031082683617569      0.1480680
    2922.9057075975006228      0.1485071
    2918.3084465657261717      0.1442662
    2913.7113251667137774      0.1451917
    2909.1143433940737850      0.1469465
    2904.5175012415475067      0.1454620
    2899.9207987025461080      0.1466162
    2895.3242357709445969      0.1441913
    2890.7278124402196227      0.1448858
    2886.1315287040474686      0.1470894
    2881.5353845561703565      0.1464443
    2876.9393799900653903      0.1460768
    2872.3435149995411848      0.1524481
    2867.7477895780739345      0.1493236
    2863.1522037194740733      0.1462073
    2858.5567574172832792      0.1468214
    2853.9614506651787451      0.1468829
    2849.3662834567689970      0.1437515
    2844.7712557857303182      0.1435279
    2840.1763676456730536      0.1466594
    2835.5816190302725772      0.1454961
    2830.9870099331383244      0.1449203
    2826.3925403479474880      0.1435570
    2821.7982102683745325      0.1445691
    2817.2040196880302574      0.1462581
    2812.6099686005236435      0.1431290
    2808.0160569996642153      0.1434593
    2803.4222848788617739      0.1427399
    2798.8286522319253891      0.1394658
    2794.2351590523981031      0.1438852
    2789.6418053340221377      0.1441273
    2785.0485910704078378      0.1444503
    2780.4555162552314869      0.1447220
    2775.8625808820352177      0.1456874
    2771.2697849446285545      0.1456945
    2766.6771284365540851      0.1441946
    2762.0846113515553952      0.1436945
    2757.4922336832414658      0.1452176
    2752.8999954251548843      0.1464833
    2748.3078965710392367      0.1436785
    2743.7159371145703517      0.1449920
    2739.1241170494240578      0.1467066
    2734.5324363691429426      0.1462592
    2729.9408950674705920      0.1410134
    2725.3494931380159869      0.1453034
    2720.7582305744554105      0.1448295
    2716.1671073704651462      0.1473175
    2711.5761235196537200      0.1451454
    2706.9852790157656273      0.1471186
    2702.3945738523420914      0.1471333
    2697.8040080230603053      0.1425762
    2693.2135815215956427      0.1459967
    2688.6232943416252965      0.1497835
    2684.0331464768237311      0.1452775
    2679.4431379207353530      0.1418996
    2674.8532686671687770      0.1465434
    2670.2635387097334387      0.1447881
    2665.6739480420396831      0.1430280
    2661.0844966578292770      0.1456994
    2656.4951845506452628      0.1463336
    2651.9060117142307718      0.1490909
    2647.3169781421952393      0.1455577
    2642.7280838282813420      0.1461436
    2638.1393287660976057      0.1423624
    2633.5507129492552849      0.1451952
    2628.9622363715629945      0.1457927
    2624.3738990264969289      0.1484001
    2619.7857009078657029      0.1474123
    2615.1976420092796616      0.1444795
    2610.6097223244150882      0.1448176
    2606.0219418468809636      0.1468838
    2601.4343005704204188      0.1431799
    2596.8467984886424347      0.1462245
    2592.2594355952242040      0.1408858
    2587.6722118838401911      0.1444345
    2583.0851273481680437      0.1475908
    2578.4981819818826807      0.1445516
    2573.9113757785944472      0.1462432
    2569.3247087319791717      0.1467915
    2564.7381808357790760      0.1446888
    2560.1517920836713529      0.1469693
    2555.5655424691981352      0.1451140
    2550.9794319860357064      0.1484182
    2546.3934606279935906      0.1437108
    2541.8076283886143756      0.1440715
    2537.2219352616407377      0.1453384
    2532.6363812406821125      0.1464047
    2528.0509663194816312      0.1443638
    2523.4656904916487292      0.1456917
    2518.8805537509260830      0.1465199
    2514.2955560909231281      0.1437186
    2509.7106975053156930      0.1475051
    2505.1259779877136680      0.1464963
    2500.5413975319261226      0.1416064
    2495.9569561315624924      0.1404670
    2491.3726537802995153      0.1405072
    2486.7884904717461723      0.1449164
    2482.2044661997119874      0.1488804
    2477.6205809577390937      0.1501789
    2473.0368347395715318      0.1488718
    2468.4532275388846756      0.1494821
    2463.8697593494207467      0.1515500
    2459.2864301647236971      0.1517293
    2454.7032399784689005      0.1496549
    2450.1201887844658813      0.1532809
    2445.5372765762572271      0.1531537
    2440.9545033475865239      0.1539770
    2436.3718690921291454      0.1515426
    2431.7893738036277682      0.1501721
    2427.2070174756254346      0.1466323
    2422.6248001018657305      0.1473215
    2418.0427216760226656      0.1476040
    2413.4607821918407353      0.1463201
    2408.8789816429293751      0.1447459
    2404.2973200229639588      0.1417120
    2399.7157973256207697      0.1446967
    2395.1344135446429391      0.1447473
    2390.5531686736389929      0.1402400
    2385.9720627064198197      0.1435289
    2381.3910956364597951      0.1439100
    2376.8102674576366553      0.1444571
    2372.2295781635584717      0.1475885
    2367.6490277478355893      0.1455976
    2363.0686162043439253      0.1449010
    2358.4883435265587650      0.1440391
    2353.9082097082905420      0.1404955
    2349.3282147431491467      0.1429511
    2344.7483586248754364      0.1446390
    2340.1686413471470587      0.1442070
    2335.5890629036398423      0.1461269
    2331.0096232880291609      0.1455185
    2326.4303224940590553      0.1451004
    2321.8511605153371420      0.1466983
    2317.2721373456743095      0.1419688
    2312.6932529785472070      0.1439261
    2308.1145074078294783      0.1469246
    2303.5359006271996805      0.1433692
    2298.9574326301990368      0.1419192
    2294.3791034107039195      0.1436341
    2289.8009129623246736      0.1459960
    2285.2228612786698250      0.1446691
    2280.6449483535488980      0.1440829
    2276.0671741806381760      0.1430078
    2271.4895387535466398      0.1447828
    2266.9120420661506614      0.1426014
    2262.3346841119268902      0.1458066
    2257.7574648846175478      0.1394979
    2253.1803843780312491      0.1437237
