Scan:    186      F20550+1655 2010-05-03 +10 39 54.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   12241.7410896729379601      0.0358378
   12236.8570733074029704      0.0522291
   12231.9732098304411920      0.0431101
   12227.0894992349985841      0.0486015
   12222.2059415137518954      0.0559786
   12217.3225366597125685      0.0511244
   12212.4392846656210168      0.0480248
   12207.5561855241594458      0.0506700
   12202.6732392283374793      0.0525199
   12197.7904457708973496      0.0493994
   12192.9078051447177131      0.0510041
   12188.0253173425426212      0.0582002
   12183.1429823573162139      0.0565095
   12178.2608001817807235      0.0536134
   12173.3787708086820203      0.0581272
   12168.4968942309642443      0.0585872
   12163.6151704414351116      0.0620028
   12158.7335994329114328      0.0640242
   12153.8521811981991050      0.0675395
   12148.9709157302422682      0.0664083
   12144.0898030216521875      0.0716764
   12139.2088430655094271      0.0674454
   12134.3280358544197952      0.0687567
   12129.4473813813310699      0.0680249
   12124.5668796391164506      0.0702252
   12119.6865306203926593      0.0717372
   12114.8063343182984681      0.0694652
   12109.9262907253796584      0.0713644
   12105.0463998347149754      0.0715192
   12100.1666616389811679      0.0712299
   12095.2870761309859517      0.0717571
   12090.4076433037425886      0.0728535
   12085.5283631498623436      0.0745415
   12080.6492356623566593      0.0735796
   12075.7702608339659491      0.0715348
   12070.8914386575688695      0.0720004
   12066.0127691259131097      0.0764038
   12061.1342522320046555      0.0732096
   12056.2558879685238935      0.0728111
   12051.3776763283440232      0.0773423
   12046.4996173043491581      0.0736436
   12041.6217108893433760      0.0741550
   12036.7439570762089716      0.0772353
   12031.8663558576863579      0.0754748
   12026.9889072267869778      0.0763776
   12022.1116111761912180      0.0732998
   12017.2344676987067942      0.0758161
   12012.3574767874124518      0.0747466
   12007.4806384348503343      0.0709670
   12002.6039526340973680      0.0729545
   11997.7274193778357585      0.0750184
   11992.8510386590714916      0.0759705
   11987.9748104704849538      0.0749838
   11983.0987348050166474      0.0740530
   11978.2228116554779263      0.0764602
   11973.3470410146819631      0.0753131
   11968.4714228755728982      0.0750195
   11963.5959572308256611      0.0712957
   11958.7206440735171782      0.0730407
   11953.8454833962623525      0.0758443
   11948.9704751921344723      0.0773726
   11944.0956194538121053      0.0734876
   11939.2209161741739081      0.0765582
   11934.3463653460948990      0.0732126
   11929.4719669623864320      0.0754456
   11924.5977210159926472      0.0767595
   11919.7236274995939311      0.0742119
   11914.8496864062617533      0.0735267
   11909.9758977286783193      0.0722395
   11905.1022614597168285      0.0724161
   11900.2287775922595756      0.0713610
   11895.3554461191797600      0.0739444
   11890.4822670332923735      0.0747728
   11885.6092403274033131      0.0721908
   11880.7363659945240215      0.0727126
   11875.8636440274003689      0.0752292
   11870.9910744187782257      0.0736956
   11866.1186571617290610      0.0727407
   11861.2463922489332617      0.0705029
   11856.3742796734040894      0.0730775
   11851.5023194278182928      0.0735883
   11846.6305115051818575      0.0731026
   11841.7588558983097755      0.0746301
   11836.8873526000097627      0.0729979
   11832.0160016031622945      0.0709884
   11827.1448029006423894      0.0758419
   11822.2737564853287040      0.0753204
   11817.4028623500307731      0.0751837
   11812.5321204876272532      0.0733259
   11807.6615308909258601      0.0720449
   11802.7910935529416747      0.0733443
   11797.9208084664151102      0.0749498
   11793.0506756241575204      0.0742958
   11788.1806950191166834      0.0752327
   11783.3108666441639798      0.0767372
   11778.4411904921144014      0.0740313
   11773.5716665558429668      0.0742199
   11768.7022948282938160      0.0721096
   11763.8330753021455166      0.0722304
   11758.9640079704749951      0.0754790
   11754.0950928260263026      0.0720933
   11749.2263298616089742      0.0746113
   11744.3577190702344524      0.0738500
   11739.4892604446467885      0.0775750
   11734.6209539777901227      0.0728005
   11729.7527996624739899      0.0730033
   11724.8847974916461681      0.0730418
   11720.0169474581780378      0.0742707
   11715.1492495547499857      0.0731366
   11710.2817037744407571      0.0737958
   11705.4143101099907653      0.0726389
   11700.5470685543477884      0.0735639
   11695.6799791003868449      0.0744266
   11690.8130417409211077      0.0701676
   11685.9462564688910788      0.0718945
   11681.0796232770408096      0.0696528
   11676.2131421583835618      0.0746701
   11671.3468131056615675      0.0754961
   11666.4806361118862696      0.0725498
   11661.6146111698017194      0.0749018
   11656.7487382724193594      0.0748767
   11651.8830174124796031      0.0778074
   11647.0174485829975310      0.0743093
   11642.1520317767135566      0.0736623
   11637.2867669865081552      0.0725993
   11632.4216542053218291      0.0747839
   11627.5566934260350536      0.0721748
   11622.6918846415246662      0.0736037
   11617.8272278445310803      0.0762364
   11612.9627230281366792      0.0739029
   11608.0983701851473597      0.0747026
   11603.2341693083781138      0.0753340
   11598.3701203907694435      0.0717210
   11593.5062234251345217      0.0744561
   11588.6424784044829721      0.0734280
   11583.7788853214897244      0.0779897
   11578.9154441693026456      0.0752357
   11574.0521549405984842      0.0741682
   11569.1890176282522589      0.0742604
   11564.3260322252754122      0.0719613
   11559.4631987244811171      0.0730564
   11554.6005171187407541      0.0738287
   11549.7379874009384366      0.0751457
   11544.8756095640146668      0.0736707
   11540.0133836007771606      0.0737627
   11535.1513095041755150      0.0717808
   11530.2893872670847486      0.0733759
   11525.4276168823143962      0.0734443
   11520.5659983428777196      0.0739038
   11515.7045316415169509      0.0747177
   11510.8432167712417140      0.0746985
   11505.9820537248633627      0.0748267
   11501.1210424953278562      0.0738656
   11496.2601830754410912      0.0731081
   11491.3994754581526649      0.0743241
   11486.5389196364030795      0.0712987
   11481.6785156029363861      0.0751834
   11476.8182633507640276      0.0731541
   11471.9581628726955387      0.0730016
   11467.0982141617460002      0.0744661
   11462.2384172106540063      0.0736708
   11457.3787720124309999      0.0731264
   11452.5192785598901537      0.0715519
   11447.6599368459064863      0.0695366
   11442.8007468634896213      0.0751140
   11437.9417086054527317      0.0730246
   11433.0828220646726550      0.0714064
   11428.2240872340953501      0.0725050
   11423.3655041065921978      0.0693864
   11418.5070726751109760      0.0741188
   11413.6487929323975550      0.0754082
   11408.7906648715234041      0.0706181
   11403.9326884852380317      0.0718097
   11399.0748637665492424      0.0746962
   11394.2171907082683902      0.0724575
   11389.3596693034087366      0.0717629
   11384.5022995447743597      0.0755219
   11379.6450814252475539      0.0776893
   11374.7880149378361239      0.0763923
   11369.9311000752877590      0.0765913
   11365.0743368306102639      0.0737027
   11360.2177251966822951      0.0730269
   11355.3612651664461737      0.0752792
