Scan:     94      F02281-0309 2010-05-15 +16 56 49.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    7113.5662658849678337      0.0458132
    7108.8412255817383993      0.0605832
    7104.1163307671968141      0.0570846
    7099.3915814344863975      0.0609707
    7094.6669775769505577      0.0709784
    7089.9425191878644910      0.0685171
    7085.2182062604406383      0.0643953
    7080.4940387879551054      0.0654544
    7075.7700167638167841      0.0727287
    7071.0461401813026896      0.0727729
    7066.3224090334906577      0.0715118
    7061.5988233139214572      0.0865328
    7056.8753830157420452      0.1040460
    7052.1520881322257992      0.1060328
    7047.4289386567188558      0.1091423
    7042.7059345824291086      0.1080435
    7037.9830759027663589      0.1127745
    7033.2603626108766548      0.1219573
    7028.5377947001670691      0.1257709
    7023.8153721638500429      0.1258568
    7019.0930949952007722      0.1281808
    7014.3709631875626656      0.1294267
    7009.6489767342127379      0.1386186
    7004.9271356284934882      0.1385124
    7000.2054398635491452      0.1379327
    6995.4838894327249363      0.1411587
    6990.7624843294270249      0.1416387
    6986.0412245468014589      0.1457423
    6981.3201100781234345      0.1476854
    6976.5991409168036625      0.1471997
    6971.8783170561864608      0.1490068
    6967.1576384893469367      0.1513445
    6962.4371052096948915      0.1505659
    6957.7167172105091595      0.1517772
    6952.9964744851977230      0.1534902
    6948.2763770268384178      0.1543091
    6943.5564248288392264      0.1570466
    6938.8366178846135881      0.1557688
    6934.1169561872347913      0.1564625
    6929.3974397300489727      0.1592484
    6924.6780685064641148      0.1585000
    6919.9588425097581421      0.1588509
    6915.2397617331398578      0.1571788
    6910.5208261699535797      0.1592706
    6905.8020358135418064      0.1598410
    6901.0833906570496765      0.1606001
    6896.3648906939515655      0.1631768
    6891.6465359173917022      0.1598735
    6886.9283263208471908      0.1601934
    6882.2102618974613506      0.1606300
    6877.4923426406439830      0.1591395
    6872.7745685436711938      0.1609003
    6868.0569395997536049      0.1620072
    6863.3394558022346246      0.1644178
    6858.6221171444567517      0.1654093
    6853.9049236197652135      0.1655213
    6849.1878752213679036      0.1636927
    6844.4709719425418371      0.1627524
    6839.7542137767650274      0.1604186
    6835.0376007171134916      0.1632193
    6830.3211327570634239      0.1623188
    6825.6048098898245371      0.1632254
    6820.8886321087402393      0.1623534
    6816.1725994071548484      0.1616506
    6811.4567117782780770      0.1610619
    6806.7409692154524237      0.1635384
    6802.0253717120895089      0.1589677
    6797.3099192613308333      0.1614453
    6792.5946118565871075      0.1634118
    6787.8794494911344373      0.1610477
    6783.1644321583171404      0.1601771
    6778.4495598513458390      0.1607511
    6773.7348325636285153      0.1592443
    6769.0202502884430942      0.1571751
    6764.3058130191320743      0.1564755
    6759.5915207489069871      0.1574308
    6754.8773734711758152      0.1594048
    6750.1633711792164831      0.1584709
    6745.4495138663050966      0.1589170
    6740.7358015258523665      0.1570698
    6736.0222341511343984      0.1571893
    6731.3088117353609050      0.1583544
    6726.5955342718762040      0.1552632
    6721.8824017541555804      0.1562399
    6717.1694141753423537      0.1555820
    6712.4565715287817511      0.1551714
    6707.7438738078162714      0.1583585
    6703.0313210058548066      0.1549210
    6698.3189131159742828      0.1549460
    6693.6066501317181974      0.1556966
    6688.8945320462971722      0.1541779
    6684.1825588530546156      0.1545360
    6679.4707305452666333      0.1586963
    6674.7590471162757240      0.1568755
    6670.0475085594262055      0.1539967
    6665.3361148679941834      0.1552833
    6660.6248660353903688      0.1555735
    6655.9137620547580809      0.1539080
    6651.2028029196399075      0.1552775
    6646.4919886231791679      0.1527940
    6641.7813191587865731      0.1540605
    6637.0707945197382287      0.1530016
    6632.3604146993775430      0.1565190
