Scan:    140      F23436+5257 2010-05-25 +09 11 11.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   11648.4106744339042052      0.0289859
   11643.5450134013917705      0.0367805
   11638.6795043996662571      0.0361737
   11633.8141474214735354      0.0353902
   11628.9489424596904428      0.0354838
   11624.0838895073284220      0.0355169
   11619.2189885570642218      0.0323113
   11614.3542396019765874      0.0280279
   11609.4896426348077512      0.0218304
   11604.6251976484327315      0.0221985
   11599.7609046358647902      0.0206909
   11594.8967635898497974      0.0249684
   11590.0327745032609528      0.0300318
   11585.1689373690460343      0.0222935
   11580.3052521800782415      0.0221289
   11575.4417189292398689      0.0208336
   11570.5783376094041159      0.0225544
   11565.7151082133841555      0.0227684
   11560.8520307341223088      0.0208990
   11555.9891051644935942      0.0195569
   11551.1263314974476089      0.0231013
   11546.2637097257247660      0.0233569
   11541.4012398423365084      0.0229835
   11536.5389218400941900      0.0226296
   11531.6767557119383127      0.0228081
   11526.8147414506165660      0.0242208
   11521.9528790492058761      0.0254421
   11517.0911685004502942      0.0242370
   11512.2296097972921416      0.0226691
   11507.3682029326737393      0.0232218
   11502.5069478993427765      0.0250805
   11497.6458446903106960      0.0260379
   11492.7848932983833947      0.0239505
   11487.9240937165104697      0.0252230
   11483.0634459375633014      0.0246904
   11478.2029499543550628      0.0234043
   11473.3426057598971965      0.0255662
   11468.4824133470647212      0.0251480
   11463.6223727086053259      0.0248929
   11458.7624838375959371      0.0257885
   11453.9027467267078464      0.0258357
   11449.0431613690925587      0.0243991
   11444.1837277574886684      0.0231777
   11439.3244458847766509      0.0235365
   11434.4653157439661300      0.0236581
   11429.6063373278684594      0.0253698
   11424.7475106292913551      0.0243536
   11419.8888356413135625      0.0250847
   11415.0303123566136492      0.0248419
   11410.1719407683358440      0.0247712
   11405.3137208692223794      0.0244179
   11400.4556526521500928      0.0236520
   11395.5977361100649432      0.0254075
   11390.7399712358437682      0.0265323
   11385.8823580224288889      0.0244202
   11381.0248964627662644      0.0230968
   11376.1675865495308244      0.0240254
   11371.3104282758704358      0.0254338
   11366.4534216345928144      0.0238381
   11361.5965666185056762      0.0247536
   11356.7398632206241018      0.0224052
   11351.8833114338249288      0.0242174
   11347.0269112509868137      0.0235774
   11342.1706626650484395      0.0244769
   11337.3145656688229792      0.0240096
   11332.4586202553236944      0.0262622
   11327.6028264173583011      0.0254263
   11322.7471841479364230      0.0246388
   11317.8916934399403544      0.0257358
   11313.0363542861086898      0.0245429
   11308.1811666795201745      0.0234878
   11303.3261306131189485      0.0241554
   11298.4712460795835796      0.0256889
   11293.6165130720546586      0.0261320
   11288.7619315832816937      0.0232849
   11283.9075016062688519      0.0238531
   11279.0532231338984275      0.0249227
   11274.1990961590454390      0.0252736
   11269.3451206746540265      0.0245964
   11264.4912966736010276      0.0235469
   11259.6376241487650987      0.0249911
   11254.7841030932213471      0.0246432
   11249.9307334996501595      0.0253005
   11245.0775153611248243      0.0253999
   11240.2244486705258169      0.0242802
   11235.3715334206608532      0.0250755
   11230.5187696046104975      0.0265539
   11225.6661572151169821      0.0259922
   11220.8136962451917498      0.0226932
   11215.9613866877753026      0.0248577
   11211.1092285356844513      0.0239642
   11206.2572217819233629      0.0242194
   11201.4053664193706936      0.0242032
   11196.5536624409087381      0.0256759
   11191.7021098394761793      0.0266402
   11186.8507086079516739      0.0248204
   11181.9994587394121481      0.0229366
   11177.1483602266034723      0.0243115
   11172.2974130623988458      0.0232540
   11167.4466172399461357      0.0236096
   11162.5959727519202715      0.0251820
   11157.7454795914018177      0.0237520
   11152.8951377512639738      0.0233385
   11148.0449472243853961      0.0226152
   11143.1949080037102249      0.0220805
   11138.3450200822499028      0.0248346
   11133.4952834526811785      0.0248304
   11128.6456981082119455      0.0240642
   11123.7962640415880742      0.0258235
   11118.9469812457555236      0.0249716
   11114.0978497137220984      0.0242758
   11109.2488694382991525      0.0240570
   11104.4000404124308261      0.0258982
   11099.5513626291285618      0.0254900
   11094.7028360812018946      0.0234035
   11089.8544607616604480      0.0248737
   11085.0062366633828788      0.0237491
   11080.1581637793133268      0.0239909
   11075.3102421023941133      0.0252006
   11070.4624716254365921      0.0245888
   11065.6148523415176896      0.0250826
   11060.7673842435160623      0.0234580
   11055.9200673243740312      0.0237845
   11051.0729015769702528      0.0224802
   11046.2258869941815647      0.0250100
   11041.3790235690830741      0.0243427
   11036.5323112945534376      0.0248605
   11031.6857501634713117      0.0232708
   11026.8393401688445010      0.0231805
   11021.9930813034861785      0.0236519
   11017.1469735604059679      0.0249657
   11012.3010169325461902      0.0240773
   11007.4552114127873210      0.0245301
   11002.6095569942026486      0.0259798
   10997.7640536694725597      0.0248317
   10992.9187014317394642      0.0231094
   10988.0735002738820185      0.0254007
   10983.2284501887752413      0.0261777
   10978.3835511694978777      0.0255668
   10973.5388032088594628      0.0259531
   10968.6942062997368339      0.0251573
   10963.8497604352105554      0.0240937
   10959.0054656081538269      0.0249537
   10954.1613218115126074      0.0242052
   10949.3173290382310370      0.0258111
   10944.4734872811841342      0.0261339
   10939.6297965334524633      0.0261267
   10934.7862567878419213      0.0263572
   10929.9428680373021052      0.0267717
   10925.0996302748371818      0.0246365
   10920.2565434933312645      0.0236264
   10915.4136076857230364      0.0240414
   10910.5708228450257593      0.0257078
   10905.7281889641144517      0.0250353
   10900.8857060359332536      0.0261874
   10896.0433740534281242      0.0243454
   10891.2011930096068681      0.0238801
   10886.3591628973499610      0.0248133
   10881.5172837095324212      0.0226798
   10876.6755554392311751      0.0238626
   10871.8339780793921818      0.0257906
   10866.9925516227558546      0.0259745
   10862.1512760625373630      0.0265704
   10857.3101513914771203      0.0248970
   10852.4691776026502339      0.0250442
   10847.6283546889408171      0.0258857
   10842.7876826432875532      0.0250930
   10837.9471614587000659      0.0244032
   10833.1067911279933469      0.0264251
   10828.2665716443079873      0.0254436
   10823.4265030004571599      0.0242572
   10818.5865851893795480      0.0252324
   10813.7468182041593536      0.0244679
   10808.9072020376006549      0.0230914
   10804.0677366826512298      0.0242342
   10799.2284221323880047      0.0258911
   10794.3892583796859981      0.0247826
   10789.5502454174929881      0.0234457
   10784.7113832388149604      0.0240631
   10779.8726718364632688      0.0261149
   10775.0341112035839615      0.0235129
   10770.1957013330556947      0.0243646
   10765.3574422176825465      0.0243038
   10760.5193338506815053      0.0236103
   10755.6813762247929844      0.0243522
   10750.8435693330975482      0.0242742
   10746.0059131684665772      0.0248569
   10741.1684077239151520      0.0271931
   10736.3310529923855938      0.0235991
   10731.4938489668220427      0.0253404
   10726.6567956402359414      0.0237884
   10721.8198930055023084      0.0249246
   10716.9831410555671027      0.0242448
   10712.1465397835054318      0.0232079
   10707.3100891821959522      0.0248917
   10702.4737892445828038      0.0234245
   10697.6376399636774295      0.0230360
   10692.8016413323530287      0.0236082
   10687.9657933437556494      0.0228790
   10683.1300959906966455      0.0235501
   10678.2945492660528544      0.0246424
   10673.4591531630358077      0.0234783
   10668.6239076743877376      0.0254663
   10663.7888127931837516      0.0233716
   10658.9538685123716277      0.0242094
   10654.1190748248936870      0.0243361
   10649.2844317236940697      0.0234072
   10644.4499392018478829      0.0242985
   10639.6155972521028161      0.0225878
   10634.7814058676667628      0.0229854
   10629.9473650413510768      0.0231690
   10625.1134747662308655      0.0252564
   10620.2797350351866044      0.0252883
   10615.4461458412260981      0.0248610
   10610.6127071772953059      0.0233512
   10605.7794190364020324      0.0264864
   10600.9462814113594504      0.0237779
   10596.1132942953754537      0.0233122
   10591.2804576812632149      0.0241147
   10586.4477715620323579      0.0239956
   10581.6152359306925064      0.0253750
   10576.7828507801896194      0.0236434
   10571.9506161034641991      0.0218714
   10567.1185318934622046      0.0242021
   10562.2865981432605622      0.0258178
   10557.4548148457379284      0.0241589
   10552.6231819939021079      0.0258293
   10547.7916995807627245      0.0258092
   10542.9603675992002536      0.0259905
   10538.1291860422916216      0.0252947
   10533.2981549029773305      0.0249444
   10528.4672741741396749      0.0252814
   10523.6365438489174267      0.0218302
   10518.8059639201892423      0.0234600
   10513.9755343809665646      0.0272437
   10509.1452552241935336      0.0239642
   10504.3151264428124705      0.0232485
   10499.4851480299021205      0.0256026
   10494.6553199784048047      0.0263334
   10489.8256422811991797      0.0262912
   10484.9961149314931390      0.0258950
   10480.1667379220343719      0.0248784
   10475.3375112458961667      0.0252181
   10470.5084348960263014      0.0256071
   10465.6795088654307619      0.0247508
   10460.8507331471901125      0.0241341
   10456.0221077341138880      0.0234851
   10451.1936326192790148      0.0263673
   10446.3653077956278139      0.0243305
   10441.5371332562390307      0.0237417
   10436.7091089939258381      0.0256973
   10431.8812350018270081      0.0265697
   10427.0535112728211971      0.0246549
   10422.2259377999871504      0.0231833
   10417.3985145762671891      0.0257268
   10412.5712415946072724      0.0262532
   10407.7441188480825076      0.0245164
   10402.9171463295679132      0.0233442
   10398.0903240321440535      0.0240746
   10393.2636519488223712      0.0255894
   10388.4371300724105822      0.0269628
   10383.6107583961202181      0.0249812
   10378.7845369128281163      0.0241657
   10373.9584656154784170      0.0238203
   10369.1325444971498655      0.0236953
   10364.3067735507811449      0.0254347
   10359.4811527693873359      0.0267985
   10354.6556821459780622      0.0262518
   10349.8303616734974639      0.0267241
   10345.0051913449515268      0.0254227
   10340.1801711533571506      0.0260658
   10335.3553010917221400      0.0267091
   10330.5305811529888160      0.0259761
   10325.7060113301704405      0.0262578
   10320.8815916162748181      0.0281052
   10316.0573220042479079      0.0278171
   10311.2332024870975147      0.0287292
   10306.4092330579042027      0.0289094
   10301.5854137095429905      0.0281494
   10296.7617444351581071      0.0261621
   10291.9382252276263898      0.0294999
   10287.1148560798919789      0.0302035
   10282.2916369850972842      0.0312675
   10277.4685679362555675      0.0287446
   10272.6456489261745446      0.0302139
   10267.8228799480002635      0.0297042
   10263.0002609946732264      0.0283323
   10258.1777920592739974      0.0273147
   10253.3554731347448978      0.0292669
   10248.5333042140300677      0.0284674
   10243.7112852902082523      0.0293465
   10238.8894163562854374      0.0308785
   10234.0676974052075821      0.0320138
   10229.2461284300534317      0.0311573
   10224.4247094237671263      0.0314900
   10219.6034403793546517      0.0325640
   10214.7823212898983911      0.0311734
   10209.9613521482042415      0.0342820
   10205.1405329474873724      0.0310581
   10200.3198636806882860      0.0332759
   10195.4993443407511222      0.0315754
   10190.6789749208182911      0.0313153
   10185.8587554137047846      0.0313823
   10181.0386858125493745      0.0325396
   10176.2187661102998391      0.0298297
   10171.3989963000312855      0.0294832
   10166.5793763747533376      0.0314626
   10161.7599063273446518      0.0286365
   10156.9405861509476381      0.0282358
   10152.1214158385737392      0.0279838
   10147.3023953830997925      0.0261721
   10142.4835247776700271      0.0261954
   10137.6648040152285830      0.0268260
   10132.8462330888505676      0.0274611
   10128.0278119914819399      0.0264096
   10123.2095407161305047      0.0272835
   10118.3914192558750074      0.0261433
   10113.5734476036614069      0.0250369
   10108.7556257524956891      0.0257300
   10103.9379536954584182      0.0254602
   10099.1204314254937344      0.0262163
   10094.3030589356731070      0.0253285
   10089.4858362190152548      0.0265355
   10084.6687632684552227      0.0261313
   10079.8518400771445158      0.0238404
   10075.0350666378890310      0.0256600
   10070.2184429439676023      0.0254241
   10065.4019689882570674      0.0238287
   10060.5856447637015663      0.0250895
   10055.7694702634416899      0.0252661
   10050.9534454804925190      0.0258167
   10046.1375704077272530      0.0231831
   10041.3218450383574236      0.0248502
   10036.5062693652635062      0.0243006
   10031.6908433815860917      0.0253743
   10026.8755670802693203      0.0236961
   10022.0604404543209967      0.0253056
   10017.2454634968235041      0.0239244
   10012.4306362006500422      0.0233401
   10007.6159585590794450      0.0235847
   10002.8014305649212474      0.0249910
    9997.9870522112523759      0.0218402
    9993.1728234911515756      0.0228079
    9988.3587443975611677      0.0245050
    9983.5448149235580786      0.0231647
    9978.7310350621537509      0.0251464
    9973.9174048063559894      0.0252200
    9969.1039241492471774      0.0244896
    9964.2905930838333006      0.0255297
    9959.4774116030584992      0.0241979
    9954.6643797000670020      0.0234331
    9949.8514973678684328      0.0239697
    9945.0387645994087507      0.0244883
    9940.2261813877648819      0.0251854
    9935.4137477259446314      0.0262964
    9930.6014636070285633      0.0266548
    9925.7893290240226634      0.0234591
    9920.9773439699420123      0.0234317
    9916.1655084378580796      0.0258677
    9911.3538224206549785      0.0240971
    9906.5422859116042673      0.0252240
    9901.7308989035864215      0.0246350
    9896.9196613896074268      0.0236369
    9892.1085733628169692      0.0229472
    9887.2976348161537317      0.0254786
    9882.4868457426964596      0.0251048
    9877.6762061354565958      0.0245540
    9872.8657159874455829      0.0240026
    9868.0553752917367092      0.0248630
    9863.2451840414087201      0.0236917
    9858.4351422294057556      0.0237824
    9853.6252498488047422      0.0243405
    9848.8155068926171225      0.0254467
    9844.0059133539180038      0.0260786
    9839.1964692257861316      0.0241376
    9834.3871745011638268      0.0237630
    9829.5780291731298348      0.0254337
    9824.7690332347574440      0.0253887
    9819.9601866789962514      0.0240312
    9815.1514894989850291      0.0226632
    9810.3429416876715550      0.0255953
    9805.5345432381946011      0.0239731
    9800.7262941435019457      0.0231774
    9795.9181943966686958      0.0249862
    9791.1102439908390807      0.0271204
    9786.3024429188917566      0.0261543
    9781.4947911739673145      0.0244012
    9776.6872887490790163      0.0253747
    9771.8799356372346665      0.0238737
    9767.0727318315784942      0.0248425
    9762.2656773250564584      0.0244997
    9757.4587721107436664      0.0249714
    9752.6520161817170447      0.0234472
    9747.8454095309225522      0.0242765
    9743.0389521515680826      0.0232175
    9738.2326440365977760      0.0238920
    9733.4264851790885587      0.0236846
    9728.6204755720536923      0.0257455
    9723.8146152085664653      0.0243344
    9719.0089040816383203      0.0243596
    9714.2033421844134864      0.0230234
    9709.3979295097706199      0.0246264
    9704.5926660509812791      0.0243476
    9699.7875518009295774      0.0240424
    9694.9825867526888032      0.0247165
    9690.1777708994013665      0.0247947
    9685.3731042339459236      0.0263867
    9680.5685867495994898      0.0234710
    9675.7642184392425406      0.0237023
    9670.9599992960138479      0.0253518
    9666.1559293129230355      0.0249695
    9661.3520084830506676      0.0249456
    9656.5482367994063679      0.0253703
    9651.7446142550670629      0.0242221
    9646.9411408431078598      0.0234958
    9642.1378165565438394      0.0245269
    9637.3346413885137736      0.0267783
    9632.5316153319599835      0.0249986
    9627.7287383800339740      0.0240143
    9622.9260105258053954      0.0250364
    9618.1234317621565424      0.0228502
    9613.3210020823607920      0.0233870
    9608.5187214793622843      0.0239657
    9603.7165899462379457      0.0260098
    9598.9146074760665215      0.0246907
    9594.1127740618594544      0.0235661
    9589.3110896967555163      0.0222451
    9584.5095543737697881      0.0245556
    9579.7081680859100743      0.0240303
    9574.9069308263860876      0.0243651
    9570.1058425880128198      0.0236827
    9565.3049033641273127      0.0250367
    9560.5041131476791634      0.0262428
    9555.7034719316088740      0.0273172
    9550.9029797091934597      0.0251322
    9546.1026364733115770      0.0236324
    9541.3024422171729384      0.0237624
    9536.5023969337871677      0.0267574
    9531.7025006161638885      0.0250442
    9526.9027532574473298      0.0257072
    9522.1031548506507534      0.0265720
    9517.3037053889147501      0.0253939
    9512.5044048652507627      0.0239966
    9507.7052532726684149      0.0236927
    9502.9062506043101166      0.0247845
    9498.1073968532564322      0.0229531
    9493.3086920125169854      0.0233482
    9488.5101360752323671      0.0246174
    9483.7117290344158391      0.0256600
    9478.9134708831443277      0.0239728
    9474.1153616145584238      0.0265640
    9469.3174012215386028      0.0252753
    9464.5195896974255447      0.0241219
    9459.7219270351015439      0.0241741
    9454.9244132276380697      0.0241783
    9450.1270482682466536      0.0229546
    9445.3298321498059522      0.0260529
    9440.5327648655929806      0.0242443
    9435.7358464085482410      0.0232142
    9430.9390767717522976      0.0267121
    9426.1424559483493795      0.0255178
    9421.3459839313454722      0.0236366
    9416.5496607138866239      0.0242420
    9411.7534862889860960      0.0241996
    9406.9574606496480556      0.0257938
    9402.1615837891549745      0.0254010
    9397.3658557004473550      0.0257034
    9392.5702763766057615      0.0242373
    9387.7748458107689657      0.0227191
    9382.9795639958847460      0.0235510
    9378.1844309252282983      0.0251948
    9373.3894465917419438      0.0233745
    9368.5946109885044280      0.0229417
    9363.7999241086599795      0.0242224
    9359.0053859452182223      0.0251224
    9354.2109964913215663      0.0235971
    9349.4167557400487567      0.0241586
    9344.6226636844094173      0.0249004
    9339.8287203176132607      0.0253543
    9335.0349256326044269      0.0260411
    9330.2412796225289640      0.0249619
    9325.4477822805274627      0.0238049
    9320.6544335995440633      0.0257551
    9315.8612335727884783      0.0249924
    9311.0681821933412721      0.0246123
    9306.2752794542084303      0.0257218
    9301.4825253485341818      0.0236681
    9296.6899198693990911      0.0249280
    9291.8974630098109628      0.0233378
    9287.1051547629776906      0.0242013
    9282.3129951219143550      0.0239133
    9277.5209840797633660      0.0251037
    9272.7291216295980121      0.0237282
    9267.9374077643660712      0.0254157
    9263.1458424774100422      0.0265560
    9258.3544257616067625      0.0262611
    9253.5631576101641258      0.0259405
    9248.7720380161645153      0.0236161
    9243.9810669725484331      0.0233086
    9239.1902444726583781      0.0230803
    9234.3995705094366713      0.0236407
    9229.6090450759002124      0.0242057
    9224.8186681653205596      0.0250544
    9220.0284397706418531      0.0249178
    9215.2383598850774433      0.0261512
    9210.4484285017006187      0.0261370
    9205.6586456134555192      0.0250197
    9200.8690112136227981      0.0244692
    9196.0795252952084411      0.0241749
    9191.2901878513584961      0.0255965
    9186.5009988750807679      0.0236086
    9181.7119583595904260      0.0240361
    9176.9230662978898181      0.0247252
    9172.1343226831304491      0.0248641
    9167.3457275083219429      0.0259543
    9162.5572807666703739      0.0254817
    9157.7689824511853658      0.0257084
    9152.9808325550820882      0.0224137
    9148.1928310714338295      0.0233866
    9143.4049779931883677      0.0239959
    9138.6172733136172610      0.0231455
    9133.8297170257355901      0.0233792
    9129.0423091226839460      0.0237753
    9124.2550495975392550      0.0237053
    9119.4679384433820815      0.0239326
    9114.6809756533511973      0.0234856
    9109.8941612205908314      0.0246585
    9105.1074951381160645      0.0227722
    9100.3209773990656686      0.0240082
    9095.5346079965856916      0.0249014
    9090.7483869236839382      0.0245670
    9085.9623141736410616      0.0233654
    9081.1763897393302614      0.0260422
    9076.3906136140321905      0.0250930
    9071.6049857907564729      0.0261862
    9066.8195062626418803      0.0242154
    9062.0341750228362798      0.0256697
    9057.2489920644184167      0.0272702
    9052.4639573804597603      0.0252196
    9047.6790709641754802      0.0245021
    9042.8943328085097164      0.0240748
    9038.1097429066667246      0.0247636
    9033.3253012517288880      0.0251387
    9028.5410078369041003      0.0240742
    9023.7568626552038040      0.0231527
    9018.9728656997704093      0.0234095
    9014.1890169636826613      0.0265240
    9009.4053164400811511      0.0251296
    9004.6217641220464429      0.0243001
    8999.8383600027882494      0.0239257
    8995.0551040753125562      0.0254526
    8990.2719963327690493      0.0241968
    8985.4890367682965007      0.0228891
    8980.7062253749099909      0.0244284
    8975.9235621458792593      0.0251526
    8971.1410470742212055      0.0264453
    8966.3586801530109369      0.0256008
    8961.5764613754581660      0.0229867
    8956.7943907346398191      0.0244282
    8952.0124682237001252      0.0253973
    8947.2306938357814943      0.0244189
    8942.4490675638953689      0.0256195
    8937.6675894012514618      0.0257180
    8932.8862593408593966      0.0233750
    8928.1050773759961885      0.0230858
    8923.3240434996750992      0.0225038
    8918.5431577049694170      0.0236875
    8913.7624199851579760      0.0227828
    8908.9818303333158838      0.0220808
    8904.2013887423909182      0.0232351
    8899.4210952057874238      0.0224317
    8894.6409497163203923      0.0247387
    8889.8609522673996253      0.0238220
    8885.0811028519638057      0.0248002
    8880.3014014631626196      0.0237658
    8875.5218480942039605      0.0235843
    8870.7424427380974521      0.0233231
    8865.9631853880546259      0.0236800
    8861.1840760372160730      0.0221548
    8856.4051146785968740      0.0228148
    8851.6263013054031035      0.0241411
    8846.8476359107826283      0.0212155
    8842.0691184878087370      0.0220431
    8837.2907490296256583      0.0214027
    8832.5125275293103186      0.0200257
    8827.7344539800724306      0.0248943
