Scan:    120      F04502-3304 2010-07-30 +13 01 57.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    6995.4843606606291360      0.0452713
    6990.7630443360731078      0.0625097
    6986.0418733267970310      0.0412478
    6981.3208476260106181      0.0540341
    6976.5999672271236705      0.0420987
    6971.8792321234132032      0.0222708
    6967.1586423080898385      0.0321140
    6962.4381977744287724      0.0248052
    6957.7178985158407158      0.0063040
    6952.9977445255372004      0.0120789
    6948.2777357968589058      0.0152964
    6943.5578723230837568      0.0148126
    6938.8381540974878590      0.0101295
    6934.1185811133500465      0.0001798
    6929.3991533640100897     -0.0098912
    6924.6798708427486417     -0.0083969
    6919.9607335429054729     -0.0102917
    6915.2417414576930241     -0.0144081
    6910.5228945804537943     -0.0183959
    6905.8041929044638891     -0.0133597
    6901.0856364230676263     -0.0154834
    6896.3672251294738089     -0.0159960
    6891.6489590170940573     -0.0178207
    6886.9308380792035678     -0.0195919
    6882.2128623090138717     -0.0232444
    6877.4950316999329516     -0.0208839
    6872.7773462451723390     -0.0223512
    6868.0598059381418352     -0.0214490
    6863.3424107720511529     -0.0199994
    6858.6251607401763977     -0.0198171
    6853.9080558358627968     -0.0180705
    6849.1910960525174232     -0.0188474
    6844.4742813832863249     -0.0216886
    6839.7576118215774841     -0.0258801
    6835.0410873606024325     -0.0250914
    6830.3247079937045783     -0.0222585
    6825.6084737142928134     -0.0189479
    6820.8923845155104573     -0.0202662
    6816.1764403907018277     -0.0179641
    6811.4606413332094235     -0.0205128
    6806.7449873363766528     -0.0256270
    6802.0294783934805309     -0.0214018
    6797.3141144977307704     -0.0193994
    6792.5988956426035656     -0.0236843
    6787.8838218213104483     -0.0226171
    6783.1688930271930076     -0.0214590
    6778.4541092534627751     -0.0204882
    6773.7394704935277332     -0.0258188
    6769.0249767407340187     -0.0221831
    6764.3106279882222225     -0.0230609
    6759.5964242295367512     -0.0227426
    6754.8823654578218338     -0.0252147
    6750.1684516664190596     -0.0229227
    6745.4546828486063532     -0.0262359
    6740.7410589977935160     -0.0217794
    6736.0275801072566537     -0.0243615
    6731.3142461703391746     -0.0216912
    6726.6010571801853075     -0.0246679
    6721.8880131303367307     -0.0275186
    6717.1751140140049756     -0.0264736
    6712.4623598244652385     -0.0215114
    6707.7497505550627466     -0.0267548
    6703.0372861991390891     -0.0210902
    6698.3249667499731004     -0.0185590
    6693.6127922009709437     -0.0206137
    6688.9007625452795764     -0.0178407
    6684.1888777763742837     -0.0202796
    6679.4771378875311711     -0.0180558
    6674.7655428720263444     -0.0213464
    6670.0540927232059403     -0.0253781
    6665.3427874344115480     -0.0259467
    6660.6316269989183638     -0.0250457
    6655.9206114100725244     -0.0268179
    6651.2097406611483166     -0.0215877
    6646.4990147455555416     -0.0205646
    6641.7884336565730337     -0.0269531
    6637.0779973874768984     -0.0233945
    6632.3677059316096347     -0.0225623
    6627.6575592823810439     -0.0235418
    6622.9475574330008385     -0.0234422
    6618.2377003768142458     -0.0250570
    6613.5279881071628552     -0.0207129
    6608.8184206173891653     -0.0223952
    6604.1089979008393129     -0.0290959
    6599.3997199507202822     -0.0233559
    6594.6905867604446030     -0.0219983
    6589.9815983233547740     -0.0221983
    6585.2727546327923847     -0.0250700
    6580.5640556819689664     -0.0214986
    6575.8555014642943206     -0.0213794
    6571.1470919731118556     -0.0284320
    6566.4388272016967676     -0.0225593
    6561.7307071433951933     -0.0218098
    6557.0227317915487220     -0.0185279
    6552.3149011394998524     -0.0225928
    6547.6072151805929025     -0.0202275
    6542.8996739080384941     -0.0214231
    6538.1922773153110029     -0.0250951
    6533.4850253956228698     -0.0270431
    6528.7779181423820773     -0.0229309
    6524.0709555488665501     -0.0229488
    6519.3641376084860894     -0.0212261
    6514.6574643145841037     -0.0199629
    6509.9509356603693959     -0.0233290
    6505.2445516391862839     -0.0223240
    6500.5383122445109620     -0.0233633
    6495.8322174695540525     -0.0228513
    6491.1262673076580541     -0.0232835
    6486.4204617521672844     -0.0226190
    6481.7148007964888166     -0.0235684
    6477.0092844339033036     -0.0222381
    6472.3039126576859417     -0.0243557
    6467.5986854613120158     -0.0225565
    6462.8936028379912386     -0.0203774
    6458.1886647811352304     -0.0207391
    6453.4838712839537038     -0.0177731
    6448.7792223399892464     -0.0246294
    6444.0747179424533897     -0.0191816
    6439.3703580846868135     -0.0259905
    6434.6661427599683520     -0.0235084
    6429.9620719618396834     -0.0229741
    6425.2581456835114295     -0.0212226
    6420.5543639182606057     -0.0261701
    6415.8507266594961038     -0.0222542
    6411.1472339006295442     -0.0258722
    6406.4438856348697300     -0.0210287
    6401.7406818556264625     -0.0235829
    6397.0376225562431500     -0.0260375
    6392.3347077300632009     -0.0241919
    6387.6319373704300233     -0.0255396
    6382.9293114706861161     -0.0264170
    6378.2268300241094039     -0.0235271
    6373.5244930241087786     -0.0226481
    6368.8223004640949512     -0.0226072
    6364.1202523372767246     -0.0199167
    6359.4183486370657192     -0.0270411
    6354.7165893568708270     -0.0247688
    6350.0149744899008510     -0.0215838
    6345.3135040295683211     -0.0198540
    6340.6121779692803102     -0.0277873
    6335.9109963023156524     -0.0220602
    6331.2099590220168466     -0.0184760
    6326.5090661217273009     -0.0261763
    6321.8083175948568169     -0.0254210
    6317.1077134347488027     -0.0192208
    6312.4072536346784545     -0.0202224
    6307.7069381879909997     -0.0249710
    6303.0067670881626327     -0.0248570
    6298.3067403284694592     -0.0225271
    6293.6068579022539780     -0.0248433
    6288.9071198027941136     -0.0236602
    6284.2075260236333634     -0.0243344
    6279.5080765579805302     -0.0212622
    6274.8087713991790224     -0.0244728
    6270.1096105406395509     -0.0191931
    6265.4105939757055239     -0.0197704
    6260.7117216977176213     -0.0191956
    6256.0129937000219797     -0.0238611
    6251.3144099760274912     -0.0229135
    6246.6159705190111708     -0.0230906
    6241.9176753223828200     -0.0252272
    6237.2195243795504211     -0.0245179
    6232.5215176836609317     -0.0200784
    6227.8236552283215133     -0.0247635
