Scan:    128      F16284+0411 2010-05-03 +06 11 48.0
         OPTICAL                 Jy    
        km/s-BAR                 I
    8732.0739590366083576      0.0093197
    8727.2989728131487936      0.0436878
    8722.5241343909201532      0.0323992
    8717.7494437629393360      0.0337584
    8712.9749009223487519      0.0221713
    8708.2005058623544755      0.0201453
    8703.4262585761061928      0.0217510
    8698.6521590566117084      0.0129857
    8693.8782072971462185      0.0049280
    8689.1044032909212547      0.0068046
    8684.3307470308154734      0.0043804
    8679.5572385101695545     -0.0051226
    8674.7838777220604243     -0.0067912
    8670.0106646596341307     -0.0134816
    8665.2375993160330836     -0.0084958
    8660.4646816844651767     -0.0106691
    8655.6919117579454905     -0.0125549
    8650.9192895296800998     -0.0193907
    8646.1468149928805360     -0.0160342
    8641.3744881406255445     -0.0163881
    8636.6023089659884135     -0.0187678
    8631.8302774622497964     -0.0188442
    8627.0583936225502839     -0.0195400
    8622.2866574399668025     -0.0206320
    8617.5150689076472190     -0.0209149
    8612.7436280187284865     -0.0179939
    8607.9723347663621098     -0.0172960
    8603.2011891437505255     -0.0202509
    8598.4301911439742980     -0.0194107
    8593.6593407602449588     -0.0201769
    8588.8886379857012798     -0.0187438
    8584.1180828134929470     -0.0203496
    8579.3476752366914297     -0.0190806
    8574.5774152485100785     -0.0213835
    8569.8073028421586059     -0.0199434
    8565.0373380107139383     -0.0175670
    8560.2675207473184855     -0.0184643
    8555.4978510451855982     -0.0202721
    8550.7283288973885647     -0.0197708
    8545.9589542971389164     -0.0192265
    8541.1897272375808825     -0.0193412
    8536.4206477117895702     -0.0208268
    8531.6517157130419946     -0.0210733
    8526.8829312344860227     -0.0203670
    8522.1142942691276403     -0.0181074
    8517.3458048103093461     -0.0183402
    8512.5774628511135234     -0.0176577
    8507.8092683846098225     -0.0185537
    8503.0412214041480183     -0.0208416
    8498.2733219026686129     -0.0204644
    8493.5055698734486214     -0.0221685
    8488.7379653096304537     -0.0230799
    8483.9705082044292794     -0.0226353
    8479.2031985508492653     -0.0207622
    8474.4360363422383671     -0.0216044
    8469.6690215716043895     -0.0212005
    8464.9021542321570450     -0.0192669
    8460.1354343171096843     -0.0196357
    8455.3688618195355957     -0.0190091
    8450.6024367326481297     -0.0221734
    8445.8361590495878772     -0.0217265
    8441.0700287636336725     -0.0188006
    8436.3040458677951392     -0.0191622
    8431.5382103552165063     -0.0172238
    8426.7725222191729699     -0.0181128
    8422.0069814528087591     -0.0177412
    8417.2415880492008000     -0.0185115
    8412.4763420016279269     -0.0184763
    8407.7112433032325498     -0.0164252
    8402.9462919470897759     -0.0179801
    8398.1814879264748015     -0.0186152
    8393.4168312344718288     -0.0178302
    8388.6523218643524160     -0.0191878
    8383.8879598091261869     -0.0200694
    8379.1237450622047618     -0.0189517
    8374.3596776164649782     -0.0217835
    8369.5957574652511539     -0.0203142
    8364.8319846017056989     -0.0162508
    8360.0683590189728420     -0.0187415
    8355.3048807101949933     -0.0186535
    8350.5415496686509869     -0.0169116
    8345.7783658874141111     -0.0199198
    8341.0153293596995354     -0.0217130
    8336.2524400786460319     -0.0187288
    8331.4896980374687701     -0.0194256
    8326.7271032293065218     -0.0213985
    8321.9646556473053352     -0.0214076
    8317.2023552848058898     -0.0226297
    8312.4402021347559639     -0.0211632
    8307.6781961904307536     -0.0201144
    8302.9163374449726689     -0.0165163
