Scan:     58      F11231+1456 2010-05-13 +23 51 48.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   11657.6748074774732231      0.0159179
   11652.8082325192954158      0.0372705
   11647.9418096443605464      0.0373744
   11643.0755388456127548      0.0304506
   11638.2094201159961813      0.0337949
   11633.3434534481893934      0.0347515
   11628.4776388352001959      0.0241847
   11623.6119762698435807      0.0226028
   11618.7464657450600498      0.0170612
   11613.8811072536591382      0.0160989
   11609.0159007885213214      0.0185670
   11604.1508463425889204      0.0114283
   11599.2859439086732891      0.0092659
   11594.4211934796512651      0.0088861
   11589.5565950483996858      0.0048123
   11584.6921486077953887      0.0030053
   11579.8278541507206683      0.0060884
   11574.9637116700450861      0.0025841
   11570.0997211587164202     -0.0004765
   11565.2358826094805409     -0.0014081
   11560.3721960154125554      0.0002353
   11555.5086613691873936     -0.0030258
   11550.6452786637546524     -0.0018180
   11545.7820478920530149     -0.0001420
   11540.9189690468301706     -0.0030706
   11536.0560421211612265     -0.0056737
   11531.1932671077247505     -0.0026764
   11526.3306439995303663     -0.0053090
   11521.4681727895222139     -0.0033299
   11516.6058534703770420     -0.0009068
   11511.7436860351081123     -0.0023557
   11506.8816704765886243     -0.0029745
   11502.0198067877008725     -0.0029004
   11497.1580949613180564     -0.0037817
   11492.2965349903188326     -0.0021659
   11487.4351268675800384     -0.0016925
   11482.5738705860458140     -0.0028854
   11477.7127661385948159     -0.0043279
   11472.8518135179692763     -0.0021858
   11467.9910127172443026     -0.0025972
   11463.1303637292367057     -0.0045162
   11458.2698665468196850     -0.0020232
   11453.4095211628718971     -0.0039585
   11448.5493275702665414     -0.0045557
   11443.6892857620205177     -0.0029238
   11438.8293957309397229     -0.0015282
   11433.9696574698391487     -0.0029242
   11429.1100709716592974     -0.0022587
   11424.2506362293443090     -0.0028416
   11419.3913532357055374     -0.0039866
   11414.5322219837507873     -0.0025078
   11409.6732424662295671     -0.0033412
   11404.8144146762169839     -0.0029873
   11399.9557386063879676     -0.0014325
   11395.0972142497557797     -0.0026896
   11390.2388415992627415     -0.0035728
   11385.3806206476547231     -0.0039300
   11380.5225513880050130     -0.0056454
   11375.6646338130613003     -0.0011573
   11370.8068679157659062     -0.0035395
   11365.9492536891320924     -0.0032288
   11361.0917911258347885     -0.0040759
   11356.2344802189491020     -0.0033075
   11351.3773209612227220     -0.0043434
   11346.5203133457325748     -0.0019524
   11341.6634573652863764     -0.0048888
   11336.8067530126954807     -0.0060976
   11331.9502002810422709     -0.0051032
   11327.0937991631308250     -0.0034924
   11322.2375496518397995     -0.0033328
   11317.3814517401151534     -0.0009566
   11312.5255054207682406     -0.0025036
   11307.6697106868068659     -0.0052628
   11302.8140675311096857     -0.0046415
   11297.9585759465535375     -0.0046367
   11293.1032359260825615     -0.0048819
   11288.2480474625062925     -0.0037796
   11283.3930105489034759     -0.0056501
   11278.5381251779508602     -0.0067185
   11273.6833913427253719     -0.0058372
   11268.8288090360383649     -0.0027941
   11263.9743782509012817     -0.0000991
   11259.1200989801218384     -0.0008459
   11254.2659712165805104     -0.0013655
   11249.4119949532832834     -0.0049467
   11244.5581701831779355     -0.0047230
   11239.7044968990085181     -0.0040515
   11234.8509750937864737     -0.0034164
   11229.9976047603850020     -0.0053061
   11225.1443858917482430     -0.0033926
   11220.2913184807584912     -0.0040552
   11215.4384025202889461     -0.0021800
   11210.5856380033510504     -0.0040289
   11205.7330249228216417     -0.0033290
   11200.8805632715793763     -0.0040478
   11196.0282530425010918     -0.0036454
   11191.1760942285291094     -0.0043003
   11186.3240868226093880     -0.0037675
   11181.4722308176824299     -0.0022225
   11176.6205262065650459     -0.0039731
   11171.7689729822614026     -0.0026756
   11166.9175711377192783     -0.0020355
   11162.0663206656809052     -0.0024691
   11157.2152215591577260     -0.0043196
   11152.3642738110920618     -0.0047267
   11147.5134774143643881     -0.0033719
   11142.6628323619133880     -0.0036401
   11137.8123386466886586     -0.0029547
   11132.9619962615652184     -0.0010264
   11128.1118051994853886     -0.0024646
   11123.2617654532623419     -0.0012094
   11118.4118770159711858     -0.0019525
   11113.5621398804232740     -0.0030088
   11108.7125540395627468     -0.0037259
