Scan:     26      F01173+1405 2010-05-17 +17 13 04.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   10768.4205358215494925     -0.0482582
   10763.5823841617075232     -0.0407489
   10758.7443832441749691     -0.0349361
   10753.9065330620996974     -0.0327452
   10749.0688336082894239     -0.0396471
   10744.2312848757555912     -0.0481215
   10739.3938868575114611     -0.0437377
   10734.5566395463629306     -0.0507503
   10729.7195429353887448     -0.0538552
   10724.8825970175330440     -0.0555867
   10720.0458017857417872     -0.0600955
   10715.2091572328863549     -0.0628275
   10710.3726633521164331     -0.0631903
   10705.5363201362415566     -0.0613691
   10700.7001275782022276     -0.0611696
   10695.8640856710808293     -0.0655685
   10691.0281944077487424     -0.0705939
   10686.1924537812192284     -0.0686814
   10681.3568637844382465     -0.0661037
   10676.5214244103444798     -0.0677581
   10671.6861356518220418     -0.0673799
   10666.8509975020751881     -0.0657544
   10662.0160099538516079     -0.0642546
   10657.1811730001591059     -0.0630639
   10652.3464866340091248     -0.0647288
   10647.5119508483458048     -0.0626026
   10642.6775656361151050     -0.0615821
   10637.8433309903230111     -0.0613125
   10633.0092469039173011     -0.0619286
   10628.1753133698384772     -0.0603357
   10623.3415303810343175     -0.0612832
   10618.5078979305126268     -0.0618740
   10613.6744160112830286     -0.0599260
   10608.8410846162259986     -0.0591907
   10604.0079037384148251     -0.0596913
   10599.1748733707299834     -0.0605964
   10594.3419935061792785     -0.0612356
   10589.5092641377086693     -0.0593963
   10584.6766852583295986     -0.0600025
   10579.8442568609152659     -0.0591405
   10575.0119789385462354     -0.0595867
   10570.1798514841648284     -0.0596539
   10565.3478744907133660     -0.0599870
   10560.5160479512069287     -0.0598672
   10555.6843718586533214     -0.0611819
   10550.8528462058602599     -0.0592924
   10546.0214709859756113     -0.0583828
   10541.1902461918762128     -0.0592051
   10536.3591718165680504     -0.0612586
   10531.5282478530680237     -0.0600087
   10526.6974742942511512     -0.0587319
   10521.8668511331925401     -0.0588043
   10517.0363783628363308     -0.0589550
   10512.2060559761284821     -0.0598181
   10507.3758839660767990     -0.0598633
   10502.5458623256290593     -0.0618227
   10497.7159910478567326     -0.0604014
   10492.8862701255766297     -0.0617428
   10488.0566995519948250     -0.0597091
   10483.2272793198571890     -0.0587498
   10478.3980094222370099     -0.0586755
   10473.5688898521493684     -0.0602190
   10468.7399206026038883     -0.0598426
   10463.9111016664101044     -0.0604515
   10459.0824330367104267     -0.0605366
   10454.2539147065181169     -0.0620745
   10449.4255466686445288     -0.0617119
   10444.5973289161629509     -0.0588930
   10439.7692614421521284     -0.0591809
   10434.9413442394907179     -0.0593986
   10430.1135773010537378     -0.0589704
   10425.2859606200509006     -0.0602597
   10420.4584941893626819     -0.0596928
   10415.6311780019314028     -0.0595031
   10410.8040120508994733     -0.0588102
   10405.9769963290782471     -0.0593703
   10401.1501308294791670     -0.0598553
   10396.3234155451791594     -0.0606379
   10391.4968504691205453     -0.0583098
   10386.6704355942474649     -0.0601419
   10381.8441709136386635     -0.0598024
   10377.0180564202364621     -0.0587257
   10372.1920921069868200     -0.0578350
   10367.3662779669630254     -0.0587940
   10362.5406139931128564     -0.0613032
   10357.7151001783749962     -0.0601502
   10352.8897365158336470     -0.0589322
   10348.0645229984929756     -0.0599765
   10343.2394596191679739     -0.0599759
   10338.4145463711320190     -0.0594210
   10333.5897832471309812     -0.0604413
   10328.7651702402417868     -0.0598878
   10323.9407073435413622     -0.0599139
   10319.1163945499083638     -0.0600389
   10314.2922318523487775     -0.0614915
   10309.4682192439449864     -0.0607728
   10304.6443567176374927     -0.0604233
   10299.8206442663704365     -0.0600733
   10294.9970818832243822     -0.0599662
   10290.1736695612034964     -0.0595599
   10285.3504072931918927     -0.0592777
   10280.5272950723265240     -0.0592364
   10275.7043328915551683     -0.0614385
   10270.8815207437564823     -0.0605060
   10266.0588586221383594     -0.0601760
   10261.2363465195758181     -0.0590017
   10256.4139844290166366     -0.0599714
