Scan:    174      F20351+2521 2010-05-03 +09 46 28.0
         OPTICAL                 Jy    
        km/s-BAR                 I
   11515.1558829991754465      0.0530425
   11510.2945405866812507      0.0519895
   11505.4333500000811910      0.0427510
   11500.5723112323194073      0.0525348
   11495.7114242761381320      0.0546441
   11490.8506891246179293      0.0543777
   11485.9901057705683343      0.0593385
   11481.1296742067970627      0.0594114
   11476.2693944263846788      0.0578402
   11471.4092664220079314      0.0736456
   11466.5492901866764441      0.0770806
   11461.6894657132688735      0.0789889
   11456.8297929946620570      0.0820701
   11451.9702720237964968      0.0837435
   11447.1109027934871847      0.0793359
   11442.2516852966109582      0.0817957
   11437.3926195261774410      0.0855225
   11432.5337054749979870      0.0922250
   11427.6749431360149174      0.0907520
   11422.8163325020395860      0.0951314
   11417.9578735660834354      0.0986787
   11413.0995663208905171      0.0998943
   11408.2414107594686357      0.1007667
   11403.3834068746982666      0.1028216
   11398.5255546594562475      0.1033417
   11393.6678541067503829      0.1067545
   11388.8103052092628786      0.1044185
   11383.9529079599997203      0.1053665
   11379.0956623519741697      0.1072496
   11374.2385683778593375      0.1064227
   11369.3816260307394259      0.1043452
   11364.5248353034203319      0.1058484
   11359.6681961889134982      0.1083042
   11354.8117086799629760      0.1097216
   11349.9553727695129055      0.1097445
   11345.0991884505729104      0.1102811
   11340.2431557158888609      0.1093595
   11335.3872745585358643      0.1071958
   11330.5315449712616100      0.1075999
   11325.6759669470047811      0.1109846
   11320.8205404787786392      0.1107412
   11315.9652655593272357      0.1119712
   11311.1101421817256778      0.1113888
   11306.2551703387234738      0.1117383
   11301.4003500233247905      0.1085221
   11296.5456812283428008      0.1090483
   11291.6911639467907662      0.1112548
   11286.8367981715418864      0.1105627
   11281.9825838954748178      0.1135860
   11277.1285211115337006      0.1102668
   11272.2746098125280696      0.1092843
   11267.4208499914711865      0.1108186
   11262.5672416413035535      0.1105099
   11257.7137847548383434      0.1101253
   11252.8604793250196963      0.1097816
   11248.0073253447881143      0.1091857
   11243.1543228070258920      0.1113867
   11238.3014717046044098      0.1117153
   11233.4487720304714458      0.1095269
   11228.5962237776366237      0.1116413
   11223.7438269388458139      0.1095682
   11218.8915815071741235      0.1121597
   11214.0394874753656040      0.1116145
   11209.1875448363625765      0.1100033
   11204.3357535833129077      0.1103072
   11199.4841137088242249      0.1084694
   11194.6326252059752733      0.1097647
   11189.7812880676410714      0.1129585
   11184.9301022867675783      0.1119925
   11180.0790678562316316      0.1099386
   11175.2281847689791903      0.1103044
   11170.3774530179489375      0.1107028
   11165.5268725959558651      0.1091405
   11160.6764434960768995      0.1106767
   11155.8261657110524538      0.1124991
   11150.9760392339630926      0.1080220
   11146.1260640576183505      0.1088059
   11141.2762401750296704      0.1108158
   11136.4265675790065870      0.1079968
   11131.5770462625605433      0.1080992
   11126.7276762185665575      0.1099559
   11121.8784574400397105      0.1116910
   11117.0293899197185965      0.1106482
   11112.1804736507492635      0.1109920
   11107.3317086258775817      0.1083828
   11102.4830948381113558      0.1064342
   11097.6346322803292423      0.1106329
   11092.7863209454735625      0.1113069
   11087.9381608264920942      0.1088252
   11083.0901519162562181      0.1108285
   11078.2422942078483175      0.1115616
   11073.3945876939433219      0.1088953
   11068.5470323676181579      0.1082244
   11063.6996282218842680      0.1062700
   11058.8523752494857035      0.1095431
   11054.0052734434993909      0.1100732
   11049.1583227967366838      0.1095333
   11044.3115233022053872      0.1100953
   11039.4648749527841574      0.1094004
